run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
52405fb4-173f-4264-ac9c-8cfee868627c,shekel,value,logei,10,exact,True,none,0.0,0,50,0,1,2,8.369688106745677,10.335123982622816,46.438950055395566,2705.970741122805,54.11941482245611,2477.128892398145,50.55365086526827,46.438950055395566,2477.128892398145,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
52405fb4-173f-4264-ac9c-8cfee868627c,shekel,value,logei,10,exact,True,none,0.0,20,50,0,21,22,2.4890282788235325,10.335123982622816,46.438950055395566,2705.970741122805,54.11941482245611,2477.128892398145,47.75534497532429,46.438950055395566,2477.128892398145,"x0,x1,x2,x3",0.026870806312049744,0.6565747016534207,2.3819015864186204,0.2999903770399266
8dde8892-bdf7-44eb-bb26-f22f99291a55,shekel,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,8.369688106745677,8.066143256502789,48.70793078151559,2743.030281621172,54.86060563242344,2510.5531311707846,51.23577818715887,48.04174417546702,2588.1342327194056,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
24338bc7-efdc-4ece-8ed3-5ed2cd7e1984,shekel,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,1.763089671826523,13.219309613595254,43.55476442442313,2723.991084239929,54.47982168479857,2534.671371464529,49.73956839140647,49.97642084606813,2505.4239269944806,"x0,x1,x2,x3",0.6419074345298474,0.35327746699096174,1.5751832817948126,0.3007202960680244
9759a22e-8e82-4057-9f92-29cf2f223841,shekel,value,logei,11,exact,True,none,0.0,0,50,0,1,2,6.903767678790898,16.042625020350968,40.731449017667416,2581.2238373809714,51.62447674761943,2372.3845920037043,48.41601208170825,40.731449017667416,2372.3845920037043,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
9759a22e-8e82-4057-9f92-29cf2f223841,shekel,value,logei,11,exact,True,none,0.0,20,50,0,21,22,2.444610856667304,16.042625020350968,40.731449017667416,2581.2238373809714,51.62447674761943,2372.3845920037043,44.97647887842473,40.731449017667416,2372.3845920037043,"x0,x1,x2,x3",-2.2907459051772436,0.3520463713795241,-0.14520337009237938,0.7639272034439322
af81a282-6922-4d31-a319-476c35359ce2,shekel,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,6.903767678790898,14.765768155388916,42.00830588262947,2662.8551472384625,53.25710294476925,2410.8563709489144,49.201150427528866,47.71781211512954,2556.220672817297,"x0,x1,x2,x3",0.19355881808256314,4.289331605202546,-5.3107778146916065,1.0108494102735344
0401fbc1-8e91-4a69-9eb9-6c09edb5c5de,shekel,value,logei,11,exact,False,slip,0.05,20,50,0,21,22,0.8969252862981433,7.329374908198321,49.44469912982007,2686.419682837443,53.72839365674886,2502.4862593307535,49.444699129820066,48.398139056653015,2471.6127371723255,"x0,x1,x2,x3",-0.6887106789951964,0.08465591016827201,0.4331719276321877,-0.3678967624537868
3c9cf27e-9d79-4592-83fc-13530335e963,shekel,value,logei,7,exact,True,none,0.0,0,50,0,1,2,10.27096714485386,48.76183810583703,8.012235932181355,2425.848764749724,48.51697529499448,1582.019740890355,32.286117161027654,8.012235932181355,1582.019740890355,"x0,x1,x2,x3",-3.249291816934415,-0.23660355573313652,-7.704203856796188,5.960212283921744
3c9cf27e-9d79-4592-83fc-13530335e963,shekel,value,logei,7,exact,True,none,0.0,20,50,0,21,22,2.251404622376113,48.76183810583703,8.012235932181355,2425.848764749724,48.51697529499448,1582.019740890355,17.39986652131762,8.012235932181355,1582.019740890355,"x0,x1,x2,x3",-0.8545532767978785,0.6515783777206381,0.7444121401497759,-1.8329914495313684
