iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.595848047753563,0.595848047753563,0.0,False,True,0.0,logei,0.0,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,0.19303114101745533,0.19303114101745533,0.0,False,True,0.0,logei,0.0,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.0527126446734347,-1.0527126446734347,0.0,False,True,0.0,logei,0.0,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.006504808815746,1.006504808815746,0.0,False,True,0.0,logei,0.0,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-1.0537215195984087,-1.0537215195984087,0.0,False,True,0.0,logei,0.0,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.7693560316736567,0.5335074947201307,2.4358402604821796,0.0,2.3281805091187424,1.3155637692675648,1.3155637692675648,-1.0520439542336029,2.420378671032913,True,True,0.0,logei,0.8811288999859244,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3155637692675648,6.732157397421414,47.28181339755139,6.732157397421414,7.8803022329252315,-1.0520439542336029,9.099765120922582,michalewicz
7,2.6919294833425855,0.0,2.4707280276585495,0.0,1.6719318997551051,-0.09466714519594693,-0.09466714519594693,-0.09466714519594693,0.0,False,True,0.0,logei,0.9667778000002727,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3155637692675648,8.142388311884925,55.42420170943632,6.732157397421414,7.917743101348045,-1.0520439542336029,9.099765120922582,michalewicz
8,3.141592653589793,1.47985372664319,3.141592653589793,0.0,2.3194144645683323,0.36500546377690807,0.36500546377690807,0.36500546377690807,0.0,False,True,0.0,logei,1.1166080000111833,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3155637692675648,7.68271570291207,63.10691741234839,6.732157397421414,7.8883646765435484,-1.0520439542336029,9.099765120922582,michalewicz
9,2.3105860480074205,0.0,2.2607096036037926,0.0,2.3659068341853056,1.2885352681861282,1.2885352681861282,1.2885352681861282,0.0,False,True,0.0,logei,0.8847872000187635,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3155637692675648,6.75918589850285,69.86610331085124,6.732157397421414,7.76290036787236,-1.0520439542336029,9.099765120922582,michalewicz
10,3.141592653589793,0.0,2.1510002363313423,0.0,2.300178099766476,-0.33053801221488677,-0.33053801221488677,-0.33053801221488677,0.0,False,True,0.0,logei,0.9919743000064045,False,9,8c8a2bc9-902b-469e-b50b-0facd7ed04a0,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.3155637692675648,8.378259178903866,78.2443624897551,6.732157397421414,7.824436248975511,-1.0520439542336029,9.099765120922582,michalewicz
