iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.0005901198454061,-1.0005901198454061,0.0,False,True,0.0,logei,0.0,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-0.9041066659867205,-0.9041066659867205,0.0,False,True,0.0,logei,0.0,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-0.9041066659867205,8.951827832675699,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.4821873194693632,-0.4821873194693632,0.0,False,True,0.0,logei,0.0,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-0.9783677662708578,-0.9783677662708578,0.0,False,True,0.0,logei,0.0,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,0.010064064030884319,0.010064064030884319,-0.1892230366634753,1.6664734007008937,True,True,0.0,logei,0.0,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.010064064030884319,8.037657102658095,43.593793640986355,8.037657102658095,8.71875872819727,-0.1892230366634753,8.236944203352454,michalewicz
6,0.7932009535933505,3.141592653589793,0.0,3.141592653589793,0.043634420594358556,-1.0539382319151864,-1.0539382319151864,-1.0539382319151864,0.0,False,True,0.0,logei,1.0506978000048548,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.010064064030884319,9.101659398604165,52.69545303959052,8.037657102658095,8.78257550659842,-0.1892230366634753,8.236944203352454,michalewicz
7,0.8535904716669982,2.4543596532772582,1.2076867129990063,3.1060867694452394,2.0921010108424247,0.2661917456745299,0.2661917456745299,0.2661917456745299,0.0,False,True,0.0,logei,0.9792577000043821,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.2661917456745299,7.781529421014448,60.476982460604965,7.781529421014448,8.639568922943566,0.2661917456745299,7.781529421014448,michalewicz
8,0.23089451818325937,2.585864125535038,1.3821516849967468,3.141592653589793,3.141592653589793,0.06155557129287187,0.06155557129287187,0.06155557129287187,0.0,False,True,0.0,logei,1.0294477999850642,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.2661917456745299,7.986165595396106,68.46314805600107,7.781529421014448,8.557893507000134,0.2661917456745299,7.781529421014448,michalewicz
9,1.4487213369672793,2.651763671412711,1.3848549363646652,3.141592653589793,1.0420632734849542,1.7344532647635647,1.7344532647635647,1.7344532647635647,0.0,False,True,0.0,logei,1.0447109999950044,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7344532647635647,6.313267901925414,74.77641595792649,6.313267901925414,8.308490661991833,1.7344532647635647,6.313267901925414,michalewicz
10,1.6028842445981126,2.854023277733353,1.6077429809531443,3.141592653589793,0.7661584618675751,-0.9793222888753232,-0.9793222888753232,-0.9793222888753232,0.0,False,True,0.0,logei,1.1810604000056628,False,10,28dd3041-fa5a-4160-9fbf-e4e11e7cc4a4,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7344532647635647,9.027043455564302,83.80345941349078,6.313267901925414,8.380345941349079,1.7344532647635647,6.313267901925414,michalewicz
