dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
stevens,value,exact,gaussian,0,0.05,logei,auc_simple_regret_excess_true,5,-0.974153428948528,0.0,2.746136037502069,-0.3547360420770102,-4.383931680884789,2.435624822987733,-1.2431032650360037,0.5730276772793048,-0.7932139041534204,0.4720492593721364,4.0,0.875,0.5768754475959499,1.0
stevens,value,exact,gaussian,0,0.05,qnei,auc_simple_regret_excess_true,5,0.3696712760270998,0.0,1.129302409548751,0.32734480410328165,-1.032542868994347,1.7718854210485464,-0.5944896124249577,1.2124135567757979,0.7319652340562898,0.5047660166464562,5.0,1.0,0.5768754475959499,1.0
stevens,value,exact,gaussian,0,0.25,logei,auc_simple_regret_excess_true,5,0.8500903799313543,0.6732993444132775,2.115572898702636,0.4018251417630977,-1.776740323963288,3.4769210838259963,-0.5368191190099982,1.2967788451637008,0.8985083320507762,0.41971155004356203,4.0,0.4375,0.5768754475959499,0.7
stevens,value,exact,gaussian,0,0.25,qnei,auc_simple_regret_excess_true,5,1.6469280099189028,0.0,7.574735761903413,0.2174238233103798,-7.758348681543125,11.05220470138093,-0.6837451398898355,1.0932598531342295,0.4861744488499126,0.6522768949920643,4.0,0.875,0.6522768949920643,1.0
stevens,value,exact,gaussian,0,1.0,logei,auc_simple_regret_excess_true,5,17.473867848771203,25.61951115072947,14.54887838363175,1.2010457018068292,-0.5909506544293137,35.53868635197172,-0.022446354551813087,2.353464269817219,2.685619833324012,0.05490711825218019,1.0,0.125,0.10981423650436038,0.25
stevens,value,exact,gaussian,0,1.0,qnei,auc_simple_regret_excess_true,5,4.449614487265137,3.2804096786241583,3.1754095233690984,1.4012726404322526,0.5068228025443533,8.392406171985922,0.0858107106686204,2.6485125147963298,3.1333408790171364,0.03507206909653805,0.0,0.0625,0.10981423650436038,0.16666666666666666
stevens,value,exact,gaussian,0,5.0,logei,auc_simple_regret_excess_true,5,46.46828406836837,51.025723778876596,31.13493590104824,1.4924804796789028,7.8091550736548925,85.12741306308185,0.13329269971786425,2.7853988085592714,3.33728780765352,0.02890867630485878,0.0,0.0625,0.10981423650436038,0.16666666666666666
stevens,value,exact,gaussian,0,5.0,qnei,auc_simple_regret_excess_true,5,31.03811298885042,39.33788418247841,25.095296064718024,1.2368099945426632,-0.12181265897454807,62.198038636675385,-0.002668682637043055,2.405551655979214,2.7655912230485393,0.050558892259817655,0.0,0.0625,0.10981423650436038,0.16666666666666666
stevens,value,exact,gaussian,20,0.05,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.05,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.25,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,0.25,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,1.0,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,1.0,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,5.0,logei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
stevens,value,exact,gaussian,20,5.0,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
