dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
stevens,value,qnei,0.38749999999999996,1.2875,0.09567430296444275,18.461938222413032,0.00372863164819247,8,8
stevens,value,logei,0.6125,1.7125,0.16280124711255714,21.836611980183047,-0.05969311248072167,5,8
