iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,-5.479427749345962,True,-6.346163197205762,qnei,0.0,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,0.35148681165726603,True,1.4158260146394415,qnei,0.0,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,-1.0643392029821754,3.2176444857027913,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,-4.510444623746524,True,-4.746465950391416,qnei,0.0,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,-1.0643392029821754,3.2176444857027913,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,3.3910521536858185,True,3.153040655143763,qnei,0.0,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.23801149854205525,1.9152937841785607,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,5.717348470822883,True,3.9668702095977286,qnei,0.0,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,1.7504782612251544,0.40282702149546146,weber_fechner
6,1.0,0.13594990939280596,1.0,1.0,1.0615587558963329,6.972587863863968,True,5.911029107967635,qnei,0.41699090000474826,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.091746526824283,9.831365609137636,0.40282702149546146,1.6385609348562726,1.0615587558963329,1.091746526824283,weber_fechner
7,1.0,0.0,1.0,0.8448710030283466,-0.545455215480995,-2.33726646732232,True,-1.7918112518413252,qnei,0.3680815999978222,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,2.6987604982016107,12.530126107339246,0.40282702149546146,1.790018015334178,1.0615587558963329,1.091746526824283,weber_fechner
8,0.4429304875395696,0.0,1.0,1.0,-0.9039515461682004,-4.061537609569078,True,-3.1575860634008777,qnei,0.33429279999108985,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,3.057256828888816,15.587382936228062,0.40282702149546146,1.9484228670285078,1.0615587558963329,1.091746526824283,weber_fechner
9,1.0,0.17819180360309234,0.999996497667769,0.9822315887367026,1.1950022538902914,2.0989761076385185,True,0.9039738537482271,qnei,0.5743251999956556,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.9583030288303245,16.545685965058386,0.40282702149546146,1.838409551673154,1.0615587558963329,1.091746526824283,weber_fechner
10,1.0,0.6746584262300248,0.5993370312181705,1.0,1.6486884867134022,-2.6612464720095836,True,-4.309934958722986,qnei,0.3476768999826163,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.5046167960072137,17.0503027610656,0.40282702149546146,1.7050302761065599,1.0615587558963329,1.091746526824283,weber_fechner
11,1.0,0.11422301120174175,1.0,0.8268111689162755,0.8644277280363043,5.203720301003184,True,4.33929257296688,qnei,0.5448742999578826,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.2888775546843116,18.33918031574991,0.40282702149546146,1.6671982105227192,1.0615587558963329,1.091746526824283,weber_fechner
12,1.0,0.13034395084749512,0.7788505545186873,1.0,0.899981084009626,-0.09609545506255457,True,-0.9960765390721805,qnei,0.4977201000438072,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.25332419871099,19.5925045144609,0.40282702149546146,1.6327087095384083,1.0615587558963329,1.091746526824283,weber_fechner
13,0.35483634654819945,0.1328408995405871,1.0,1.0,0.47473024954333926,0.1548570542547586,True,-0.31987319528858066,qnei,0.7426018999540247,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.6785750331772766,21.271079547638177,0.40282702149546146,1.6362368882798597,1.0615587558963329,1.091746526824283,weber_fechner
14,1.0,0.8065251518507163,0.5282284307469527,1.0,1.678063628715007,6.550615410857718,True,4.872551782142711,qnei,0.499398400017526,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.4752416540056088,21.746321201643784,0.40282702149546146,1.5533086572602703,1.0615587558963329,1.091746526824283,weber_fechner
15,0.7607997752431607,0.7971807308611079,0.5280215306696706,1.0,1.5188136705961455,-0.8379051654580856,True,-2.356718836054231,qnei,0.5212203999981284,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.6344916121244704,22.380812813768255,0.40282702149546146,1.4920541875845503,1.0615587558963329,1.091746526824283,weber_fechner
16,0.9198770457638223,0.13129526560723556,1.0,1.0,0.9966192363552285,3.3739813524146656,True,2.377362116059437,qnei,0.8588189000147395,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,1.1566860463653872,23.537498860133642,0.40282702149546146,1.4710936787583526,1.0615587558963329,1.091746526824283,weber_fechner
17,1.0,0.8274373727421702,0.606040411673941,1.0,1.7685428987667315,-1.177806605708586,True,-2.9463495044753176,qnei,0.6279804999940097,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,0.3847623839538843,23.922261244087526,0.3847623839538843,1.4071918378875015,1.0615587558963329,1.091746526824283,weber_fechner
18,1.0,0.7908468077520584,0.5093153175507524,0.9969634192381306,1.6452335556334012,2.8840710807812693,True,1.238837525147868,qnei,0.7091726000071503,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,0.5080717270872146,24.430332971174742,0.3847623839538843,1.357240720620819,1.0615587558963329,1.091746526824283,weber_fechner
19,1.0,0.7973824589607371,0.5698512700681987,0.9946499941505431,1.7107505375970702,1.7899665100477509,True,0.07921597245068068,qnei,0.4881160999648273,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,0.44255474512354565,24.872887716298287,0.3847623839538843,1.3090993534893836,1.0615587558963329,1.091746526824283,weber_fechner
20,1.0,0.7776729891179924,0.663919419884314,0.444353094631504,1.3338085299499203,-2.4210376473177937,True,-3.754846177267714,qnei,0.8893404999980703,False,1.6667,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,0.8194967527706956,25.692384469068983,0.3847623839538843,1.2846192234534493,1.0615587558963329,1.091746526824283,weber_fechner
21,0.09882679790880086,0.43649542998384366,0.5173255478068999,0.5094598924427239,-0.306811544311859,4.478087007786033,True,4.784898552097892,qnei,1.1726407999522053,False,0.3333,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,2.4601168270324747,28.15250129610146,0.3847623839538843,1.340595299814355,1.0615587558963329,1.091746526824283,weber_fechner
22,1.0,0.13969471548546072,1.0,0.7640625427215396,0.9257038259828135,5.518937242892519,True,4.5932334169097055,qnei,1.0261270999908447,False,0.3333,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,1.2276014567378022,29.38010275283926,0.3847623839538843,1.3354592160381482,1.0615587558963329,1.091746526824283,weber_fechner
23,0.12282239068073983,0.4427014395604036,0.6262064441239483,0.8182501457367332,0.18266306914894648,-6.815869668851221,True,-6.998532738000168,qnei,0.97546039998997,False,0.3333,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,1.9706422135716695,31.35074496641093,0.3847623839538843,1.363075868104823,1.0615587558963329,1.091746526824283,weber_fechner
24,1.0,0.8223377921747402,0.5330894208523442,0.713369071593488,1.5055831283040553,-5.896432362588781,True,-7.402015490892836,qnei,1.224434299976565,False,0.3333,7,52b7e528-43b1-4fef-abfb-279fef9a0670,gaussian,5.0,0,exact,value,learned,75.00750075007501,"x0,x1,x2,x3",2.153305282720616,1.7685428987667315,0.6477221544165606,31.99846712082749,0.3847623839538843,1.333269463367812,1.0615587558963329,1.091746526824283,weber_fechner
