iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,1.184146440875928,True,0.3174109930161283,logei,0.0,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,-0.13164803961847382,True,0.9326911633637016,logei,0.0,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,0.8667354478597996,1.286569834860816,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,-0.17381139786375768,True,-0.40983272450864927,logei,0.0,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.8667354478597996,1.286569834860816,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,1.3147914218301278,True,1.0767799232880726,logei,0.0,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.23801149854205525,1.9152937841785607,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,2.3006561772314993,True,0.5501779160063449,logei,0.0,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,1.7504782612251544,0.40282702149546146,weber_fechner
6,0.5444000587161351,0.4727111987737056,0.7090088427213007,1.0,1.2063226689974187,-0.23077883156162393,True,-1.4371015005590426,logei,0.3434615000151098,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.9469826137231971,9.68660169603655,0.40282702149546146,1.6144336160060917,1.7504782612251544,0.40282702149546146,weber_fechner
7,1.0,0.9681564295204296,0.6306166191886916,1.0,1.8782805276866132,1.938728580898572,True,0.060448053211958674,logei,0.3230199999525212,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,1.8782805276866132,0.2750247550340026,9.961626451070554,0.2750247550340026,1.4230894930100793,1.7504782612251544,0.40282702149546146,weber_fechner
8,1.0,0.5235839462679378,0.5414602866762741,1.0,1.4516629147235474,2.880254796203491,True,1.4285918814799436,logei,0.4092064999858849,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,1.8782805276866132,0.7016423679970685,10.663268819067623,0.2750247550340026,1.3329086023834529,1.4516629147235474,0.7016423679970685,weber_fechner
9,1.0,0.12289152535946658,0.48560381479984976,1.0,0.6068667046696291,-0.4347346566806033,True,-1.0416013613502324,logei,0.36885219998657703,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,1.8782805276866132,1.5464385780509868,12.20970739711861,0.2750247550340026,1.356634155235401,1.4516629147235474,0.7016423679970685,weber_fechner
10,1.0,0.6073119553611578,0.37277814413590415,1.0,1.3278642554748104,1.1922988061573547,True,-0.13556544931745562,logei,0.3038218999863602,False,1.6667,7,b6000ac0-b4a4-478d-aa3e-b680c63c4a83,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",2.153305282720616,1.8782805276866132,0.8254410272458055,13.035148424364415,0.2750247550340026,1.3035148424364416,1.4516629147235474,0.7016423679970685,weber_fechner
