iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7183311832444667,0.7183311832444667,0.7183311832444667,0.0,False,True,0.0,logei,0.0,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,0.999243516546715,0.999243516546715,0.999243516546715,0.999243516546715,0.7183311832444667,0.999243516546715,power_law_practice
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.009533674457034904,,0.009533674457034904,0.0,False,True,,logei,0.0,False,True,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.7080410253341467,2.7072845418808615,0.999243516546715,1.3536422709404308,0.7183311832444667,0.999243516546715,power_law_practice
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12009219113419677,-0.12009219113419677,-0.12009219113419677,0.0,False,True,0.0,logei,0.0,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.8376668909253784,4.54495143280624,0.999243516546715,1.5149838109354132,0.7183311832444667,0.999243516546715,power_law_practice
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.09940957306614018,0.09940957306614018,0.09940957306614018,0.0,False,True,0.0,logei,0.0,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.6181651267250414,6.163116559531281,0.999243516546715,1.5407791398828203,0.7183311832444667,0.999243516546715,power_law_practice
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.48123297759725997,0.48123297759725997,0.48123297759725997,0.0,False,True,0.0,logei,0.0,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7183311832444667,1.2363417221939217,7.399458281725203,0.999243516546715,1.4798916563450406,0.7183311832444667,0.999243516546715,power_law_practice
6,0.44598101668882645,0.970052770909629,0.7500728251338411,1.0,1.2163359824518605,1.2163359824518605,1.2163359824518605,0.0,False,True,0.0,logei,0.3502555000013672,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.2163359824518605,0.5012387173393211,7.900696999064524,0.5012387173393211,1.3167828331774207,1.2163359824518605,0.5012387173393211,power_law_practice
7,0.7683135896083597,0.6851149083228084,1.0,1.0,1.3894759634736695,1.3894759634736695,1.3894759634736695,0.0,False,True,0.0,logei,0.32602529996074736,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3894759634736695,0.3280987363175121,8.228795735382036,0.3280987363175121,1.1755422479117195,1.3894759634736695,0.3280987363175121,power_law_practice
8,1.0,0.0,1.0,1.0,1.1188308694678342,1.1188308694678342,1.1188308694678342,0.0,False,True,0.0,logei,0.27141909999772906,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3894759634736695,0.5987438303233474,8.827539565705383,0.3280987363175121,1.1034424457131728,1.3894759634736695,0.3280987363175121,power_law_practice
9,0.760312295529836,1.0,1.0,1.0,1.5751999510333619,1.5751999510333619,1.5751999510333619,0.0,False,True,0.0,logei,0.42318169999634847,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.5751999510333619,0.14237474875781975,8.969914314463203,0.14237474875781975,0.996657146051467,1.5751999510333619,0.14237474875781975,power_law_practice
10,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,True,0.0,logei,0.20238390000304207,False,False,8,fc3faa41-3356-4f5a-94ef-8f9b0aa11c8b,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,8.969914314463203,0.0,0.8969914314463203,1.7175746997911816,0.0,power_law_practice
