iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.546201326683265,,-0.546201326683265,0.0,False,True,,logei,0.0,False,True,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-0.546201326683265,2.2637760264744466,2.2637760264744466,2.2637760264744466,2.2637760264744466,-0.546201326683265,2.2637760264744466,power_law_practice
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,0.5926518734399763,0.5926518734399763,0.5926518734399763,0.0,False,True,0.0,logei,0.0,False,False,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.1249228263512054,3.388698852825652,1.1249228263512054,1.694349426412826,0.5926518734399763,1.1249228263512054,power_law_practice
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.311445012039257,-0.311445012039257,-0.311445012039257,0.0,False,True,0.0,logei,0.0,False,False,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,2.0290197118304385,5.417718564656091,1.1249228263512054,1.8059061882186969,0.5926518734399763,1.1249228263512054,power_law_practice
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.30873777734457825,0.30873777734457825,0.30873777734457825,0.0,False,True,0.0,logei,0.0,False,False,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.4088369224466033,6.826555487102694,1.1249228263512054,1.7066388717756735,0.5926518734399763,1.1249228263512054,power_law_practice
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.3527697990354184,1.3527697990354184,1.3527697990354184,0.0,False,True,0.0,logei,0.0,False,False,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.3648049007557632,7.191360387858458,0.3648049007557632,1.4382720775716915,1.3527697990354184,0.3648049007557632,power_law_practice
6,0.790342927353389,0.9539088621334207,1.0,1.0,1.5655461788179075,,1.5655461788179075,0.0,False,True,,logei,0.25935770000796765,False,True,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.5655461788179075,0.15202852097327413,7.343388908831732,0.15202852097327413,1.2238981514719554,1.3527697990354184,0.3648049007557632,power_law_practice
7,0.7903428880156149,0.9539088602926763,1.0,1.0,1.565546154051511,,1.565546154051511,0.0,False,True,,logei,0.21566589997382835,False,True,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.5655461788179075,0.15202854573967062,7.4954174545714025,0.15202852097327413,1.070773922081629,1.3527697990354184,0.3648049007557632,power_law_practice
8,0.7903427587539451,0.9539087879505621,1.0,1.0,1.565546032798987,,1.565546032798987,0.0,False,True,,logei,0.2590902000083588,False,True,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.5655461788179075,0.15202866699219464,7.647446121563597,0.15202852097327413,0.9559307651954496,1.3527697990354184,0.3648049007557632,power_law_practice
9,0.7903428822966727,0.9539089119071754,1.0,1.0,1.565546181654922,1.565546181654922,1.565546181654922,0.0,False,True,0.0,logei,0.2973988999729045,False,False,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.565546181654922,0.1520285181362595,7.799474639699857,0.1520285181362595,0.8666082932999841,1.565546181654922,0.1520285181362595,power_law_practice
10,0.0,0.2002372802376998,1.0,1.0,0.734178952952498,0.734178952952498,0.734178952952498,0.0,False,True,0.0,logei,0.3529500000295229,False,False,7,7dbf7036-6b1a-43dc-93a4-6328668dd60b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.565546181654922,0.9833957468386836,8.78287038653854,0.1520285181362595,0.878287038653854,1.565546181654922,0.1520285181362595,power_law_practice
