iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-0.546201326683265,-0.546201326683265,-0.546201326683265,0.0,False,True,0.0,ucb,0.0,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-0.546201326683265,2.2637760264744466,2.2637760264744466,2.2637760264744466,2.2637760264744466,-0.546201326683265,2.2637760264744466,power_law_practice
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,0.5926518734399763,0.5926518734399763,0.5926518734399763,0.0,False,True,0.0,ucb,0.0,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.1249228263512054,3.388698852825652,1.1249228263512054,1.694349426412826,0.5926518734399763,1.1249228263512054,power_law_practice
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.311445012039257,-0.311445012039257,-0.311445012039257,0.0,False,True,0.0,ucb,0.0,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,2.0290197118304385,5.417718564656091,1.1249228263512054,1.8059061882186969,0.5926518734399763,1.1249228263512054,power_law_practice
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.30873777734457825,0.30873777734457825,0.30873777734457825,0.0,False,True,0.0,ucb,0.0,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5926518734399763,1.4088369224466033,6.826555487102694,1.1249228263512054,1.7066388717756735,0.5926518734399763,1.1249228263512054,power_law_practice
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.3527697990354184,,1.3527697990354184,0.0,False,True,,ucb,0.0,False,True,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.3648049007557632,7.191360387858458,0.3648049007557632,1.4382720775716915,0.5926518734399763,1.1249228263512054,power_law_practice
6,0.0,0.0,0.7031844507172612,0.9677178558720734,0.638096242464992,,0.638096242464992,0.0,False,True,,ucb,0.2245641999761574,False,True,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,1.0794784573261897,8.270838845184647,0.3648049007557632,1.3784731408641078,0.5926518734399763,1.1249228263512054,power_law_practice
7,0.0,0.0,0.7031847942218372,0.9677178856302077,0.638096236866144,0.638096236866144,0.638096236866144,0.0,False,True,0.0,ucb,0.2798496999894269,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,1.0794784629250376,9.350317308109684,0.3648049007557632,1.3357596154442406,0.638096236866144,1.0794784629250376,power_law_practice
8,1.0,0.0,1.0,0.9741316688600257,1.0952267954305304,1.0952267954305304,1.0952267954305304,0.0,False,True,0.0,ucb,0.2582228999817744,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,0.6223479043606512,9.972665212470336,0.3648049007557632,1.246583151558792,1.0952267954305304,0.6223479043606512,power_law_practice
9,1.0,0.0,0.0,1.0,0.6799131573353222,0.6799131573353222,0.6799131573353222,0.0,False,True,0.0,ucb,0.2912845999817364,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.3527697990354184,1.0376615424558593,11.010326754926195,0.3648049007557632,1.2233696394362439,1.0952267954305304,0.6223479043606512,power_law_practice
10,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,True,0.0,ucb,0.1904590999474749,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,11.010326754926195,0.0,1.1010326754926196,1.7175746997911816,0.0,power_law_practice
11,1.0,1.0,1.0,0.8507474156281858,1.5546836039090213,1.5546836039090213,1.5546836039090213,0.0,False,True,0.0,ucb,0.2196193999843672,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.16289109588216033,11.173217850808356,0.0,1.0157470773462143,1.7175746997911816,0.0,power_law_practice
12,1.0,1.0,1.0,1.0,1.7175746997911816,,1.7175746997911816,0.0,False,True,,ucb,0.1815496999770403,False,True,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,11.173217850808356,0.0,0.931101487567363,1.7175746997911816,0.0,power_law_practice
13,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,True,0.0,ucb,0.19186889997217804,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,11.173217850808356,0.0,0.8594782962160274,1.7175746997911816,0.0,power_law_practice
14,0.4737771721631785,1.0,1.0,1.0,1.40182725396392,1.40182725396392,1.40182725396392,0.0,False,True,0.0,ucb,0.26695029996335506,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.31574744582726155,11.488965296635618,0.0,0.8206403783311156,1.7175746997911816,0.0,power_law_practice
15,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,True,0.0,ucb,0.22550800000317395,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,11.488965296635618,0.0,0.7659310197757079,1.7175746997911816,0.0,power_law_practice
16,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,True,0.0,ucb,0.23879980004858226,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,11.488965296635618,0.0,0.7180603310397261,1.7175746997911816,0.0,power_law_practice
17,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,True,0.0,ucb,0.31930020003346726,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,11.488965296635618,0.0,0.6758214880373893,1.7175746997911816,0.0,power_law_practice
18,1.0,1.0,1.0,1.0,1.7175746997911816,1.7175746997911816,1.7175746997911816,0.0,False,True,0.0,ucb,0.3535461000283249,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.0,11.488965296635618,0.0,0.6382758498130898,1.7175746997911816,0.0,power_law_practice
19,1.0,0.8846242565480189,1.0,1.0,1.6494823797970029,1.6494823797970029,1.6494823797970029,0.0,False,True,0.0,ucb,0.19887049996759742,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.06809231999417875,11.557057616629796,0.0,0.6082661903489367,1.7175746997911816,0.0,power_law_practice
20,1.0,1.0,0.8331345673289243,1.0,1.6188169298886488,,1.6188169298886488,0.0,False,True,,ucb,0.38906800001859665,False,True,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.09875776990253282,11.655815386532328,0.0,0.5827907693266164,1.7175746997911816,0.0,power_law_practice
21,1.0,1.0,0.8331345787070517,1.0,1.618816936681966,1.618816936681966,1.618816936681966,0.0,False,True,0.0,ucb,0.27727699995739385,False,False,7,a2a08d2b-e296-4c01-88aa-d89bdc3500a6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.7175746997911816,0.09875776310921558,11.754573149641544,0.0,0.5597415785543592,1.7175746997911816,0.0,power_law_practice
