iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.354200529761357,-4.513721706206756,True,-3.1595211764453985,pi,0.0,False,False,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.413589286017238,4.413589286017238,4.413589286017238,4.413589286017238,-1.354200529761357,4.413589286017238,stevens
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.415234372616329,2.211471007187127,True,3.6267053798034556,pi,0.0,False,False,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,-1.354200529761357,4.474623128872211,8.888212414889448,4.413589286017238,4.444106207444724,-1.415234372616329,4.474623128872211,stevens
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.854258045732732,-3.019114068599153,True,-3.873372114331885,pi,0.0,False,False,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,2.2051307105231497,11.093343125412598,2.2051307105231497,3.6977810418041996,-1.415234372616329,4.474623128872211,stevens
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.18475011597007665,-5.67835494990484,True,-5.493604833934763,pi,0.0,False,False,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,0.854258045732732,3.2441388722259585,14.337481997638557,2.2051307105231497,3.5843704994096393,-1.415234372616329,4.474623128872211,stevens
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.0503943887504021,4.778075561832811,True,3.7276811730824084,pi,0.0,False,False,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,1.0503943887504021,2.0089943675054798,16.346476365144035,2.0089943675054798,3.269295273028807,1.0503943887504021,2.0089943675054798,stevens
6,0.7558599302485016,0.4647209536186895,0.8753243008480589,0.5408746574121566,1.1616891966724088,-2.135349894467593,True,-3.297039091140002,pi,0.2527199999894947,False,True,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,1.1616891966724088,1.897699559583473,18.244175924727507,1.897699559583473,3.0406959874545847,1.0503943887504021,2.0089943675054798,stevens
7,0.6491134314333358,0.3813313486431067,0.7975372128152182,0.47158169211854717,0.6505971479460894,4.954998898690278,True,4.304401750744189,pi,0.2543083000346087,False,True,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,1.1616891966724088,2.408791608309792,20.652967533037298,1.897699559583473,2.9504239332910425,0.6505971479460894,2.408791608309792,stevens
8,0.6334076563084721,0.42961335780341336,0.8951914575281148,0.6540270284887886,1.124543801310404,12.693716284065562,True,11.569172482755159,pi,0.45043600001372397,False,True,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,1.1616891966724088,1.9348449549454776,22.587812487982777,1.897699559583473,2.823476560997847,1.124543801310404,1.9348449549454776,stevens
9,0.6052211852384217,0.7419657525961414,0.8624295562933998,0.8007417556916427,1.7255283657060607,-2.5055313207529064,True,-4.231059686458967,pi,0.3712822999805212,False,True,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,1.7255283657060607,1.333860390549821,23.921672878532597,1.333860390549821,2.6579636531702886,1.124543801310404,1.9348449549454776,stevens
10,0.6250937039872084,0.298810918297831,0.8026587555711268,0.7770151174541893,0.9292027958627697,1.119030240130239,True,0.18982744426746934,pi,0.415512099978514,False,True,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,1.7255283657060607,2.130185960393112,26.05185883892571,1.333860390549821,2.605185883892571,1.124543801310404,1.9348449549454776,stevens
11,0.6214505547125182,0.4295366168762442,0.8825911648033923,0.7941593780486337,1.2891184463020955,5.863142825279011,True,4.574024378976915,pi,0.34297549998154864,False,True,11,a6f2c819-413b-429d-a5e5-89d4dc9b4ae1,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3",3.0593887562558817,1.7255283657060607,1.7702703099537862,27.822129148879498,1.333860390549821,2.5292844680799544,1.124543801310404,1.9348449549454776,stevens
