dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rastrigin,value,exact,slip,0,0.01,ei,5,0.0,0.0,-0.11471753737985906,-0.10078455090920413,6.253715598510688,5.932111154994452,15.397873627788572,-5.635710210269222,18.338955307148506,0.12762684894919768,73.20646226516263,0.07597806922182089,0
rastrigin,value,exact,slip,0,0.01,logei,5,0.0,0.0,-0.08468605140160657,0.1454790015127294,-5.470145706039604,-0.8143934650368436,27.78671064584332,-25.698555677211697,15.101676634688966,-0.11163562665386947,69.4930083218446,0.03336332424102499,0
rastrigin,value,exact,slip,0,0.01,pi,5,0.0,0.0,0.6624385636968961,0.8614880835368819,19.590244375695676,31.218983880645226,28.16769399983922,-6.102001850935798,35.18809820839068,0.39980090562644244,92.71695640999758,0.9586128672510871,0
rastrigin,value,exact,slip,0,0.01,qnei,5,0.0,0.0,0.7794378603945548,1.0030289614915078,10.40676974321166,3.709844853272621,13.07474810680158,0.8858126055468233,21.50033990080255,0.2123830559839114,80.99345739526416,0.7597836687345143,0
rastrigin,value,exact,slip,0,0.01,qucb,5,0.0,0.0,-0.07689152611617216,-0.14072049479048232,-2.0896672656720754,-0.9781515207591127,5.094962873724806,-6.084869825703447,1.9055352943592965,-0.042646270728001576,81.57731702036651,0.5401487007174269,0
rastrigin,value,exact,slip,0,0.01,random,5,0.0,0.0,0.2068020063299339,0.2127376069497402,5.659047091089451,0.6027608070441204,9.388242784690313,-1.3465363898730742,13.353054966198362,0.11549075696100916,99.02094117842923,0.11424109391130241,0
rastrigin,value,exact,slip,0,0.01,sobol,5,0.0,0.0,0.003485429376050564,0.022578845902673783,4.231971931723431,7.54222046890537,10.984441381817712,-4.635634038239519,12.601973540710608,0.08636677411680478,95.42439737081216,0.0,0
rastrigin,value,exact,slip,0,0.01,ucb,5,0.0,0.0,-0.362977808247571,-0.4164974594536468,2.59079073430851,6.294371347125207,29.46797763600089,-20.542079793347618,25.419330970578837,0.052873280292010306,82.16926326373002,-0.09731140455369439,0
rastrigin,value,exact,slip,0,0.05,ei,5,0.0,0.0,0.02623428656975506,0.19693294096173508,7.712657051187581,15.29343479486753,20.94603303756848,-10.12074107154497,22.183841981211753,0.1574011643099506,74.66540371783951,0.9778492605679284,0
rastrigin,value,exact,slip,0,0.05,logei,5,0.0,0.0,-0.11485555105099846,-0.10125078646980201,7.168647058959945,4.162584712250052,7.461401370357248,1.8700705459420164,13.737013760766171,0.14629891957061117,82.13180108684415,0.9593561907200907,0
rastrigin,value,exact,slip,0,0.05,pi,5,0.0,0.0,0.1355275902840289,0.26252179390705876,-7.019107398883506,-6.107694234820137,10.711416863566722,-14.988761089360452,1.6069175427692883,-0.14324708977313277,66.1076046354184,1.2565097152509181,0
rastrigin,value,exact,slip,0,0.05,qnei,5,0.0,0.0,0.34792671613638243,0.3084344149551739,21.83470164081995,21.088789897499666,13.473377125951654,12.264169957633374,33.31106054508781,0.4456061559351011,92.42138929287245,1.3842285097638418,0
rastrigin,value,exact,slip,0,0.05,qucb,5,0.0,0.0,-0.13998191900893917,-0.4284006197840906,9.76899074523491,4.826504417237416,28.163487043651738,-12.6352161551933,32.173197645663116,0.1993671580660185,93.4359750312735,1.5294054075209573,0
rastrigin,value,exact,slip,0,0.05,random,5,0.0,0.0,0.09014291397972807,0.3461964966855866,-2.503090420829358,6.364668562704523,28.171211910391904,-24.934421194620178,18.121983769240735,-0.05108347797610935,90.85880366651041,0.5350873155576472,0
rastrigin,value,exact,slip,0,0.05,sobol,5,0.0,0.0,0.2937259861846481,0.273776461911833,4.766458340793212,1.0351781702737526,32.26421816475763,-19.8026630893822,28.912550357668863,0.09727466001618809,95.95888377988194,0.9114784189578181,0
rastrigin,value,exact,slip,0,0.05,ucb,5,0.0,0.0,0.14441454113891403,0.008997590328640115,3.4636444797528525,3.3404233293776713,21.8091934465206,-12.605533132843277,20.591721122775372,0.07068662203577243,83.04211700917435,1.2074588961060158,0
rastrigin,value,exact,slip,0,0.15,ei,5,0.0,0.0,0.6229769399671128,0.9162678375291544,21.74215921860205,27.563645117063587,19.837396651039295,5.263719247786865,34.52550582964413,0.44371753507351136,88.69490588525399,1.6161155557443307,0
rastrigin,value,exact,slip,0,0.15,logei,5,0.0,0.0,0.3573757103056371,0.22580339986643416,19.947548866409097,15.163289355774637,20.634306100207443,4.680287832984069,35.749475264294624,0.4070928340083489,94.9107028942933,1.5566292254481275,0
rastrigin,value,exact,slip,0,0.15,pi,5,0.0,0.0,0.5165643916463755,0.5640440265953761,18.76194035332164,20.551008506846372,10.918031119108898,10.135505875207487,27.079681354614472,0.3828967419045233,91.88865238762355,2.1191963236438567,0
rastrigin,value,exact,slip,0,0.15,qnei,5,0.0,0.0,0.5327576933976195,0.4551736882198507,21.612730057855345,5.67231879011311,36.317174800702475,-5.37907507110935,49.88840000210047,0.44107612362970094,92.19941770990783,1.7090467264663325,0
rastrigin,value,exact,slip,0,0.15,qucb,5,0.0,0.0,0.16877541369856935,0.07453759142030159,10.130388398014166,13.245195758554473,18.45547679462327,-4.404767836307317,24.59892957768058,0.20674262036763597,93.79737268405275,1.480631283002764,0
rastrigin,value,exact,slip,0,0.15,random,5,0.0,0.0,0.20472033106632748,0.3466673198206838,-5.89479270517058,-3.924245103993286,23.67564817588932,-24.964235643795597,11.22856366036444,-0.12030189194225678,87.46710138216919,0.8414795410499405,0
rastrigin,value,exact,slip,0,0.15,sobol,5,0.0,0.0,0.03497664254923183,0.29494055638241656,-4.447176234760221,-9.339635726734485,32.140998151294106,-29.958749759310933,21.93625506492253,-0.09075869866857586,86.74524920432853,1.2240554192620423,0
rastrigin,value,exact,slip,0,0.15,ucb,5,0.0,0.0,0.3535094641396165,0.3606476292592182,11.032336129518303,11.102420269418303,37.77065203251256,-17.09340318682174,42.77854056724065,0.22514971692894484,90.61080865893982,1.7208746035231315,0
rastrigin,value,exact,slip,0,0.4,ei,5,0.0,0.0,1.2503801119977975,0.8831807656402811,45.671219467228156,32.87476410542308,29.554460508431387,24.279813428545232,69.28967823367546,0.9320657034128195,112.62396613388009,3.7176789134556634,0
rastrigin,value,exact,slip,0,0.4,logei,5,0.0,0.0,1.1775379506886092,1.209740425365697,51.857944097081166,42.72090066945057,20.627118573903562,35.85178485685943,67.51818331955816,1.0583253897363505,126.82109812496537,2.3393774395476616,0
rastrigin,value,exact,slip,0,0.4,pi,5,0.0,0.0,1.1178741053982204,1.6608529394972291,64.02678899102754,64.83632215884143,23.077934237770048,45.83685426233721,81.3392450443486,1.3066691630821947,137.1535010253295,2.7204566938602532,0
rastrigin,value,exact,slip,0,0.4,qnei,5,0.0,0.0,1.2331455906268982,1.331863790300758,66.06489798974397,59.5018319749023,31.809203037483826,42.40746882773975,92.48336936484436,1.348263224280489,136.65158564179646,3.396602882165007,0
rastrigin,value,exact,slip,0,0.4,qucb,5,0.0,0.0,1.185592520413982,1.2700598062201285,41.94349713511538,45.270572594573665,8.652462612369856,34.28840796625341,47.9454521301197,0.8559897374513342,125.61048142115396,3.4359897929067467,0
rastrigin,value,exact,slip,0,0.4,random,5,0.0,0.0,0.5123708833598613,0.6611687395771262,19.54525951774195,19.173854232013525,17.027350841174428,7.293406977135777,32.905172529885476,0.3988828473008562,112.90715360508173,1.8303405441324732,0
rastrigin,value,exact,slip,0,0.4,sobol,5,0.0,0.0,0.7415973418012964,0.8546452657881316,24.37765310910293,13.570765327953964,21.53988884458587,9.909915381947016,42.42340118685947,0.49750312467557006,115.57007854819167,2.6101508103253694,0
rastrigin,value,exact,slip,0,0.4,ucb,5,0.0,0.0,0.691270184967377,0.8185886987595352,29.502889355503065,28.43379516607044,38.548573617292604,0.020807827327215075,56.22803550820864,0.6020997827653687,109.08136188492456,2.2379292498648256,0
