dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
shekel,value,logei,0.35,1.35,0.41442740992899374,2642.3984753373634,-0.08684623831297414,2,2
shekel,value,qnei,0.65,1.65,2.2023653722070144,2677.367192220588,0.06523976511846788,1,2
