iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,0.715257817365798,0.715257817365798,0.715257817365798,0.0,False,True,0.0,ucb,0.0,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.05881622065259,56.05881622065259,56.05881622065259,56.05881622065259,0.715257817365798,56.05881622065259,shekel
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.48337812269730146,-0.48337812269730146,-0.48337812269730146,0.0,False,True,0.0,ucb,0.0,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.25745216071569,113.31626838136827,56.05881622065259,56.65813419068414,0.715257817365798,56.05881622065259,shekel
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.6379940207411289,-0.6379940207411289,-0.6379940207411289,0.0,False,True,0.0,ucb,0.0,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.412068058759516,170.7283364401278,56.05881622065259,56.9094454800426,0.715257817365798,56.05881622065259,shekel
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,0.011918311980180278,0.011918311980180278,0.011918311980180278,0.0,False,True,0.0,ucb,0.0,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.7621557260382,227.490492166166,56.05881622065259,56.8726230415415,0.715257817365798,56.05881622065259,shekel
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.9169438576862018,0.9169438576862018,0.9169438576862018,0.0,False,True,0.0,ucb,0.0,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,55.857130180332184,283.3476223464982,55.857130180332184,56.669524469299645,0.9169438576862018,55.857130180332184,shekel
6,0.0,0.0,0.0,3.4725656458536633,-0.5266323783650441,-0.5266323783650441,-0.5266323783650441,0.0,False,True,0.0,ucb,0.28112050000345334,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.30070641638343,340.64832876288165,55.857130180332184,56.77472146048027,0.9169438576862018,55.857130180332184,shekel
7,0.0,9.793687223335773,0.0,10.0,-0.6806313208936798,-0.6806313208936798,-0.6806313208936798,0.0,False,True,0.0,ucb,0.30818779999390244,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.454705358912065,398.1030341217937,55.857130180332184,56.8718620173991,0.9169438576862018,55.857130180332184,shekel
8,1.4274574949187657,6.4857564963667835,0.9188027999586176,8.90424412021149,0.016032427275805314,0.016032427275805314,0.016032427275805314,0.0,False,True,0.0,ucb,0.3064178999629803,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.75804161074258,454.8610757325363,55.857130180332184,56.857634466567035,0.9169438576862018,55.857130180332184,shekel
9,2.5412361722116654,7.777898542724443,0.0,6.777485349111503,-0.058514172627964336,-0.058514172627964336,-0.058514172627964336,0.0,False,True,0.0,ucb,0.41957909998018295,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.83258821064635,511.6936639431826,55.857130180332184,56.85485154924251,0.9169438576862018,55.857130180332184,shekel
10,3.2155129331946597,7.709146555402927,0.0,10.0,-0.31324706671752056,,-0.31324706671752056,0.0,False,True,,ucb,0.8693283000029624,False,True,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.087321104735906,568.7809850479185,55.857130180332184,56.87809850479185,0.9169438576862018,55.857130180332184,shekel
11,3.215419386446589,7.709151201800096,0.0,10.0,-0.31323140026009394,,-0.31323140026009394,0.0,False,True,,ucb,0.6308188999537379,False,True,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.08730543827848,625.868290486197,55.857130180332184,56.897117316927,0.9169438576862018,55.857130180332184,shekel
12,3.215353920648818,7.709157295764337,0.0,10.0,-0.3132200551659913,-0.3132200551659913,-0.3132200551659913,0.0,False,True,0.0,ucb,0.5252815000130795,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.087294093184376,682.9555845793814,55.857130180332184,56.912965381615116,0.9169438576862018,55.857130180332184,shekel
13,0.6432209238679675,7.717156368190777,1.8539569175454031,4.4001661592216745,-0.36733652118943355,-0.36733652118943355,-0.36733652118943355,0.0,False,True,0.0,ucb,0.6500856000347994,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,57.14141055920782,740.0969951385891,55.857130180332184,56.93053808758378,0.9169438576862018,55.857130180332184,shekel
14,1.3514883714873462,7.677980444836703,1.8807653855857795,10.0,0.6558582118735666,0.6558582118735666,0.6558582118735666,0.0,False,True,0.0,ucb,0.6625731000094675,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.11821582614482,796.215210964734,55.857130180332184,56.87251506890957,0.9169438576862018,55.857130180332184,shekel
15,4.149587505650591,7.633098222502543,1.5748369156741664,8.513056084266204,0.6267470097517149,0.6267470097517149,0.6267470097517149,0.0,False,True,0.0,ucb,0.8967956000124104,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.147327028266666,852.3625379930006,55.857130180332184,56.82416919953337,0.9169438576862018,55.857130180332184,shekel
16,0.0,7.0123213947277545,1.8240096651212994,9.027291604341107,-0.18708859353763502,-0.18708859353763502,-0.18708859353763502,0.0,False,True,0.0,ucb,1.0227680999669246,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.96116263155602,909.3237006245566,55.857130180332184,56.83273128903479,0.9169438576862018,55.857130180332184,shekel
17,2.182345430911265,8.072594349653246,1.2813359142871923,9.441521777125251,1.830638985401075,1.830638985401075,1.830638985401075,0.0,False,True,0.0,ucb,0.7897621000302024,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.830638985401075,54.94343505261731,964.267135677174,54.94343505261731,56.721596216304356,1.830638985401075,54.94343505261731,shekel
18,0.0,8.637675196092516,1.36572367733505,10.0,-0.17723464810273135,-0.17723464810273135,-0.17723464810273135,0.0,False,True,0.0,ucb,0.31284649996086955,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.830638985401075,56.951308686121116,1021.2184443632951,54.94343505261731,56.734358020183066,1.830638985401075,54.94343505261731,shekel
19,2.629025874808786,8.8154150775419,1.4893024580800653,10.0,1.5667284745226928,1.5667284745226928,1.5667284745226928,0.0,False,True,0.0,ucb,0.3496283999993466,False,False,10,5c6e78e9-b3b0-48ad-8ed2-e9e401d36625,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.830638985401075,55.20734556349569,1076.425789926791,54.94343505261731,56.65398894351531,1.830638985401075,54.94343505261731,shekel
