iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,-0.47959953352876333,-0.47959953352876333,-0.47959953352876333,0.0,False,True,0.0,ucb,0.0,False,False,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.25367357154715,57.25367357154715,57.25367357154715,57.25367357154715,-0.47959953352876333,57.25367357154715,shekel
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,-0.9634320676059434,,-0.9634320676059434,0.0,False,True,,ucb,0.0,False,True,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.73750610562433,114.99117967717147,57.25367357154715,57.49558983858574,-0.47959953352876333,57.25367357154715,shekel
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.2675557572578872,-0.2675557572578872,-0.2675557572578872,0.0,False,True,0.0,ucb,0.0,False,False,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.04162979527627,172.03280947244775,57.04162979527627,57.34426982414925,-0.2675557572578872,57.04162979527627,shekel
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,-0.5553227912771412,-0.5553227912771412,-0.5553227912771412,0.0,False,True,0.0,ucb,0.0,False,False,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.329396829295526,229.36220630174327,57.04162979527627,57.34055157543582,-0.2675557572578872,57.04162979527627,shekel
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,1.196970232133873,1.196970232133873,1.196970232133873,0.0,False,True,0.0,ucb,0.0,False,False,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.57710380588451,284.93931010762776,55.57710380588451,56.98786202152555,1.196970232133873,55.57710380588451,shekel
6,7.4607379698483305,4.83662100208644,10.0,7.651060013856967,-0.33286669902445704,-0.33286669902445704,-0.33286669902445704,0.0,False,True,0.0,ucb,0.3577303999918513,False,False,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.10694073704284,342.0462508446706,55.57710380588451,57.00770847411177,1.196970232133873,55.57710380588451,shekel
7,5.5507024958901985,4.965700831928178,8.513043713296717,4.441112846144247,0.9591912880846986,0.9591912880846986,0.9591912880846986,0.0,False,True,0.0,ucb,0.304472399991937,False,False,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.81488274993369,397.8611335946043,55.57710380588451,56.83730479922919,1.196970232133873,55.57710380588451,shekel
8,10.0,7.314028512531165,7.9710723757806035,2.4505148763857827,-0.5967565340942967,,-0.5967565340942967,0.0,False,True,,ucb,0.4522508000372909,False,True,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.37083057211268,455.23196416671703,55.57710380588451,56.90399552083963,1.196970232133873,55.57710380588451,shekel
9,10.0,7.314052434821399,7.971078440473798,2.4505052455288396,-0.5967617052201343,,-0.5967617052201343,0.0,False,True,,ucb,0.41094949998660013,False,True,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.370835743238516,512.6027999099556,55.57710380588451,56.95586665666173,1.196970232133873,55.57710380588451,shekel
10,10.0,7.314067323784361,7.971081356909285,2.4505308644667294,-0.5967614891706643,-0.5967614891706643,-0.5967614891706643,0.0,False,True,0.0,ucb,0.27825879998272285,False,False,11,155e4649-355f-4ef7-b143-50c07288f34e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.37083552718905,569.9736354371446,55.57710380588451,56.99736354371446,1.196970232133873,55.57710380588451,shekel
