iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,-0.47959953352876333,-0.47959953352876333,-0.47959953352876333,0.0,False,True,0.0,logei,0.0,False,False,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.25367357154715,57.25367357154715,57.25367357154715,57.25367357154715,-0.47959953352876333,57.25367357154715,shekel
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,-0.9634320676059434,-0.9634320676059434,-0.9634320676059434,0.0,False,True,0.0,logei,0.0,False,False,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.73750610562433,114.99117967717147,57.25367357154715,57.49558983858574,-0.47959953352876333,57.25367357154715,shekel
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.2675557572578872,-0.2675557572578872,-0.2675557572578872,0.0,False,True,0.0,logei,0.0,False,False,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.04162979527627,172.03280947244775,57.04162979527627,57.34426982414925,-0.2675557572578872,57.04162979527627,shekel
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,-0.5553227912771412,-0.5553227912771412,-0.5553227912771412,0.0,False,True,0.0,logei,0.0,False,False,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.329396829295526,229.36220630174327,57.04162979527627,57.34055157543582,-0.2675557572578872,57.04162979527627,shekel
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,1.196970232133873,,1.196970232133873,0.0,False,True,,logei,0.0,False,True,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.57710380588451,284.93931010762776,55.57710380588451,56.98786202152555,-0.2675557572578872,57.04162979527627,shekel
6,8.512320262129363,5.484759752773977,5.671594147747429,3.692525205480452,0.7634578337039737,0.7634578337039737,0.7634578337039737,0.0,False,True,0.0,logei,0.24530409998260438,False,False,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.01061620431441,340.9499263119422,55.57710380588451,56.824987718657034,0.7634578337039737,56.01061620431441,shekel
7,9.064253951600904,5.240470314164681,6.512772615987305,3.5084124984863387,0.5552336214764954,0.5552336214764954,0.5552336214764954,0.0,False,True,0.0,logei,0.29657479998422787,False,False,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,56.21884041654189,397.16876672848406,55.57710380588451,56.738395246926295,0.7634578337039737,56.01061620431441,shekel
8,6.702486612624593,5.618393545505081,4.468595432010129,3.613665873028173,1.387637405637787,1.387637405637787,1.387637405637787,0.0,False,True,0.0,logei,0.34036360000027344,False,False,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.387637405637787,55.386436632380594,452.55520336086465,55.386436632380594,56.56940042010808,1.387637405637787,55.386436632380594,shekel
9,6.190084885018701,3.553768580337124,6.834616967835025,3.0651092252328396,5.718676740324173,,5.718676740324173,0.0,False,True,,logei,0.2736284999991767,False,True,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,5.718676740324173,51.05539729769421,503.61060065855884,51.05539729769421,55.95673340650654,1.387637405637787,55.386436632380594,shekel
10,6.19008487721324,3.5537673533001968,6.834617926367868,3.065108773702777,5.718676063561091,,5.718676063561091,0.0,False,True,,logei,0.3288009999669157,False,True,11,2a047011-86db-4bd4-90b2-c4c07529c1bf,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,5.718676740324173,51.05539797445729,554.6659986330161,51.05539729769421,55.46659986330161,1.387637405637787,55.386436632380594,shekel
