iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.28272767254561304,-0.28272767254561304,-0.28272767254561304,0.0,False,True,0.0,logei,0.0,False,False,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.28272767254561304,57.056801710563995,57.056801710563995,57.056801710563995,57.056801710563995,-0.28272767254561304,57.056801710563995,shekel
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,0.39788951640408987,,0.39788951640408987,0.0,False,True,,logei,0.0,False,True,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,56.37618452161429,113.43298623217828,56.37618452161429,56.71649311608914,-0.28272767254561304,57.056801710563995,shekel
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,-0.5141395939949889,,-0.5141395939949889,0.0,False,True,,logei,0.0,False,True,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.288213632013374,170.72119986419165,56.37618452161429,56.90706662139721,-0.28272767254561304,57.056801710563995,shekel
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-1.0386986953159836,-1.0386986953159836,-1.0386986953159836,0.0,False,True,0.0,logei,0.0,False,False,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.81277273333437,228.53397259752603,56.37618452161429,57.13349314938151,-0.28272767254561304,57.056801710563995,shekel
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,9.301000123128077,,9.301000123128077,0.0,False,True,,logei,0.0,False,True,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,47.47307391489031,276.0070465124163,47.47307391489031,55.20140930248326,-0.28272767254561304,57.056801710563995,shekel
6,10.0,0.0,3.1875953864504245,7.724956071207135,-0.9535768647959127,,-0.9535768647959127,0.0,False,True,,logei,0.4642852999968454,False,True,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,57.7276509028143,333.7346974152306,47.47307391489031,55.622449569205095,-0.28272767254561304,57.056801710563995,shekel
7,10.0,0.0,3.1876248902782818,7.721199969851221,-0.9532784396551572,,-0.9532784396551572,0.0,False,True,,logei,0.3507521999999881,False,True,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,57.72735247767354,391.46204989290413,47.47307391489031,55.92314998470059,-0.28272767254561304,57.056801710563995,shekel
8,10.0,0.0,3.187450589485572,7.7237072339487804,-0.9534857197236255,-0.9534857197236255,-0.9534857197236255,0.0,False,True,0.0,logei,0.467016100010369,False,False,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,57.72755975774201,449.18960965064616,47.47307391489031,56.14870120633077,-0.28272767254561304,57.056801710563995,shekel
9,8.653430057410834,4.001746387047248,7.274802706905366,7.797826076793856,-0.10678867949059019,-0.10678867949059019,-0.10678867949059019,0.0,False,True,0.0,logei,0.2736863000318408,False,False,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,56.880862717508975,506.07047236815515,47.47307391489031,56.23005248535057,-0.10678867949059019,56.880862717508975,shekel
10,7.41538886936061,5.117187947819258,8.177472935922703,6.204364704277093,0.8009421240038911,0.8009421240038911,0.8009421240038911,0.0,False,True,0.0,logei,0.16677720000734553,False,False,9,1fa3776b-22db-4c67-bf28-957e768f61b6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,55.973131914014495,562.0436042821697,47.47307391489031,56.204360428216965,0.8009421240038911,55.973131914014495,shekel
