iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.7160746296035653,0.9153801204905075,-0.6203051845937949,0.1404583491514877,True,0.7607635337452826,qnei,0.0,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6203051845937949,8.587469147885733,8.587469147885733,8.587469147885733,8.587469147885733,-0.6203051845937949,8.587469147885733,hartmann_6
2,0.8603936491828846,0.9182376290487624,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.47852200150684815,1.3814905075674118,True,1.8600125090742599,qnei,0.0,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.445685964798786,17.03315511268452,8.445685964798786,8.51657755634226,-0.47852200150684815,8.445685964798786,hartmann_6
3,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,0.31560348997827314,0.7053337045894538,-0.5412982988132623,-1.5707194648780947,True,-1.0294211660648322,qnei,0.0,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.5084622621052,25.541617374789716,8.445685964798786,8.513872458263238,-0.47852200150684815,8.445685964798786,hartmann_6
4,0.2991810731982467,0.7407484828757487,0.279747219748287,0.7825909153281315,0.9877407468945767,0.9862385492802385,-0.6665178495997667,0.694137951668533,True,1.3606558012682997,qnei,0.0,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.633681812891703,34.17529918768142,8.445685964798786,8.543824796920354,-0.47852200150684815,8.445685964798786,hartmann_6
5,0.8828625669966758,0.9128100517839179,0.7082069141031725,0.5544968772635087,0.9232382080702205,0.08973077985431255,-0.5212958261669214,1.4228318530790034,True,1.9441276792459248,qnei,0.0,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.488459789458858,42.663758977140276,8.445685964798786,8.532751795428055,-0.5212958261669214,8.488459789458858,hartmann_6
6,1.0,1.0,0.9031477891278035,0.03922927289058243,1.0,0.0,-0.6724077849483083,-0.635618729021519,True,0.03678905592678938,qnei,1.3471616000169888,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.47852200150684815,8.639571748240245,51.30333072538052,8.445685964798786,8.550555120896753,-0.5212958261669214,8.488459789458858,hartmann_6
7,0.8181878054437854,0.9148771636730672,0.12273034826225478,0.6560639195216116,0.574642672980993,0.06736857023270275,-0.2752195128627608,1.844080324828499,True,2.1192998376912597,qnei,0.5972607000148855,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2752195128627608,8.242383476154698,59.54571420153522,8.242383476154698,8.506530600219318,-0.2752195128627608,8.242383476154698,hartmann_6
8,0.7575821176881283,0.8365007441144476,0.3693227596613029,0.6798887180699281,0.7753290211920211,0.28910064077653247,-0.3270687851571026,2.51663303675888,True,2.8437018219159826,qnei,0.6291344000492245,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2752195128627608,8.29423274844904,67.83994694998427,8.242383476154698,8.479993368748033,-0.3270687851571026,8.29423274844904,hartmann_6
9,0.7272377522365593,0.7738203096792329,0.12979111244265476,0.8910857869282963,1.0,0.5780501350276235,-0.6660864083089483,-0.9103124222191114,True,-0.24422601391016308,qnei,0.5277674000244588,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2752195128627608,8.633250371600885,76.47319732158515,8.242383476154698,8.497021924620572,-0.3270687851571026,8.29423274844904,hartmann_6
10,0.7307959032772892,0.8082272582114265,0.0,0.8762550390097911,0.31495349303808673,0.21157604929292903,-0.33943224495320934,0.9905310479531136,True,1.329963292906323,qnei,0.5792718000011519,False,9,24e5d4de-182f-494c-8ad0-13c204e4076b,gaussian,1.4142,0,exact,value,learned,1.9999616399999998,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2752195128627608,8.306596208245146,84.7797935298303,8.242383476154698,8.47797935298303,-0.3270687851571026,8.29423274844904,hartmann_6
