dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
ackley,value,exact,gaussian,0,0.25,logei,5,2,1.4,0.3999999999999999,1.4,14.369351837112664,13.343382408477964,0.2932520783084218,598.1649605910541,0.0,True
ackley,value,exact,gaussian,0,0.25,pi,5,2,1.6,0.6000000000000001,1.6,30.82519733824977,119.74698550083224,0.6290856599642805,627.6821508551045,0.0,False
ackley,value,exact,gaussian,0,1.0,pi,5,2,1.4,0.3999999999999999,1.4,29.989977641345444,65.09630157876848,0.6120403600274578,626.8469311582,0.0,True
ackley,value,exact,gaussian,0,1.0,logei,5,2,1.6,0.6000000000000001,1.6,111.86990321212377,133.47978234449738,2.2830592492270156,695.6655119660652,0.0,False
ackley,value,exact,gaussian,0,5.0,logei,5,2,1.4,0.3999999999999999,1.6,296.4647695661188,344.4809077787744,6.05030141971671,880.2603783200602,0.0,True
ackley,value,exact,gaussian,0,5.0,pi,5,2,1.6,0.6000000000000001,1.4,274.60895309569344,318.7807410242333,5.604264348891702,871.4659066125481,0.0,False
ackley,value,exact,gaussian,20,0.25,pi,5,2,1.4,0.3999999999999999,1.6,-27.6006476481175,0.0,-0.9517464706247403,569.2563058687372,-2.393439948951374,True
ackley,value,exact,gaussian,20,0.25,logei,5,2,1.6,0.6000000000000001,1.4,5.084636751631433,0.0,0.17533230178039397,588.8802455055727,-0.02116027616256133,False
ackley,value,exact,gaussian,20,1.0,pi,5,2,1.4,0.3999999999999999,1.6,20.611249543139273,0.0,0.7107327428668733,617.468203059994,-2.1229571960904168,True
ackley,value,exact,gaussian,20,1.0,logei,5,2,1.6,0.6000000000000001,1.4,6.703662917823022,0.0,0.23116079026975883,590.4992716717645,-0.8877466807774717,False
ackley,value,exact,gaussian,20,5.0,logei,5,2,1.5,0.5,1.2,35.07859525346394,17.444086589167796,1.209606732878067,618.8742040074054,2.4584032614644955,True
ackley,value,exact,gaussian,20,5.0,pi,5,2,1.5,0.5,1.8,56.70415149242092,21.985173232373086,1.9553155687041701,653.5611050092756,-0.13854084741614764,True
