dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
ackley,value,exact,gaussian,0,0.25,logei,5,0.0,0.0,0.47182061335538383,1.0273003081299272,14.369351837112664,13.343382408477964,104.81418615684665,-81.05689525311463,91.7859648568851,0.2932520783084218,598.1649605910541,0.47182061335538383,0
ackley,value,exact,gaussian,0,0.25,pi,5,0.0,0.0,2.582012628978047,2.005997648950972,30.82519733824977,119.74698550083224,188.70786133765463,-143.74659888952056,152.36759039160523,0.6290856599642805,627.6821508551045,2.582012628978047,0
ackley,value,exact,gaussian,0,1.0,logei,5,0.0,0.0,1.9416351172214483,1.0077300372173745,111.86990321212377,133.47978234449738,171.51639992104484,-24.232858907068838,247.97266533131636,2.2830592492270156,695.6655119660652,1.9416351172214483,0
ackley,value,exact,gaussian,0,1.0,pi,5,0.0,0.0,1.8784902049879573,1.1651154452750916,29.989977641345444,65.09630157876848,137.27576115382456,-93.86534034265438,113.04607145552879,0.6120403600274578,626.8469311582002,2.4919286931143536,0
ackley,value,exact,gaussian,0,5.0,logei,5,0.0,0.0,8.675129187809805,9.934083533474677,296.4647695661188,344.4809077787744,120.3318803428538,192.3543874025151,381.6833639403609,6.05030141971671,880.2603783200602,10.633857967214926,0
ackley,value,exact,gaussian,0,5.0,pi,5,0.0,0.0,10.561594807676698,10.881153825145933,274.60895309569344,318.7807410242333,133.38772060442165,168.86937442059727,365.9426185011231,5.604264348891702,871.4659066125481,13.569405319835605,0
ackley,value,exact,gaussian,20,0.25,logei,5,-0.02116027616256133,0.0,-0.2569227520028218,0.0,5.084636751631433,0.0,11.3695934175416,0.0,15.253910254894299,0.17533230178039397,588.8802455055729,-0.2569227520028218,0
ackley,value,exact,gaussian,20,0.25,pi,5,-2.393439948951374,0.0,0.7235029799246492,0.0,-27.6006476481175,0.0,124.96784559830714,-142.47415628794877,59.67221334359626,-0.9517464706247403,569.2563058687372,0.7264700128860048,0
ackley,value,exact,gaussian,20,1.0,logei,5,-0.8877466807774717,-0.5336484438057667,-0.14410737059146078,0.0,6.703662917823022,0.0,59.0321497589048,-41.20789365982571,58.362647712786476,0.23116079026975883,590.4992716717645,-0.08598724924666427,0
ackley,value,exact,gaussian,20,1.0,pi,5,-2.1229571960904168,0.0,1.653670832728352,0.0,20.611249543139273,0.0,70.28667377791899,-28.38477604452571,81.4244553809943,0.7107327428668733,617.468203059994,1.6735592580402945,0
ackley,value,exact,gaussian,20,5.0,logei,5,2.4584032614644955,0.0,1.7483872902919981,0.7120035342517514,35.07859525346394,17.444086589167796,91.18500953890383,-31.51121936150805,117.19429764574508,1.209606732878067,618.8742040074053,4.299079023262861,0
ackley,value,exact,gaussian,20,5.0,pi,5,-0.13854084741614764,0.0,3.913416986884279,5.274171238498289,56.70415149242092,21.985173232373086,88.48692287775485,-10.17504245513846,123.51201201024371,1.9553155687041701,653.5611050092756,8.029450458065455,0
