dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,qnei,0.49375,1.48125,0.004847735757014451,2.00962745763611,-0.34484004093715714,9,16
powell,value,logei,0.50625,1.51875,0.0030337974814333125,2.0267927486131248,-0.19662907754220096,9,16
