dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
powell,value,exact,drift,0,0.05,anch5x3-detrend,logei,5,0.0,0.0,-0.0026142651234564605,-0.0016461416668881001,-0.2125377722459036,-0.09351417475368407,0.41900639925895694,-0.585821218734653,0.06196739699593947,-0.0043375055560388506,1.665669112150286,0.0193652579374059,0
powell,value,exact,drift,0,0.05,anch5x3-detrend,qnei,5,0.0,0.0,-0.0038437294891564,-0.0026718867550547996,-0.03219954278196439,-0.02235597085267438,0.3444714937148243,-0.30992139419815967,0.2569280469090912,-0.0006571335261625393,1.7463677509614612,0.0173954629731327,0
powell,value,exact,drift,0,0.25,anch5x3-detrend,logei,5,0.0,0.0,0.0004049193164774801,-0.00030442565462620013,-0.10593310695697111,-0.04041871568092842,0.5015090927529398,-0.5393458483779916,0.21214433765049434,-0.002161900141979003,1.7722737774392185,0.02299763756351,0
powell,value,exact,drift,0,0.25,anch5x3-detrend,qnei,5,0.0,0.0,-0.00197544446463042,-0.0008110653094322,0.20756424926964695,0.07843241263096945,0.4035706656576436,-0.09190911306820346,0.5441256542546969,0.004236005087135654,1.9861315430130724,0.03140611229847302,0
powell,value,exact,drift,0,1.0,anch5x3-detrend,logei,5,0.0,0.0,0.004098870981692779,0.0040343918112965005,0.46542586303235806,0.20390024733838386,0.5380986428472844,0.14108097385600119,0.9537886884129929,0.009498487000660366,2.343632747428548,0.0983125056129609,0
powell,value,exact,drift,0,1.0,anch5x3-detrend,qnei,5,0.0,0.0,0.009907980342822597,0.0059687222473018995,0.6664733440383227,0.762971530992838,0.6173765786528215,0.18934632955961864,1.1547108372126114,0.013601496817108625,2.445040637781748,0.24594201613356376,0
powell,value,exact,drift,0,5.0,anch5x3-detrend,logei,5,0.0,0.0,0.03257030798183379,0.007932929706015699,0.9934984451839821,0.29748486397558893,1.24690277679486,0.09999118101745648,2.0819409846644503,0.02027547847314249,2.871705329580172,0.38322600346921726,0
powell,value,exact,drift,0,5.0,anch5x3-detrend,qnei,5,0.0,0.0,0.03381533178435242,0.004822860629394599,1.317911972618564,0.4491663210660717,2.246449406392399,0.11785272850833635,3.3583172688977805,0.02689616270650131,3.09647926636199,1.5981641232328232,0
powell,value,exact,drift,20,0.05,anch5x3-detrend,logei,5,0.026161683010642988,-0.0005878141406494564,-0.0005854912925079402,0.0,-0.016516959068003455,0.0,0.04376589088648793,-0.05602408159079316,0.005506385668838809,-0.000569550312689775,1.8616899253281862,0.01109306891347822,0
powell,value,exact,drift,20,0.05,anch5x3-detrend,qnei,5,-0.045178642942618016,-0.00029905672568020236,-0.0006160984410121601,0.0,0.014311573035092794,0.0,0.0532391361922105,-0.01635916561597629,0.06274188443776116,0.0004935025184514784,1.7928788667785185,0.006585349181139561,0
powell,value,exact,drift,20,0.25,anch5x3-detrend,logei,5,-0.5942925372241834,-0.011093054374493594,-0.0005642483347527202,0.0,-0.01699349120777719,0.0,0.05043049238626573,-0.06317445985581772,0.013221812735047144,-0.0005859824554405948,1.8612133931884123,0.10300738118752865,0
powell,value,exact,drift,20,0.25,anch5x3-detrend,qnei,5,0.32236709097252303,0.01650118179951754,-0.0002484421590935804,0.0,-0.0015858744425320203,0.0,0.1205826636214503,-0.10468000161089722,0.09992237828330115,-5.468532560455215e-05,1.7769814193008933,0.06994814352486778,0
powell,value,exact,drift,20,1.0,anch5x3-detrend,logei,5,-0.7913201703237618,-0.03256273778820251,-0.00015939192573114023,0.0,0.004012884616469215,0.0,0.07526415182061648,-0.055750460552477954,0.06951887345673505,0.00013837533160238248,1.882219769012659,0.12362740324221815,0
powell,value,exact,drift,20,1.0,anch5x3-detrend,qnei,5,-1.0074980242958813,0.0020994879892928253,-0.00085674930822402,-0.0027576134342468996,-0.00035706632053408296,0.0,0.10967218180791014,-0.08555093500669922,0.08483680236563104,-1.2312631742546383e-05,1.7782102274228915,0.16295824573350048,0
powell,value,exact,drift,20,5.0,anch5x3-detrend,logei,5,-1.1088805069756054,-0.31899575578348216,0.00120082013467142,0.0,0.020934359579469597,0.0,0.053311739300933095,-0.006739093939589191,0.06954217267799798,0.0007218744682575696,1.899141243975659,0.5293813674263286,0
powell,value,exact,drift,20,5.0,anch5x3-detrend,qnei,5,-1.3475705626371415,-0.21821825564052322,0.004153323830294919,0.0,0.08291241162727887,0.0,0.12633855037301256,0.0,0.197177280545854,0.002859048676802722,1.8614797053707044,1.350042324073849,0
powell,value,exact,gaussian,0,0.05,anch5x3-detrend,logei,5,0.0,0.0,-0.0017337085935442004,-0.0038496708542538997,-0.1839228074088199,-0.16708272527075269,0.15598666567465624,-0.308757253990353,-0.07584928912789415,-0.0037535266818126507,1.6942840769873697,0.013209954749854879,0
powell,value,exact,gaussian,0,0.05,anch5x3-detrend,qnei,5,0.0,0.0,-0.0039033817901382196,-0.0022112860294125998,-0.15615198290775995,-0.13723470909922436,0.26298986508906574,-0.3599849073091439,0.047592836092011745,-0.003186775161382857,1.6224153108356656,0.012925908601507361,0
powell,value,exact,gaussian,0,0.25,anch5x3-detrend,logei,5,0.0,0.0,0.013463692023985238,0.0038663439331086003,0.4985118856283514,0.3881771434482957,0.5333893813589543,0.15957230963890803,0.9564754524857155,0.010173711951599006,2.376718770024541,0.11285951781699144,0
powell,value,exact,gaussian,0,0.25,anch5x3-detrend,qnei,5,0.0,0.0,-0.00169028426780976,-0.0016370853185947998,-0.14453413353135575,-0.06831372386216888,0.3854382626206785,-0.4454851137615722,0.1382754876114626,-0.0029496761945174647,1.63403316021207,0.04759008584031258,0
powell,value,exact,gaussian,0,1.0,anch5x3-detrend,logei,5,0.0,0.0,0.0020838244328148397,0.001361026588887499,0.21449748781299385,0.11305119885937015,0.4987023682371522,-0.16590967398626288,0.6004927683680956,0.004377499751285591,2.0927043722091834,0.059319625051674,0
powell,value,exact,gaussian,0,1.0,anch5x3-detrend,qnei,5,0.0,0.0,0.011869091418277657,0.00033324845556919995,0.627903591415089,0.46206431044955876,0.7431838428891362,0.08632399062573168,1.240602311320429,0.012814359008471204,2.4064708851585146,0.32262346091076866,0
powell,value,exact,gaussian,0,5.0,anch5x3-detrend,logei,5,0.0,0.0,0.01969917565744344,0.0039792303225679,0.7062049053644726,0.29748486397558893,1.2258930513412365,-0.004241137960607854,1.8162027476095362,0.014412345007438213,2.5844117897606624,0.6384432775966494,0
powell,value,exact,gaussian,0,5.0,anch5x3-detrend,qnei,5,0.0,0.0,0.01246564274709636,0.007667830697331701,1.059684917898656,0.523631913132717,1.5684341219864182,0.1294081334865808,2.3985304312896205,0.02162622281425829,2.8382522116420814,0.9746968209516895,0
powell,value,exact,gaussian,20,0.05,anch5x3-detrend,logei,5,0.10800390841091297,0.015304915840082423,6.569116345663999e-05,0.0,-0.0013036810495701489,0.0,0.008774681719689096,-0.009245376820261542,0.005334333671551094,-4.495451895069648e-05,1.8769032033466195,0.006947114663243781,0
powell,value,exact,gaussian,20,0.05,anch5x3-detrend,qnei,5,0.08387916807763487,0.000573997446597474,-0.0022705953564653002,0.0,-0.02900916676041062,0.0,0.04513711476575736,-0.06655382700649051,0.003141281429719811,-0.0010003160951865737,1.7495581269830152,0.029241247772820257,0
powell,value,exact,gaussian,20,0.25,anch5x3-detrend,logei,5,-0.9054751141295736,-0.011645107753556871,0.00022842224270529997,0.0,0.0012026514488767902,0.0,0.05525671820465458,-0.040014400394784114,0.04933965670165942,4.147073961643759e-05,1.8794095358450662,0.055415869378959384,0
powell,value,exact,gaussian,20,0.25,anch5x3-detrend,qnei,5,-0.6140615926825733,0.167042043647327,-0.0004855486973582001,0.0,-0.000366723936957869,0.0,0.03701966484116374,-0.02905505190583526,0.03144946580725949,-1.2645652998540154e-05,1.7782005698064676,0.06081643990920325,0
powell,value,exact,gaussian,20,1.0,anch5x3-detrend,logei,5,0.21245689696840026,0.31351469815486155,-0.0012859074952343802,0.0,-0.0010032452488721976,0.0,0.0552878821105054,-0.03986677783276869,0.04603482005736228,-3.4594663754214035e-05,1.8772036391473175,0.11337548757162905,0
powell,value,exact,gaussian,20,1.0,anch5x3-detrend,qnei,5,0.31949951488464395,-0.18376311582173255,-0.0022869394397751802,-0.0010341214549294002,0.0014926414345348027,0.0,0.0850494001392851,-0.05395503526038732,0.07162153752955355,5.1470394294299285e-05,1.7800599351779602,0.05584477996328448,0
powell,value,exact,gaussian,20,5.0,anch5x3-detrend,logei,5,-0.09271940041204711,0.9914198469363678,0.00085942861489082,0.0,0.011296407989905244,0.0,0.06608134226125836,-0.03901568543735055,0.06954217267799798,0.0003895313099967296,1.8895032923860948,0.13896399600279535,0
powell,value,exact,gaussian,20,5.0,anch5x3-detrend,qnei,5,-3.228877606371101,-3.3005201698946043,0.004153323830294919,0.0,0.08291241162727887,0.0,0.12633855037301256,0.0,0.19160480042254904,0.002859048676802722,1.8614797053707044,0.32194730028744295,0
