dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
rosenbrock,value,exact,bias,0,0.05,bias0.05_anchored,logei,auc_simple_regret_excess_true,5,0.1549410806795583,0.01905176326239877,0.336516370706509,0.4604265770317883,-0.2628991816329057,0.5727813429920223,-0.49292154294370305,1.365167162926452,1.029545124890622,0.36140312540923486,5.0,0.625,0.5595919361175249,0.9090909090909091
rosenbrock,value,exact,bias,0,0.05,bias0.05_anchored,qnei,auc_simple_regret_excess_true,5,-0.06528163567215226,0.0076964824842207236,0.3393738253520358,-0.19235907661539595,-0.486669896544467,0.35610662520016256,-1.0669940584266293,0.7048323448603915,-0.43012797140111547,0.6892627372794367,6.0,0.8125,0.8169235790989988,0.975
rosenbrock,value,exact,bias,0,0.25,bias0.25_anchored,logei,auc_simple_regret_excess_true,5,-0.13230515242136037,-0.13084361325800797,0.2176837413586065,-0.607786101045573,-0.40259521706064183,0.13798491221792109,,,-1.3590510377174572,0.24570944004373718,3.0,0.3125,0.5225840104181934,0.7741935483870968
rosenbrock,value,exact,bias,0,0.25,bias0.25_anchored,qnei,auc_simple_regret_excess_true,5,-0.004798228414628225,0.0472940241391937,0.6319946094316329,-0.007592198324196753,-0.7895231820047357,0.7799267251754793,-0.8836738201935259,0.8694006725530077,-0.01697667155156393,0.9872682607788026,7.0,1.0,0.9922903503089306,1.0
rosenbrock,value,exact,bias,0,1.0,bias1_anchored,logei,auc_simple_regret_excess_true,5,0.9135094540099681,0.029453995646980147,2.277835784995411,0.4010427178409652,-1.9147972340390433,3.7418161420589797,-0.5374138177750242,1.2958776010490007,0.8967587789736658,0.42054089716444026,6.0,0.8125,0.6308113457466604,0.975
rosenbrock,value,exact,bias,0,1.0,bias1_anchored,qnei,auc_simple_regret_excess_true,5,0.5434236742869144,0.08160368593661893,0.8464828196494562,0.6419783859428546,-0.5076235679698252,1.5944709165436541,-0.3643676929533556,1.5876667324590088,1.4355073110538186,0.2244764480263078,3.0,0.3125,0.5225840104181934,0.7741935483870968
rosenbrock,value,exact,bias,0,5.0,bias5_anchored,logei,auc_simple_regret_excess_true,5,1.501610959329303,1.0526692764071155,1.9904206454218027,0.7544189027496181,-0.9698226973724493,3.9730446160310553,-0.28974408870066887,1.7328641419348543,1.6869319500589488,0.16689227729324338,0.0,0.0625,0.5225840104181934,0.5
rosenbrock,value,exact,bias,0,5.0,bias5_anchored,qnei,auc_simple_regret_excess_true,5,2.8388402263051202,3.341457793026281,2.1178585917441017,1.340429543960853,0.20917145964994566,5.468508992960295,0.053528505785551496,2.5580102418192694,2.9972915793455095,0.040048811506294246,0.0,0.0625,0.5225840104181934,0.5
rosenbrock,value,exact,bias,20,0.05,bias0.05_anchored,logei,auc_simple_regret_excess_true,5,0.015441310670683883,0.0005600159671308447,0.02415518856719917,0.6392544039855668,-0.01455131734303049,0.04543393868439825,-0.36621992500879885,1.584215904277067,1.4294163022278399,0.22609886870548718,0.0,0.25,0.5225840104181934,0.7741935483870968
rosenbrock,value,exact,bias,20,0.05,bias0.05_anchored,qnei,auc_simple_regret_excess_true,5,0.007114911073359975,0.0,0.012172688739436633,0.5844979055703072,-0.007999478295738851,0.022229300442458803,-0.40392603363125357,1.5155523107303321,1.3069770495614599,0.2612920052090967,0.0,0.5,0.5225840104181934,0.7741935483870968
