dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
rosenbrock,value,exact,bias,0,0.05,bias0.05_anchored,logei,5,0.0,0.0,0.0038774513111572407,0.0026609136190981998,0.1549410806795583,0.01905176326239877,0.336516370706509,-0.06376711808363114,0.44612961462146095,0.0031620628710113943,2.729443425139738,0.026123837854234416,0
rosenbrock,value,exact,bias,0,0.05,bias0.05_anchored,qnei,5,0.0,0.0,-0.0008261999674927187,-0.0008150110251726001,-0.06528163567215226,0.0076964824842207236,0.3393738253520358,-0.38246916150392896,0.15129525412223693,-0.0013322782790235166,2.54105228924172,0.02145797919598532,0
rosenbrock,value,exact,bias,0,0.25,bias0.25_anchored,logei,5,0.0,0.0,0.0004587910706177598,-0.00024720611211819996,-0.13230515242136037,-0.13084361325800797,0.2176837413586065,-0.3043244228309042,0.03971411798818343,-0.0027001051514563335,2.4421971920388197,0.08047385576015534,0
rosenbrock,value,exact,bias,0,0.25,bias0.25_anchored,qnei,5,0.0,0.0,-0.0011856172963869433,-0.0010186586326923,-0.004798228414628225,0.0472940241391937,0.6319946094316329,-0.5131833853940837,0.4356895892924434,-9.792302886996452e-05,2.6015356964992438,0.060803980068587296,0
rosenbrock,value,exact,bias,0,1.0,bias1_anchored,logei,5,0.0,0.0,0.027801155507698176,0.0025784224227623,0.9135094540099681,0.029453995646980147,2.277835784995411,-0.2567756872927752,2.981197811908928,0.018643050081836088,3.4880117984701484,0.21025317407042596,0
rosenbrock,value,exact,bias,0,1.0,bias1_anchored,qnei,5,0.0,0.0,0.006802510668492941,0.0070828956600133,0.5434236742869144,0.08160368593661893,0.8464828196494562,-0.027737761099384882,1.2843435460215697,0.011090279067079888,3.1497575992007865,0.4501851187170443,0
rosenbrock,value,exact,bias,0,5.0,bias5_anchored,logei,5,0.0,0.0,0.03434733512889408,0.0074722575995101,1.501610959329303,1.0526692764071155,1.9904206454218027,0.31819069651242426,3.404415619036312,0.030645121618965366,4.076113303789483,0.9203308991971456,0
rosenbrock,value,exact,bias,0,5.0,bias5_anchored,qnei,5,0.0,0.0,0.06553986564362964,0.0482923201603267,2.8388402263051202,3.341457793026281,2.1178585917441017,1.1914323974327856,4.486248055177454,0.05793551482255347,5.445174151218993,2.3984520216093386,0
rosenbrock,value,exact,bias,20,0.05,bias0.05_anchored,logei,5,0.8914814719342864,-0.11162269120104718,-0.00094646526494538,0.0,0.015441310670683883,0.0005600159671308447,0.02415518856719917,0.00011200319342616894,0.037519538801773146,0.0005324589886442722,2.5899436551308637,0.015892457220948602,0
rosenbrock,value,exact,bias,20,0.05,bias0.05_anchored,qnei,5,-0.34991972086797973,0.009310209529853175,0.0005197721586946817,0.0,0.007114911073359975,0.0,0.012172688739436633,0.0,0.018358092561556426,0.00024534176115033915,2.6134488359872323,0.018194184832697403,0
rosenbrock,value,exact,bias,20,0.25,bias0.25_anchored,logei,5,0.14614785766294816,-0.08283070639698664,0.00260681407293808,0.0011200319342617,0.08290321903686522,0.0005600159671308447,0.12122314163823829,0.00011200319342616894,0.19001975973988738,0.0028587316909263875,2.6574055634970453,0.07886280640279883,0
rosenbrock,value,exact,bias,20,0.25,bias0.25_anchored,qnei,5,-1.7278467200683085,0.02621421588246875,-0.0011341919739606184,0.0,-0.011149683068462668,0.0,0.035071857739520054,-0.042527556378289685,0.007047885001442289,-0.00038447182994698825,2.5951842418454096,0.07609816932186825,0
rosenbrock,value,exact,bias,20,1.0,bias1_anchored,logei,5,-3.1599936018532477,-2.394285198185088,0.00257963421908848,0.0011200319342617,0.05606198605278161,0.0005600159671308447,0.07662868910853442,0.00011200319342616894,0.1143038706497852,0.001933171932854537,2.6305643305129616,0.06888607236281921,0
rosenbrock,value,exact,bias,20,1.0,bias1_anchored,qnei,5,-4.6814942800239105,-4.060396815423407,-0.00031583724884939846,0.0,0.0039261621535033875,0.0,0.007769948581787557,-0.0014538330344580075,0.010799477670726532,0.0001353849018449412,2.6102600870673753,0.11378664137012724,0
rosenbrock,value,exact,bias,20,5.0,bias5_anchored,logei,5,-2.3252046901546146,-2.7311662259636926,0.00410392267827852,0.0011200319342617,0.08578561100698731,0.0005600159671308447,0.12677108854432254,0.00011200319342616894,0.19866693565025367,0.002958124517482324,2.660287955467167,0.6379347392664582,0
rosenbrock,value,exact,bias,20,5.0,bias5_anchored,qnei,5,-6.308657160968733,-3.9356688066180503,0.0005197721586946817,0.0,0.007114911073359975,0.0,0.012172688739436633,0.0,0.016864772232294677,0.00024534176115033915,2.6134488359872323,1.2884057627247336,0
rosenbrock,value,exact,drift,0,0.05,anchored,logei,5,0.0,0.0,-0.0012994239670131203,0.0002854702759765,-0.02219683023986283,-0.02637354109147516,0.3449591682698534,-0.27634772745023534,0.2516367117475754,-0.00045299653550740366,2.552305514220317,0.0027515292983163395,0
rosenbrock,value,exact,drift,0,0.05,anchored,qnei,5,0.0,0.0,-0.0012732896737675786,-0.0002233501714990001,0.11544368990452596,0.09358420326014283,0.41137911236450575,-0.21856380385767457,0.46837030661844886,0.0023559936715209367,2.721777614818398,0.015271880221233741,0
rosenbrock,value,exact,drift,0,0.25,anchored,logei,5,0.0,0.0,0.0002132180479362599,-0.00024386651227640025,0.07765212139866913,0.04404989227111322,0.24868000182496536,-0.07703392763356862,0.2918912572959112,0.001584737171401411,2.652154465858849,0.06548445983864698,0
rosenbrock,value,exact,drift,0,0.25,anchored,qnei,5,0.0,0.0,0.004364200118624461,0.0007774887085643083,0.11041718258503974,0.035602119110625274,0.4168852290534847,-0.19186768716209768,0.4595029845649843,0.0022534118894906056,2.7167511074989124,0.06631515150420844,0
rosenbrock,value,exact,drift,0,1.0,anchored,logei,5,0.0,0.0,0.041351043517696556,0.018065258138417303,1.6172781034349142,0.569676194688125,1.943672063674702,0.32733247543768734,3.313882719534482,0.033005675580304365,4.191780447895094,0.2397846994789498,0
rosenbrock,value,exact,drift,0,1.0,anchored,qnei,5,0.0,0.0,0.027122580721306216,0.002904152821797208,1.0997772042879692,0.08970589801260376,1.5081873669197496,0.0740243685459041,2.4380896975672335,0.022444432740570796,3.706111129201841,0.518964140283881,0
rosenbrock,value,exact,drift,0,5.0,anchored,logei,5,0.0,0.0,0.017992797614131216,0.008969710008067299,0.7639366619699046,0.1496293991755553,1.085162740799687,-0.04685511767295569,1.6380663911388162,0.015590544121834794,3.3384390064300846,0.6254856397827989,0
rosenbrock,value,exact,drift,0,5.0,anchored,qnei,5,0.0,0.0,0.031764269249083585,0.016644549367131202,2.0332236502188015,1.6166628511223955,2.3280147199404317,0.3384050268468622,3.9517330462173392,0.041494360208546965,4.639557575132674,0.8338434821745178,0
rosenbrock,value,exact,drift,20,0.05,anchored,logei,5,-0.16438140289630584,-0.051737157044426496,-0.00011655915783700014,0.0,-0.01398051425521558,0.0,0.03736688231255602,-0.048125285764449986,0.005959736611950905,-0.00048208669845571216,2.5605218302049644,0.012284262789302123,0
rosenbrock,value,exact,drift,20,0.05,anchored,qnei,5,-0.009641999631907084,-0.004504509814644564,-6.310891818257832e-05,0.0,-0.000830443003601955,0.0,0.014378137135356855,-0.01327426251442505,0.008572045598745559,-2.86359656414519e-05,2.60550348191027,0.03418124499391968,0
rosenbrock,value,exact,drift,20,0.25,anchored,logei,5,-5.174560463784193,-2.2177863892551324,0.00305735794091222,0.0004881457043871,0.07354026330421011,0.0005600159671308447,0.12239614125022402,0.00011200319342616894,0.18642158794747649,0.0025358711484210423,2.64804260776439,0.058236526973220036,0
rosenbrock,value,exact,drift,20,0.25,anchored,qnei,5,-2.228594238119622,-0.15569050084711478,0.00012298090467746154,0.0,-0.001032209299350484,0.0,0.006349413530924093,-0.006154630850960352,0.004005974976159799,-3.5593424115535134e-05,2.6053017156145217,0.10799874880517438,0
rosenbrock,value,exact,drift,20,1.0,anchored,logei,5,-6.901680967383053,-6.951662548813189,0.00179919393023598,0.0006650067328968,0.07193945763067404,0.0,0.10510635248976045,-0.002779159942156362,0.16085986928739687,0.0024806709527818655,2.646441802090854,0.10156504082388254,0
