dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
rosenbrock,value,exact,bias,20,1.0,bias1_anchored,logei,5,2,1.6,0.6000000000000001,1.6,0.05606198605278161,0.0005600159671308447,0.001933171932854537,2.6305643305129616,-3.1599936018532477,False
rosenbrock,value,exact,bias,20,5.0,bias5_anchored,logei,5,2,1.5,0.5,1.6,0.08578561100698731,0.0005600159671308447,0.002958124517482324,2.6602879554671675,-2.3252046901546146,True
rosenbrock,value,exact,bias,20,5.0,bias5_anchored,qnei,5,2,1.5,0.5,1.4,0.007114911073359975,0.0,0.00024534176115033915,2.613448835987232,-6.308657160968734,True
rosenbrock,value,exact,drift,0,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.4,-0.02219683023986283,-0.02637354109147516,-0.00045299653550740366,2.5523055142203175,0.0,True
rosenbrock,value,exact,drift,0,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.6,0.11544368990452596,0.09358420326014283,0.0023559936715209367,2.721777614818398,0.0,False
rosenbrock,value,exact,drift,0,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.4,0.11041718258503974,0.035602119110625274,0.0022534118894906056,2.7167511074989115,0.0,True
rosenbrock,value,exact,drift,0,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.6,0.07765212139866913,0.04404989227111322,0.001584737171401411,2.6521544658588487,0.0,False
rosenbrock,value,exact,drift,0,1.0,anchored,qnei,5,2,1.2,0.19999999999999996,1.3,1.099777204287969,0.08970589801260376,0.022444432740570796,3.706111129201841,0.0,True
rosenbrock,value,exact,drift,0,1.0,anchored,logei,5,2,1.8,0.8,1.7,1.6172781034349142,0.569676194688125,0.03300567558030437,4.191780447895094,0.0,False
rosenbrock,value,exact,drift,0,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.5,0.7639366619699046,0.1496293991755553,0.015590544121834794,3.3384390064300846,0.0,True
rosenbrock,value,exact,drift,0,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.5,2.033223650218802,1.6166628511223955,0.041494360208546965,4.639557575132674,0.0,False
rosenbrock,value,exact,drift,20,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.6,-0.01398051425521558,0.0,-0.00048208669845571216,2.560521830204965,-0.16438140289630584,True
rosenbrock,value,exact,drift,20,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,-0.000830443003601955,0.0,-2.86359656414519e-05,2.60550348191027,-0.009641999631907084,False
rosenbrock,value,exact,drift,20,0.25,anchored,qnei,5,2,1.3,0.30000000000000004,1.4,-0.001032209299350484,0.0,-3.5593424115535134e-05,2.6053017156145217,-2.228594238119622,True
rosenbrock,value,exact,drift,20,0.25,anchored,logei,5,2,1.7,0.7,1.6,0.07354026330421011,0.0005600159671308447,0.0025358711484210423,2.64804260776439,-5.174560463784193,False
rosenbrock,value,exact,drift,20,1.0,anchored,qnei,5,2,1.2,0.19999999999999996,1.4,-0.006909859621566738,-0.0017609627971557629,-0.00023827102143334387,2.5994240652923053,-1.53013379041566,True
rosenbrock,value,exact,drift,20,1.0,anchored,logei,5,2,1.8,0.8,1.6,0.07193945763067404,0.0,0.0024806709527818655,2.646441802090854,-6.901680967383053,False
rosenbrock,value,exact,drift,20,5.0,anchored,logei,5,2,1.5,0.5,1.6,0.07870599838932835,0.0005600159671308447,0.0027139999444595973,2.6532083428495086,-5.207052967065439,True
rosenbrock,value,exact,drift,20,5.0,anchored,qnei,5,2,1.5,0.5,1.4,0.0062597323939596276,0.0,0.00021585284117101735,2.612593657307831,-2.099843590697711,True
rosenbrock,value,exact,gaussian,0,0.05,anchored,logei,5,2,1.2,0.19999999999999996,1.2,-0.05232744188386871,0.015635428522870587,-0.0010679069772218087,2.522174902576311,0.0,True
rosenbrock,value,exact,gaussian,0,0.05,anchored,qnei,5,2,1.8,0.8,1.8,0.02795952403695425,0.1784741152944802,0.0005706025313664126,2.6342934489508263,0.0,False
rosenbrock,value,exact,gaussian,0,0.25,anchored,logei,5,2,1.4,0.3999999999999999,1.7,0.2604168103772595,0.053791268797402925,0.005314628783209378,2.834919154837439,0.0,True
rosenbrock,value,exact,gaussian,0,0.25,anchored,qnei,5,2,1.6,0.6000000000000001,1.3,0.19017549636396006,-0.0055116943491020365,0.0038811325788563264,2.796509421277832,0.0,False
rosenbrock,value,exact,gaussian,0,1.0,anchored,qnei,5,2,1.4,0.3999999999999999,1.3,0.3657747469145273,0.21642606061937775,0.0074647907533577015,2.9721086718283996,0.0,True
rosenbrock,value,exact,gaussian,0,1.0,anchored,logei,5,2,1.6,0.6000000000000001,1.7,2.148687455472242,0.44045683395123136,0.043850764397392696,4.723189799932422,0.0,False
rosenbrock,value,exact,gaussian,0,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.6,2.711312202128248,2.5242465712630926,0.05533290208424996,5.285814546588428,0.0,True
rosenbrock,value,exact,gaussian,0,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,1.3616285645989024,0.08970589801260376,0.02778833805303882,3.9679624895127743,0.0,False
rosenbrock,value,exact,gaussian,20,0.05,anchored,logei,5,2,1.4,0.3999999999999999,1.6,-0.0015904143003987238,0.0,-5.484187242753929e-05,2.572911930159781,1.5993372984445728,True
rosenbrock,value,exact,gaussian,20,0.05,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,0.006053404945858487,0.0,0.00020873810158132327,2.6123873298597307,-0.0018542240273536237,False
rosenbrock,value,exact,gaussian,20,0.25,anchored,qnei,5,2,1.4,0.3999999999999999,1.2,-0.0144342745482692,0.0,-0.0004977336051127363,2.5918996503656033,-3.497467199776999,True
rosenbrock,value,exact,gaussian,20,0.25,anchored,logei,5,2,1.6,0.6000000000000001,1.8,0.05559380965100722,0.0005600159671308447,0.0019170279190002444,2.630096154111187,3.600350244669342,False
rosenbrock,value,exact,gaussian,20,1.0,anchored,logei,5,2,1.3,0.30000000000000004,1.6,0.00045429697863497154,0.0,1.566541305637447e-05,2.5749566414388148,-5.911628677714748,True
rosenbrock,value,exact,gaussian,20,1.0,anchored,qnei,5,2,1.7,0.7,1.4,0.00609945279929538,0.0,0.00021032595859638736,2.6124333777131676,-3.3914027277859042,False
rosenbrock,value,exact,gaussian,20,5.0,anchored,logei,5,2,1.4,0.3999999999999999,1.6,0.08560250974354959,0.0005600159671308447,0.0029518106808120595,2.6601048542037296,-0.528407351154285,True
rosenbrock,value,exact,gaussian,20,5.0,anchored,qnei,5,2,1.6,0.6000000000000001,1.4,0.007114911073359975,0.0,0.00024534176115033915,2.613448835987232,-6.0762103670172305,False
