run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
00e6424f-2c52-4978-b075-bef802ed915b,griewank,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.736419768056653,0.0174360476023172,95.6701372535643,1.913402745071286,15.179690914915216,0.3097896105084738,0.0174360476023172,15.179690914915216,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
f28aa3ce-9a38-40f3-bfc8-e9ba003f04a4,griewank,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.481779309438692,0.2720765062202788,62.07450990651897,1.2414901981303794,25.376488867894945,0.5178875279162234,0.9386203928222888,51.56396056860329,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
9458e990-105d-4ad0-a791-30372b7259cf,griewank,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,167.91403967921858,3.358280793584372,48.2322437924171,0.9843315059676959,2.0458765399987846,116.93258192620674,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
8dff7ea7-c4d5-47e6-9dee-a93a25a2e88e,griewank,value,logei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.741018637278131,0.0128371783808396,68.07452104583045,1.361490420916609,15.23711733206227,0.3109615782053525,0.0128371783808396,15.23711733206227,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
33a756fb-524c-40ce-9a28-32a65fa9fb40,griewank,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.5134623466915404,0.2403934689674303,59.79877906420367,1.195975581284073,32.204361253778714,0.6572318623220146,0.5385422274913281,40.16011653331693,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
c946e055-0ea0-42f7-b949-90e074aca0fe,griewank,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,1096.3402760066645,2.249106882693777,0.5047489329651937,174.15008435890232,3.4830016871780463,47.87710458360287,0.9770837670123035,1.846842306259985,172.34876795980276,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
15b15e01-3150-41dd-a96b-33b17ba6e70e,griewank,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1075.6730602218613,2.7449039297542703,0.0089518859047004,81.97132901983231,1.639426580396646,27.79494816409726,0.5672438400836175,0.0089518859047004,27.79494816409726,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
76ad9b37-35e5-44f3-94bd-d89ac2abdec8,griewank,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,1075.6730602218613,2.28329139849645,0.4705644171625209,92.32405959613568,1.846481191922713,57.48629210562895,1.173189634808754,0.4850031642920802,68.63057797085982,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
4b639a97-108d-4265-8a6d-037f523c7264,griewank,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,1075.6730602218613,1.5949152341553503,1.1589405815036204,165.56398437007377,3.311279687401475,87.61728453259848,1.7881078476040506,4.274981088191091,175.9841841896482,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
47eca48d-c818-41f1-bb21-e3afaaf72262,griewank,value,logei,8,exact,True,none,0.0,0,50,0,1,2,1165.6913993258613,2.7371378780542424,0.0167179376047283,53.047540882945206,1.0609508176589042,20.64581267283933,0.4213431157722312,0.0167179376047283,20.64581267283933,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
