dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hicks_law,value,ucb,0.27499999999999997,1.25,0.028325838281970522,27.641890135917517,0.0,4,4
hicks_law,value,logei,0.7250000000000001,1.75,0.059258011860508664,30.004920825310315,0.0,1,4
