iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.6258591994420026,4.074924208726179,2.9811712122067417,-1.9731352900846733,0.40567327867896574,0.40567327867896574,0.40567327867896574,0.0,False,True,0.0,logei,0.0,False,False,,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.40567327867896574,0.3585506047794941,powell
2,-1.2985034357989713,3.8619810085663566,-3.9526122589098276,3.3910557654448965,-1.7864151961413364,,-1.7864151961413364,0.0,False,True,,logei,0.0,False,True,0.40567327867896574,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,2.5506390795997964,2.9091896843792906,0.3585506047794941,1.4545948421896453,0.40567327867896574,0.3585506047794941,powell
3,3.1736248587684157,0.2114145755934871,-1.2727081586261781,-1.4941694910930403,0.2840174372993083,0.2840174372993083,0.2840174372993083,0.0,False,True,0.0,logei,0.0,False,False,,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.48020644615915153,3.389396130538442,0.3585506047794941,1.1297987101794806,0.40567327867896574,0.3585506047794941,powell
4,-1.7061737111128785,0.005686752943819151,0.5409343306215799,0.9814761686704321,0.7118824149892812,0.7118824149892812,0.7118824149892812,0.0,False,True,0.0,logei,0.0,False,False,,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.05234146846917864,3.4417375990076207,0.05234146846917864,0.8604343997519052,0.7118824149892812,0.05234146846917864,powell
5,4.959502550909534,3.1339572729237775,1.5996130649704643,4.900641329136963,0.6278990617352157,,0.6278990617352157,0.0,False,True,,logei,0.0,False,True,0.2840174372993083,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.13632482172324412,3.578062420730865,0.05234146846917864,0.715612484146173,0.7118824149892812,0.05234146846917864,powell
6,-2.553082293835943,-0.8556878618063084,1.9136059499159563,0.7182632324522216,0.5896836109867677,0.5896836109867677,0.5896836109867677,0.0,False,True,0.0,logei,0.36955360003048554,False,False,,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.17454027247169213,3.752602693202557,0.05234146846917864,0.6254337822004262,0.7118824149892812,0.05234146846917864,powell
7,-1.3204195873869475,-1.5110588082844418,-0.40918868810888154,2.06217347202989,0.6042707652275746,0.6042707652275746,0.6042707652275746,0.0,False,True,0.0,logei,0.3673143000341952,False,False,,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.1599531182308852,3.9125558114334424,0.05234146846917864,0.5589365444904918,0.7118824149892812,0.05234146846917864,powell
8,-1.7054186983814517,1.1642426498432672,0.11290358157647147,-1.11294953330731,0.7534672412108984,0.7534672412108984,0.7534672412108984,0.0,False,True,0.0,logei,0.2171630000229925,False,False,,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7534672412108984,0.010756642247561454,3.923312453681004,0.010756642247561454,0.4904140567101255,0.7534672412108984,0.010756642247561454,powell
9,-1.9543825020900305,2.8409888210817615,0.7693790475810259,2.212131263195023,0.3939483658692842,,0.3939483658692842,0.0,False,True,,logei,0.3309163999510929,False,True,0.40567327867896574,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7534672412108984,0.3702755175891756,4.293587971270179,0.010756642247561454,0.47706533014113106,0.7534672412108984,0.010756642247561454,powell
10,-1.28169147691505,0.25526558764745605,-1.0409004843988992,-1.763264403809354,0.7607867819193749,0.7607867819193749,0.7607867819193749,0.0,False,True,0.0,logei,0.26097020000452176,False,False,,7,5644907e-036c-44b6-9c6a-12a85fa4282d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.7607867819193749,0.0034371015390849413,4.297025072809264,0.0034371015390849413,0.4297025072809264,0.7607867819193749,0.0034371015390849413,powell
