iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,4.6040153866607785,-2.130863709287678,3.4560039674707763,-2.6564608922618174,-2.7073139114734857,-2.7073139114734857,-2.7073139114734857,0.0,False,True,0.0,logei,0.0,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,-2.7073139114734857,3.4715377949319457,3.4715377949319457,3.4715377949319457,3.4715377949319457,-2.7073139114734857,3.4715377949319457,powell
2,0.6152415479290836,-2.77672356381544,2.20132831803018,3.575729518810511,0.34976009667193864,0.34976009667193864,0.34976009667193864,0.0,False,True,0.0,logei,0.0,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.34976009667193864,0.4144637867865212,3.886001581718467,0.4144637867865212,1.9430007908592335,0.34976009667193864,0.4144637867865212,powell
3,-0.17041902335521053,4.612334031080296,3.427996157463184,-0.956062187755816,0.5419759271669123,0.5419759271669123,0.5419759271669123,0.0,False,True,0.0,logei,0.0,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5419759271669123,0.22224795629154748,4.108249538010014,0.22224795629154748,1.3694165126700046,0.5419759271669123,0.22224795629154748,powell
4,1.1818449315006223,2.7797167823762923,3.4439354332231593,4.4009462376642325,0.5453431426681764,0.5453431426681764,0.5453431426681764,0.0,False,True,0.0,logei,0.0,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.2188807407902834,4.327130278800298,0.2188807407902834,1.0817825697000745,0.5453431426681764,0.2188807407902834,powell
5,-2.6950477455739543,2.710221899395437,-2.7458374551895988,4.158758805016342,-1.9606363453584643,-1.9606363453584643,-1.9606363453584643,0.0,False,True,0.0,logei,0.0,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,2.724860228816924,7.051990507617222,0.2188807407902834,1.4103981015234444,0.5453431426681764,0.2188807407902834,powell
6,0.0532210028294044,4.245604582732365,5.0,5.0,-0.11919807910962217,-0.11919807910962217,-0.11919807910962217,0.0,False,True,0.0,logei,0.24692069995217025,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.883421962568082,7.935412470185304,0.2188807407902834,1.322568745030884,0.5453431426681764,0.2188807407902834,powell
7,0.6800740209955422,5.0,2.1942576941822014,1.1097059104382911,0.5084031015913952,0.5084031015913952,0.5084031015913952,0.0,False,True,0.0,logei,0.33266219997312874,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.2558207818670646,8.191233252052369,0.2188807407902834,1.170176178864624,0.5453431426681764,0.2188807407902834,powell
8,0.7370614365940308,1.4158778377107972,3.510355170988528,-3.9622088128871504,0.13187485698741225,,0.13187485698741225,0.0,False,True,,logei,0.361842299986165,False,True,-1.5923486921086956,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.6323490264710476,8.823582278523416,0.2188807407902834,1.102947784815427,0.5453431426681764,0.2188807407902834,powell
9,-0.6385117966552093,4.773232587755951,3.73825229160379,1.1514698873724776,0.5250436274692623,0.5250436274692623,0.5250436274692623,0.0,False,True,0.0,logei,0.3110272999620065,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.5453431426681764,0.23918025598919757,9.062762534512613,0.2188807407902834,1.006973614945846,0.5453431426681764,0.2188807407902834,powell
10,0.9588328472280154,1.2918184252330693,3.624136402372477,2.7737941287045653,0.6088852000783016,0.6088852000783016,0.6088852000783016,0.0,False,True,0.0,logei,0.36499069997807965,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6088852000783016,0.15533868338015822,9.218101217892771,0.15533868338015822,0.9218101217892771,0.6088852000783016,0.15533868338015822,powell
11,2.6597705969649317,-4.0,5.0,5.0,-3.2209030008506674,-3.2209030008506674,-3.2209030008506674,0.0,False,True,0.0,logei,0.4619765000534244,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6088852000783016,3.9851268843091274,13.203228102201898,0.15533868338015822,1.2002934638365361,0.6088852000783016,0.15533868338015822,powell
12,0.31122028541969166,3.14855075152766,3.0769544693582325,2.8296059044040005,0.6156730597751534,0.6156730597751534,0.6156730597751534,0.0,False,True,0.0,logei,0.23018519999459386,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6156730597751534,0.1485508236833064,13.351778925885204,0.1485508236833064,1.112648243823767,0.6156730597751534,0.1485508236833064,powell
13,0.7761416590186095,-0.16389105411681681,1.5516075986467082,3.998290932707954,0.6427611888430925,0.6427611888430925,0.6427611888430925,0.0,False,True,0.0,logei,0.23191839997889474,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6427611888430925,0.1214626946153673,13.473241620500572,0.1214626946153673,1.036403201576967,0.6427611888430925,0.1214626946153673,powell
14,0.8363495903646739,5.0,-3.1781871172112792,3.668483669533706,-1.232265294056819,-1.232265294056819,-1.232265294056819,0.0,False,True,0.0,logei,0.3988048000028357,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6427611888430925,1.9964891775152789,15.469730798015851,0.1214626946153673,1.1049807712868465,0.6427611888430925,0.1214626946153673,powell
15,0.8061202916983511,3.5245862629723024,2.6610407637687894,3.5714026733072415,0.5755437717686751,0.5755437717686751,0.5755437717686751,0.0,False,True,0.0,logei,0.3263005999615416,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6427611888430925,0.1886801116897847,15.658410909705635,0.1214626946153673,1.0438940606470424,0.6427611888430925,0.1214626946153673,powell
16,-0.8153504937070888,5.0,1.0119307742182695,-1.070896265914916,0.5139187511775087,0.5139187511775087,0.5139187511775087,0.0,False,True,0.0,logei,0.2803166000521742,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6427611888430925,0.2503051322809511,15.908716041986587,0.1214626946153673,0.9942947526241617,0.6427611888430925,0.1214626946153673,powell
17,0.6180699052028563,1.5343305029876015,2.7337232589563207,2.952385822576766,0.6856120915188143,0.6856120915188143,0.6856120915188143,0.0,False,True,0.0,logei,0.29408079996937886,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6856120915188143,0.07861179193964551,15.987327833926232,0.07861179193964551,0.9404310490544843,0.6856120915188143,0.07861179193964551,powell
18,-1.4979596967259214,5.0,4.409031206139422,-2.471617979706573,0.48497270126198505,0.48497270126198505,0.48497270126198505,0.0,False,True,0.0,logei,0.30158219998702407,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6856120915188143,0.27925118219647477,16.266579016122705,0.07861179193964551,0.9036988342290392,0.6856120915188143,0.07861179193964551,powell
19,0.3501440515247065,-0.6661292555128865,3.1270703770154022,5.0,0.06620171570926625,0.06620171570926625,0.06620171570926625,0.0,False,True,0.0,logei,0.29164259997196496,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6856120915188143,0.6980221677491936,16.9646011838719,0.07861179193964551,0.8928737465195736,0.6856120915188143,0.07861179193964551,powell
20,-1.0712643974921892,1.1587868384567541,2.8914424467787367,-1.3320608966244196,0.6989443718454521,0.6989443718454521,0.6989443718454521,0.0,False,True,0.0,logei,0.3553080999990925,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6989443718454521,0.06527951161300771,17.029880695484906,0.06527951161300771,0.8514940347742452,0.6989443718454521,0.06527951161300771,powell
21,-0.90164352680536,3.89634394045811,3.337501905438769,-1.3592274312960662,0.6033643754902167,0.6033643754902167,0.6033643754902167,0.0,False,True,0.0,logei,0.36290959996404126,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6989443718454521,0.1608595079682431,17.19074020345315,0.06527951161300771,0.8186066763549119,0.6989443718454521,0.06527951161300771,powell
22,-1.9059456097442848,-1.1661353534579704,1.8047670900128732,-3.7312045804327685,0.6680031235081756,0.6680031235081756,0.6680031235081756,0.0,False,True,0.0,logei,0.3351700000348501,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6989443718454521,0.09622075995028423,17.286960963403434,0.06527951161300771,0.7857709528819743,0.6989443718454521,0.06527951161300771,powell
23,-2.0184983085461883,-2.3733400455216063,4.316025077766556,-2.4568913874298928,-0.7819894558350964,-0.7819894558350964,-0.7819894558350964,0.0,False,True,0.0,logei,0.5816754000261426,False,False,,10,0b3da316-46ca-41ef-a7a6-0a3743761d95,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",0.7642238834584598,0.6989443718454521,1.5462133392935562,18.83317430269699,0.06527951161300771,0.8188336653346517,0.6989443718454521,0.06527951161300771,powell
