dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
powell,value,logei,0.3666666666666667,1.7666666666666666,0.003879171636982035,1.8788907681174016,-0.24485568503329128,4,6
powell,value,pi,0.6333333333333333,1.2333333333333334,0.007542882991109695,1.7132702326779459,0.022538222648946424,2,6
