run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
b0465cde-a7ba-4199-91ae-aa77df153cd8,griewank,value,logei,10,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1433.2609662752625,2.7369902504167847,0.016865565242186,185.23846766696155,3.704769353339231,15.031408688038928,0.30676344261303934,0.016865565242186,15.031408688038928,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
40565d45-226f-4ff8-bdb3-b8342163bbe6,griewank,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.599135723742645,0.1547200919163258,45.06003333163354,0.9012006666326708,19.560845848357722,0.39920093568076986,0.3349658059802745,27.3184341046757,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
872021cd-ae31-43a6-9a70-3236f4b8fe8f,griewank,value,logei,10,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.2467623781987323,0.5070934374602385,63.331218729146144,1.2666243745829229,34.081370831667904,0.6955381802381205,0.8109208612450229,47.2860262607649,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
3ec53a52-bf52-4dea-8800-484788444ad0,griewank,value,logei,11,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1096.3402760066645,2.735756886806676,0.0180989288522948,144.16690394879913,2.883338078975983,15.525026722011303,0.316837280041047,0.0180989288522948,15.525026722011303,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
d673c4bd-a8a5-4125-b732-6d0bf51ad986,griewank,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,1096.3402760066645,2.6805905075730494,0.0732653080859213,50.40960013463229,1.008192002692646,28.382112065666593,0.5792267768503386,0.1715899649748089,30.75815212507884,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
b09331da-aabd-48a7-b97b-d9ecee2dc999,griewank,value,logei,11,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,1096.3402760066645,2.5934756398715475,0.1603801757874232,48.16520891214641,0.9633041782429282,27.698247714327337,0.5652703615168845,0.6607473074969876,37.19790779459433,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
22e25f29-605b-4627-bbdd-c84c311516fa,griewank,value,logei,7,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1075.6730602218613,2.733056451059028,0.0207993645999429,158.59894446059243,3.171978889211849,34.95629681776801,0.7133938126075104,0.0207993645999429,34.95629681776801,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
6898fe2a-6b21-494a-ada1-51e11c03a23f,griewank,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,0.25,0,50,0,1,2,1075.6730602218613,2.704368645978247,0.0494871696807237,41.73575664320951,0.8347151328641901,23.659563005463234,0.4828482246012905,0.0947366064096515,26.121304430623606,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
b93f3a16-baaa-4532-b4a3-328e0e61fc5a,griewank,value,logei,7,exact,False,noise-self_report_conf-r0.6,gaussian,1.0,0,50,0,1,2,1075.6730602218613,2.298828235105004,0.4550275805539669,77.2797160691312,1.545594321382624,44.57366696551035,0.9096666727655173,0.9592442581501048,62.39548317355334,"x0,x1,x2,x3,x4,x5",-743.7961944469107,-91.18245910417102,25.660486208223347,291.2733154237547,3.4393702897057494,-714.1533999545863
b6b4a1d0-8d24-445a-881c-8a65205d62f2,griewank,value,logei,8,exact,True,noise-self_report,none,0.0,0,50,0,1,2,1165.6913993258613,2.732727178723648,0.0211286369353227,189.9559544264092,3.799119088528184,22.278670896934788,0.45466675299866915,0.0211286369353227,22.278670896934788,"x0,x1,x2,x3,x4,x5",133.09151582068571,-737.4335282982871,-254.10869041529085,-371.5001779887745,-754.2532399338406,-160.72746958567706
