dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rosenbrock,value,ucb,0.3,1.575,-0.0012283726557854393,2.866372444882986,0.0,3,4
rosenbrock,value,logei,0.7,1.425,0.008848885773987245,3.0080977473855546,0.0,1,4
