run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
37621910-0b1b-41bc-a282-7a93d5eaba9d,levy_10,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,31.125862049461226,2.1658486838889264,0.4586316478896859,75.43541470700839,1.5087082941401675,47.39452079978436,0.9672351183629461,0.4469058215219954,48.95388671995637,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.890404306406188,0.1259561279533563,43.62981101390321,0.0,-0.3326755199363296,0.3326755199363296,-3.135733747150283,-0.06271467494300609,3.764709785881152,0.07683081195675812,0.32094969356863906,5.324075706053165
1aacb2db-d543-4556-812a-fb55875856fe,levy_10,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,31.125862049461226,2.527937994372873,0.0965423374057388,53.01559086121621,1.0603118172243242,28.6137141527752,0.5839533500566367,0.5154374705527034,36.61865664258798,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.890404306406188,0.1259561279533563,43.62981101390321,0.0,0.029413790547617058,-0.029413790547617516,-25.555557592942463,-0.5111111518588494,-15.016096861128009,-0.3064509563495512,0.3894813425993471,-7.011154371315229
94019fc0-b1b7-4d3e-b6fb-ffbc7526d7d0,levy_10,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,31.125862049461226,2.003348016686516,0.6211323150920967,136.02937145519502,2.7205874291039005,67.39082470307588,1.3753229531239974,0.6562477458384746,94.74612873969939,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.890404306406188,0.1259561279533563,43.62981101390321,0.0,-0.4951761871387399,0.49517618713874034,57.458223001036345,1.149164460020727,23.76101368917267,0.4849186467178095,0.5302916178851182,51.11631772579618
557c0adf-041c-463e-a318-f2951b82aea1,levy_10,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,31.125862049461226,-0.1350793107092155,2.759559642487828,274.74943931647323,5.494988786329465,159.46445883559696,3.25437671093055,1.0311967993612174,89.0175906839351,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.890404306406188,0.1259561279533563,43.62981101390321,0.0,-2.6336035145344714,2.633603514534472,196.17829086231455,3.923565817246291,115.83464782169375,2.363972404524362,0.9052406714078611,45.38777967003189
a44ea1c8-a05f-4eb6-baa7-78f045a4b540,levy_10,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,16.68932455028789,2.347618339258519,0.2768619925200934,67.27206973314877,1.3454413946629753,40.93686812139953,0.4494914712689314,0.2965615162396653,40.923372719684025,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-2.639043150390957,-0.15542598680893338,8.481669670140054,0.19943356346937557,3.187274382421461,-8.547178953738793,-9.60751239713672,-1.0313562783483627,0.3541370453425813,-0.38795495181643513,-4.765443886628676,12.929417035810639,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.3275730662292614,0.1259561279533563,43.62981101390321,3.7599075144772502,-0.15090586456673716,0.1509058645667371,-11.299078721009906,-0.22598157442019828,-2.6929428925036802,0.12191840503967,0.170605388286309,-2.7064382942191827
6bf6b2c9-312f-44d6-a264-428a1eae2046,levy_10,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,15.258236844715693,2.227247379333153,0.3972329524454592,71.88157335276534,1.437631467055307,41.88826158704122,0.5256191007487854,0.3153231673101828,44.68122726093283,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.6353308996606226,-4.5544591135081,-2.869300929601304,3.0229160169323035,-2.6046355773287533,-0.5072745373694434,-1.5748935627392489,-0.06878787625407157,-4.39613106733718,4.359638284054249,-12.101125963681909,12.929417035810639,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.3275730662292614,0.1259561279533563,43.62981101390321,2.3288198089050542,-0.2712768244921029,0.2712768244921029,-6.689575101393331,-0.1337915020278666,-1.7415494268619867,0.19804603451952396,0.18936703935682647,1.0514162470296213
d980f86c-4d16-4c1a-9795-a34e42d2e2e7,levy_10,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,9.704851007930651,1.8090455185933556,0.8154348131852569,131.26423134113844,2.625284626822769,62.49887705580862,0.9141025842415544,1.5619959069186304,78.14484199219801,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.49659428812415307,1.483197421072922,3.691090656959396,1.808569944231305,3.941721077257304,-1.516893988973456,-3.5486995785247055,-0.3404794695316875,0.9530735517087887,0.45416069024638084,6.571197654018919,12.929417035810639,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.3275730662292614,0.1259561279533563,43.62981101390321,-3.2245660278799875,-0.6894786852319004,0.6894786852319006,52.69308288697977,1.0538616577395954,18.869066041905413,0.586529518012293,1.4360397789652741,34.5150309782948
239e7576-630c-44a8-b5b7-f13ab725dc42,levy_10,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,6.640480788398801,1.889694455517058,0.7347858762615542,225.5774524946719,4.511549049893437,50.26631696974812,0.7347858762615542,0.7347858762615542,50.26631696974812,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.4803283099158082,1.568431338888026,-2.4958309929054043,0.4068400612303358,1.0665981480773772,-1.6816614778094183,-1.6510465945302566,0.29100983503513156,4.443941365223138,0.915158524425546,2.3848598808698993,12.929417035810639,2.498524203825256,0.1259561279533563,78.57114845415867,1.5714229690831736,43.62981101390321,0.3275730662292614,0.1259561279533563,43.62981101390321,-6.288936247411838,-0.6088297483081979,0.6088297483081979,147.0063040405132,2.9401260808102636,6.63650595584491,0.4072128100322928,0.6088297483081979,6.63650595584491
f18d10ea-1b80-4c89-afd1-323f141d3977,levy_10,value,logei,11,exact,False,slip,0.01,0,50,0,1,2,26.46118990581866,2.4699895183177776,0.1544908134608347,65.51884023536431,1.310376804707286,27.741381068510567,0.566150634051236,0.1331933863274188,27.411172727012094,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.538258688109416,0.0862216436691967,55.98785818985608,1.1197571637971218,26.25515812506742,0.5358195535728045,0.0862216436691967,26.25515812506742,0.0,-0.06826916979163844,0.06826916979163801,9.530982045508232,0.19061964091016415,1.4862229434431455,0.03033108047843147,0.04697174265822211,1.1560146019446726
7aae65bf-0b5b-41ca-9b5e-18a4f918324d,levy_10,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,26.46118990581866,2.3619178860840675,0.2625624456945448,65.33107485121234,1.306621497024247,30.64717793879398,0.6254526109957955,0.1994380458384279,23.630916639120667,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.538258688109416,0.0862216436691967,55.98785818985608,1.1197571637971218,26.25515812506742,0.5358195535728045,0.0862216436691967,26.25515812506742,0.0,-0.17634080202534852,0.17634080202534808,9.343216661356259,0.18686433322712515,4.392019813726559,0.08963305742299099,0.11321640216923119,-2.6242414859467544
