dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
levy_10,value,qnei,0.5,1.5250000000000001,0.30263545890244214,51.23046692887928,3.654798915056972,3,8
levy_10,value,logei,0.5,1.4749999999999999,0.41804561367507725,53.56866977976683,-1.418193560535128,5,8
