dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
provoice,composite,qnei,0.475,1.475,0.05881994195613205,31.05062810765226,0.011192157871539678,7,8
provoice,composite,logei,0.525,1.525,0.056752329035042764,31.40293616868879,-0.03182990351932037,6,8
