iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.8287115000495673,,0.8287115000495673,0.0,False,True,,ucb,0.0,False,True,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,0.4616636777494567,0.4616636777494567,0.4616636777494567,0.4616636777494567,0.8287115000495673,0.4616636777494567,steering_law
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,0.05299718569918348,0.05299718569918348,0.05299718569918348,0.0,False,True,0.0,ucb,0.0,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,1.2373779920998405,1.6990416698492972,0.4616636777494567,0.8495208349246486,0.05299718569918348,1.2373779920998405,steering_law
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.8379527487344092,-0.8379527487344092,-0.8379527487344092,0.0,False,True,0.0,ucb,0.0,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,2.128327926533433,3.8273695963827303,0.4616636777494567,1.27578986546091,0.05299718569918348,1.2373779920998405,steering_law
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-0.003691210985130886,-0.003691210985130886,-0.003691210985130886,0.0,False,True,0.0,ucb,0.0,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,1.2940663887841548,5.121435985166885,0.4616636777494567,1.2803589962917212,0.05299718569918348,1.2373779920998405,steering_law
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,-0.2670631786253216,-0.2670631786253216,-0.2670631786253216,0.0,False,True,0.0,ucb,0.0,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,1.5574383564243455,6.67887434159123,0.4616636777494567,1.335774868318246,0.05299718569918348,1.2373779920998405,steering_law
6,1.0,0.5010504434811149,1.0,1.0,0.5456369681279751,,0.5456369681279751,0.0,False,True,,ucb,0.42995879997033626,False,True,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,0.7447382096710489,7.423612551262279,0.4616636777494567,1.2372687585437132,0.05299718569918348,1.2373779920998405,steering_law
7,1.0,0.5010501766297246,1.0,1.0,0.5456373325070292,,0.5456373325070292,0.0,False,True,,ucb,0.38238570000976324,False,True,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,0.7447378452919948,8.168350396554274,0.4616636777494567,1.1669071995077533,0.05299718569918348,1.2373779920998405,steering_law
8,1.0,0.5010503969442488,1.0,1.0,0.545637031672929,0.545637031672929,0.545637031672929,0.0,False,True,0.0,ucb,0.41862259997287765,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,0.744738146126095,8.913088542680368,0.4616636777494567,1.114136067835046,0.545637031672929,0.744738146126095,steering_law
9,1.0,0.0,1.0,1.0,1.2298091073428479,1.2298091073428479,1.2298091073428479,0.0,False,True,0.0,ucb,0.314987400022801,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2298091073428479,0.060566070456176124,8.973654613136544,0.060566070456176124,0.9970727347929493,1.2298091073428479,0.060566070456176124,steering_law
10,0.0,0.0,1.0,1.0,1.2770461473213872,1.2770461473213872,1.2770461473213872,0.0,False,True,0.0,ucb,0.3619133000029251,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.013329030477636783,8.986983643614181,0.013329030477636783,0.8986983643614181,1.2770461473213872,0.013329030477636783,steering_law
11,0.0,0.0,0.0,1.0,-2.127654349593333,-2.127654349593333,-2.127654349593333,0.0,False,True,0.0,ucb,0.36679060000460595,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,3.418029527392357,12.405013171006537,0.013329030477636783,1.1277284700915033,1.2770461473213872,0.013329030477636783,steering_law
12,0.0,0.0,1.0,0.36585528492550806,1.0344945743808756,,1.0344945743808756,0.0,False,True,,ucb,0.5070479999994859,False,True,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.25588060341814844,12.660893774424686,0.013329030477636783,1.0550744812020572,1.2770461473213872,0.013329030477636783,steering_law
13,0.0,0.0,1.0,0.3658552698063292,1.034494568597999,1.034494568597999,1.034494568597999,0.0,False,True,0.0,ucb,0.48152450000634417,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.25588060920102507,12.916774383625711,0.013329030477636783,0.99359802950967,1.2770461473213872,0.013329030477636783,steering_law
14,0.0,0.0,0.8469311882940856,1.0,1.2506002644352656,1.2506002644352656,1.2506002644352656,0.0,False,True,0.0,ucb,0.47010939999017864,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.03977491336375838,12.956549296989468,0.013329030477636783,0.9254678069278192,1.2770461473213872,0.013329030477636783,steering_law
15,1.0,0.0,0.872331899240574,1.0,1.246071195197936,,1.246071195197936,0.0,False,True,,ucb,0.3646310000331141,False,True,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.04430398260108803,13.000853279590556,0.013329030477636783,0.8667235519727038,1.2770461473213872,0.013329030477636783,steering_law
16,1.0,0.0,0.87233190139288,1.0,1.2460711949378886,1.2460711949378886,1.2460711949378886,0.0,False,True,0.0,ucb,0.4031212999834679,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.04430398286113535,13.045157262451692,0.013329030477636783,0.8153223289032308,1.2770461473213872,0.013329030477636783,steering_law
17,0.0,0.0,0.9388011049196217,1.0,1.2686358564514322,1.2686358564514322,1.2686358564514322,0.0,False,True,0.0,ucb,0.4902066999929957,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.021739321347591822,13.066896583799284,0.013329030477636783,0.7686409755176049,1.2770461473213872,0.013329030477636783,steering_law
18,0.0,0.0,0.9303738357179605,0.83009926298731,1.1979165585483416,1.1979165585483416,1.1979165585483416,0.0,False,True,0.0,ucb,0.532919600023888,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.09245861925068244,13.159355203049966,0.013329030477636783,0.7310752890583314,1.2770461473213872,0.013329030477636783,steering_law
19,0.0,0.0,0.9446527557687263,1.0,1.2695530304858345,1.2695530304858345,1.2695530304858345,0.0,False,True,0.0,ucb,0.6174429000238888,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.020822147313189543,13.180177350363156,0.013329030477636783,0.6936935447559556,1.2770461473213872,0.013329030477636783,steering_law
20,1.0,0.0,0.929480173715798,1.0,1.2389928850463112,1.2389928850463112,1.2389928850463112,0.0,False,True,0.0,ucb,0.5000529999961145,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.05138229275271278,13.231559643115869,0.013329030477636783,0.6615779821557934,1.2770461473213872,0.013329030477636783,steering_law
21,0.0,0.07716159341752347,0.9239014459466164,1.0,1.1664359782532954,,1.1664359782532954,0.0,False,True,,ucb,0.5833633999573067,False,True,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.12393919954572863,13.355498842661598,0.013329030477636783,0.635976135364838,1.2770461473213872,0.013329030477636783,steering_law
22,0.0,0.0771616115680181,0.9239013793304788,1.0,1.1664359417011727,1.1664359417011727,1.1664359417011727,0.0,False,True,0.0,ucb,0.5448719999985769,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.12393923609785129,13.479438078759449,0.013329030477636783,0.6127017308527022,1.2770461473213872,0.013329030477636783,steering_law
23,0.0,0.0,1.0,1.0,1.2770461473213872,1.2770461473213872,1.2770461473213872,0.0,False,True,0.0,ucb,0.5466722999699414,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.013329030477636783,13.492767109237086,0.013329030477636783,0.5866420482276994,1.2770461473213872,0.013329030477636783,steering_law
24,0.0,0.0,0.9376771758838435,1.0,1.2684567953748025,1.2684567953748025,1.2684567953748025,0.0,False,True,0.0,ucb,0.7377712999586947,False,False,9,67943913-25de-47a7-9d16-675c8112898a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2770461473213872,0.021918382424221505,13.514685491661307,0.013329030477636783,0.5631118954858878,1.2770461473213872,0.013329030477636783,steering_law
