iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,-0.6274118364897088,-0.6274118364897088,-0.6274118364897088,0.0,False,True,0.0,logei,0.0,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.6274118364897088,1.9177870142887328,1.9177870142887328,1.9177870142887328,1.9177870142887328,-0.6274118364897088,1.9177870142887328,steering_law
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.4684463649798491,0.4684463649798491,0.4684463649798491,0.0,False,True,0.0,logei,0.0,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.4684463649798491,0.8219288128191748,2.739715827107908,0.8219288128191748,1.369857913553954,0.4684463649798491,0.8219288128191748,steering_law
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.4712547357050703,-1.4712547357050703,-1.4712547357050703,0.0,False,True,0.0,logei,0.0,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.4684463649798491,2.7616299135040943,5.5013457406120025,0.8219288128191748,1.833781913537334,0.4684463649798491,0.8219288128191748,steering_law
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.7237365503852935,0.7237365503852935,0.7237365503852935,0.0,False,True,0.0,logei,0.0,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7237365503852935,0.5666386274137305,6.0679843680257335,0.5666386274137305,1.5169960920064334,0.7237365503852935,0.5666386274137305,steering_law
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.13761389946634386,,0.13761389946634386,0.0,False,True,,logei,0.0,False,True,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7237365503852935,1.1527612783326802,7.220745646358414,0.5666386274137305,1.4441491292716828,0.7237365503852935,0.5666386274137305,steering_law
6,0.5751598645428139,0.21531303211536718,0.7542043099187817,0.4251135290964337,0.7787891995371555,0.7787891995371555,0.7787891995371555,0.0,False,True,0.0,logei,0.29055720003088936,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7787891995371555,0.5115859782618685,7.732331624620282,0.5115859782618685,1.2887219374367136,0.7787891995371555,0.5115859782618685,steering_law
7,1.0,0.5894355133735302,0.6401220529398248,1.0,0.5142369317579197,0.5142369317579197,0.5142369317579197,0.0,False,True,0.0,logei,0.47285520000150427,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7787891995371555,0.7761382460411043,8.508469870661386,0.5115859782618685,1.2154956958087695,0.7787891995371555,0.5115859782618685,steering_law
8,0.5152288694848633,1.0,0.7805891423249555,0.0,-0.860029477512015,-0.860029477512015,-0.860029477512015,0.0,False,True,0.0,logei,0.3266091999830678,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7787891995371555,2.150404655311039,10.658874525972426,0.5115859782618685,1.3323593157465532,0.7787891995371555,0.5115859782618685,steering_law
9,1.0,0.18332605180585973,0.5840180881775909,0.9469298275712347,1.023893814425107,,1.023893814425107,0.0,False,True,,logei,0.27726719999918714,False,True,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.023893814425107,0.2664813633739169,10.925355889346342,0.2664813633739169,1.2139284321495936,0.7787891995371555,0.5115859782618685,steering_law
10,1.0,0.1833260032185478,0.5840180928963704,0.9469291792325106,1.023893655404195,,1.023893655404195,0.0,False,True,,logei,0.23673999996390194,False,True,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.023893814425107,0.2664815223948289,11.19183741174117,0.2664813633739169,1.119183741174117,0.7787891995371555,0.5115859782618685,steering_law
11,1.0,0.18332603704121947,0.5840180764478695,0.9469295446195374,1.0238937380231001,1.0238937380231001,1.0238937380231001,0.0,False,True,0.0,logei,0.22687949996907264,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.023893814425107,0.26648143977592387,11.458318851517095,0.2664813633739169,1.0416653501379178,1.0238937380231001,0.26648143977592387,steering_law
12,0.4584060082881713,0.0,0.6663716001565657,1.0,1.2872824136320127,1.2872824136320127,1.2872824136320127,0.0,False,True,0.0,logei,0.3795910999760963,False,False,8,a0953b5c-44a5-4fd1-bdbb-8369d70f2ae8,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2872824136320127,0.0030927641670113193,11.461411615684106,0.0030927641670113193,0.9551176346403422,1.2872824136320127,0.0030927641670113193,steering_law
