iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.8287115000495673,0.8287115000495673,0.8287115000495673,0.0,False,True,0.0,logei,0.0,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,0.4616636777494567,0.4616636777494567,0.4616636777494567,0.4616636777494567,0.8287115000495673,0.4616636777494567,steering_law
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,0.05299718569918348,0.05299718569918348,0.05299718569918348,0.0,False,True,0.0,logei,0.0,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,1.2373779920998405,1.6990416698492972,0.4616636777494567,0.8495208349246486,0.8287115000495673,0.4616636777494567,steering_law
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.8379527487344092,-0.8379527487344092,-0.8379527487344092,0.0,False,True,0.0,logei,0.0,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,2.128327926533433,3.8273695963827303,0.4616636777494567,1.27578986546091,0.8287115000495673,0.4616636777494567,steering_law
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-0.003691210985130886,-0.003691210985130886,-0.003691210985130886,0.0,False,True,0.0,logei,0.0,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,1.2940663887841548,5.121435985166885,0.4616636777494567,1.2803589962917212,0.8287115000495673,0.4616636777494567,steering_law
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,-0.2670631786253216,,-0.2670631786253216,0.0,False,True,,logei,0.0,False,True,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.8287115000495673,1.5574383564243455,6.67887434159123,0.4616636777494567,1.335774868318246,0.8287115000495673,0.4616636777494567,steering_law
6,1.0,0.0733784459768831,0.5506378707087124,0.9284416762564994,1.1641367051177758,1.1641367051177758,1.1641367051177758,0.0,False,True,0.0,logei,0.24263839999912307,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.1641367051177758,0.12623847268124821,6.805112814272478,0.12623847268124821,1.134185469045413,1.1641367051177758,0.12623847268124821,steering_law
7,1.0,0.0,0.08964742383267021,1.0,1.285220027660135,1.285220027660135,1.285220027660135,0.0,False,True,0.0,logei,0.1979204000090249,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.005155150138888898,6.810267964411367,0.005155150138888898,0.9728954234873382,1.285220027660135,0.005155150138888898,steering_law
8,0.0,0.0,0.0,1.0,-2.127654349593333,-2.127654349593333,-2.127654349593333,0.0,False,True,0.0,logei,0.18926279997685924,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,3.418029527392357,10.228297491803724,0.005155150138888898,1.2785371864754655,1.285220027660135,0.005155150138888898,steering_law
9,1.0,0.0,0.0,0.0,0.8945599936490041,0.8945599936490041,0.8945599936490041,0.0,False,True,0.0,logei,0.22950230003334582,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.3958151841500199,10.624112675953745,0.005155150138888898,1.1804569639948606,1.285220027660135,0.005155150138888898,steering_law
10,1.0,0.35560340914014194,0.0,1.0,0.8250736849340681,0.8250736849340681,0.8250736849340681,0.0,False,True,0.0,logei,0.2617373999673873,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.4653014928649559,11.089414168818701,0.005155150138888898,1.10894141688187,1.285220027660135,0.005155150138888898,steering_law
11,0.9054778460851567,0.0,0.0,1.0,1.2629147484741716,1.2629147484741716,1.2629147484741716,0.0,False,True,0.0,logei,0.3559336999896914,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.027460429324852376,11.116874598143553,0.005155150138888898,1.0106249634675957,1.285220027660135,0.005155150138888898,steering_law
12,0.9487984736149614,0.0,1.0,1.0,1.2365245911171665,1.2365245911171665,1.2365245911171665,0.0,False,True,0.0,logei,0.39673239999683574,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.05385058668185749,11.170725184825411,0.005155150138888898,0.9308937654021175,1.285220027660135,0.005155150138888898,steering_law
13,0.9860849356374443,0.0,0.0,1.0,1.2753547252137925,1.2753547252137925,1.2753547252137925,0.0,False,True,0.0,logei,0.2700020999764092,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.015020452585231547,11.185745637410642,0.005155150138888898,0.8604419721085109,1.285220027660135,0.005155150138888898,steering_law
14,0.29188783556044895,1.0,0.0,0.0,-4.7469053352794335,-4.7469053352794335,-4.7469053352794335,0.0,False,True,0.0,logei,0.4286731000174768,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,6.037280513078457,17.223026150489098,0.005155150138888898,1.230216153606364,1.285220027660135,0.005155150138888898,steering_law
15,0.7080735230256694,0.0,0.0,1.0,1.2065897030419337,1.2065897030419337,1.2065897030419337,0.0,False,True,0.0,logei,0.39528739999514073,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.0837854747570903,17.306811625246187,0.005155150138888898,1.1537874416830791,1.285220027660135,0.005155150138888898,steering_law
16,0.6193555338373207,0.0,0.0,0.30182697552334226,0.7559420717612653,0.7559420717612653,0.7559420717612653,0.0,False,True,0.0,logei,0.35174630000256,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.5344331060377587,17.841244731283947,0.005155150138888898,1.1150777957052467,1.285220027660135,0.005155150138888898,steering_law
17,1.0,0.0,0.0,0.5297804838206691,1.097193693196266,1.097193693196266,1.097193693196266,0.0,False,True,0.0,logei,0.43927989999065176,False,False,9,04f8ba48-a226-42c9-a820-d2c4ac73781a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.285220027660135,0.19318148460275797,18.034426215886704,0.005155150138888898,1.060848600934512,1.285220027660135,0.005155150138888898,steering_law
