iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-0.4634780554781292,-0.4634780554781292,-0.4634780554781292,0.0,False,True,0.0,ucb,0.0,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,1.7538532332771533,1.7538532332771533,1.7538532332771533,1.7538532332771533,-0.4634780554781292,1.7538532332771533,steering_law
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-5.277783987635228,-5.277783987635228,-5.277783987635228,0.0,False,True,0.0,ucb,0.0,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,-0.4634780554781292,6.568159165434253,8.322012398711406,1.7538532332771533,4.161006199355703,-0.4634780554781292,1.7538532332771533,steering_law
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.18928051892034975,0.18928051892034975,0.18928051892034975,0.0,False,True,0.0,ucb,0.0,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.18928051892034975,1.1010946588786743,9.42310705759008,1.1010946588786743,3.14103568586336,0.18928051892034975,1.1010946588786743,steering_law
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.7141022450632034,0.7141022450632034,0.7141022450632034,0.0,False,True,0.0,ucb,0.0,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.5762729327358206,9.9993799903259,0.5762729327358206,2.499844997581475,0.7141022450632034,0.5762729327358206,steering_law
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.3945429821486804,0.3945429821486804,0.3945429821486804,0.0,False,True,0.0,ucb,0.0,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,0.8958321956503437,10.895212185976245,0.5762729327358206,2.179042437195249,0.7141022450632034,0.5762729327358206,steering_law
6,1.0,0.3428871894947747,0.0,0.0,0.19645066085420904,0.19645066085420904,0.19645066085420904,0.0,False,True,0.0,ucb,0.3192477999837138,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.7141022450632034,1.0939245169448149,11.98913670292106,0.5762729327358206,1.9981894504868434,0.7141022450632034,0.5762729327358206,steering_law
7,0.0,0.026847739303351832,1.0,0.16195982608508827,0.90517238567868,0.90517238567868,0.90517238567868,0.0,False,True,0.0,ucb,0.2710792000289075,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,0.90517238567868,0.38520279212034403,12.374339495041404,0.38520279212034403,1.767762785005915,0.90517238567868,0.38520279212034403,steering_law
8,0.9440834332071868,0.0,1.0,1.0,1.2371304289772738,1.2371304289772738,1.2371304289772738,0.0,False,True,0.0,ucb,0.21645870001520962,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2371304289772738,0.05324474882175023,12.427584243863155,0.05324474882175023,1.5534480304828944,1.2371304289772738,0.05324474882175023,steering_law
9,1.0,0.0,0.0,0.0,0.8945599936490041,0.8945599936490041,0.8945599936490041,0.0,False,True,0.0,ucb,0.19269060000078753,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2371304289772738,0.3958151841500199,12.823399428013175,0.05324474882175023,1.4248221586681307,1.2371304289772738,0.05324474882175023,steering_law
10,0.0,0.0,0.0,1.0,-2.127654349593333,,-2.127654349593333,0.0,False,True,,ucb,0.24317819997668266,False,True,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2371304289772738,3.418029527392357,16.24142895540553,0.05324474882175023,1.6241428955405532,1.2371304289772738,0.05324474882175023,steering_law
11,0.0,0.0,0.0,1.0,-2.127654349593333,,-2.127654349593333,0.0,False,True,,ucb,0.2562352000386454,False,True,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2371304289772738,3.418029527392357,19.659458482797888,0.05324474882175023,1.7872234984361717,1.2371304289772738,0.05324474882175023,steering_law
12,0.0,0.0,0.0,1.0,-2.127654349593333,-2.127654349593333,-2.127654349593333,0.0,False,True,0.0,ucb,0.24296280002454296,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2371304289772738,3.418029527392357,23.077488010190244,0.05324474882175023,1.923124000849187,1.2371304289772738,0.05324474882175023,steering_law
13,0.7265492303876655,0.0,0.6015908252235719,0.0,0.9945631787117081,0.9945631787117081,0.9945631787117081,0.0,False,True,0.0,ucb,0.18527070002164692,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2371304289772738,0.2958119990873159,23.37330000927756,0.05324474882175023,1.7979461545598123,1.2371304289772738,0.05324474882175023,steering_law
14,1.0,0.0,0.35405729740532504,1.0,1.2887940680857108,1.2887940680857108,1.2887940680857108,0.0,False,True,0.0,ucb,0.2016008000355214,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2887940680857108,0.0015811097133131558,23.374881118990874,0.0015811097133131558,1.6696343656422052,1.2887940680857108,0.0015811097133131558,steering_law
15,1.0,0.0,1.0,0.516023452038919,1.1326240849867806,1.1326240849867806,1.1326240849867806,0.0,False,True,0.0,ucb,0.23597409995272756,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2887940680857108,0.15775109281224342,23.53263221180312,0.0015811097133131558,1.5688421474535412,1.2887940680857108,0.0015811097133131558,steering_law
16,0.43504024719718487,0.2116191653883654,1.0,1.0,1.0200901547934051,1.0200901547934051,1.0200901547934051,0.0,False,True,0.0,ucb,0.39839129999745637,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2887940680857108,0.27028502300561885,23.80291723480874,0.0015811097133131558,1.4876823271755462,1.2887940680857108,0.0015811097133131558,steering_law
17,1.0,0.2201012781343264,0.8158206449438088,1.0,0.9622615718448756,0.9622615718448756,0.9622615718448756,0.0,False,True,0.0,ucb,0.2452095000189729,False,False,11,a2946a19-268c-4fc9-b21c-1c5d608041f7,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.290375177799024,1.2887940680857108,0.3281136059541484,24.131030840762886,0.0015811097133131558,1.419472402397817,1.2887940680857108,0.0015811097133131558,steering_law
