iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.560508838875199,True,-0.559918719029793,logei,0.0,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-1.8534531592274366,True,-0.9493464932407161,logei,0.0,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-3.4266127353631206,True,-2.9444254158937575,logei,0.0,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-1.0005901198454061,9.048311286534384,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-1.130994500136154,True,-0.15262673386529635,logei,0.0,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.9783677662708578,9.026088932959835,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,1.277606475271793,True,1.4668295119352683,logei,0.0,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.1892230366634753,8.236944203352454,michalewicz
6,0.43064938254842866,3.1412870610504124,0.31142312713450443,3.141592653589793,1.0399326587981745,0.28034129810713654,-0.8971642672958708,True,-1.1775055654030073,logei,0.4864763999939896,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.28034129810713654,7.767379868581842,51.56046061026255,7.767379868581842,8.593410101710425,-0.1892230366634753,8.236944203352454,michalewicz
7,0.6054880732560989,2.5820538277293674,1.364256325647073,3.141592653589793,1.9517872639168083,0.2886944577206375,1.0008006602334794,True,0.7121062025128418,logei,0.4405373999616131,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.2886944577206375,7.7590267089683405,59.319487319230895,7.7590267089683405,8.474212474175841,-0.1892230366634753,8.236944203352454,michalewicz
8,1.3080144132914513,2.551313769031944,0.3155265339628937,3.141592653589793,1.1624788527123129,-0.9685479385212757,-2.45708189579797,True,-1.4885339572766942,logei,0.517123099998571,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.2886944577206375,9.016269105210254,68.33575642444114,7.7590267089683405,8.541969553055143,-0.1892230366634753,8.236944203352454,michalewicz
9,0.7587422347068804,2.234960363984286,1.9648021527330295,3.054716427578874,2.456495668965816,-1.0539167607944497,-2.091909809360251,True,-1.0379930485658013,logei,0.6504653000156395,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.2886944577206375,9.101637927483427,77.43739435192457,7.7590267089683405,8.604154927991619,-0.1892230366634753,8.236944203352454,michalewicz
10,0.38796513240243535,2.8439485258888917,1.0794275779321547,3.0915979927233206,1.6922707750641,0.7359940970323847,1.6341522146435392,True,0.8981581176111545,logei,0.3884599999873899,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.7359940970323847,7.311727069656594,84.74912142158117,7.311727069656594,8.474912142158116,0.7359940970323847,7.311727069656594,michalewicz
11,0.3536978938468685,3.141592653589793,1.1374821898476215,3.108332241214993,0.07457499004945882,-0.49350904624233755,0.47956932123618706,True,0.9730783674785246,logei,0.9663861999870278,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.7359940970323847,8.541230212931316,93.29035163451248,7.311727069656594,8.480941057682953,0.7359940970323847,7.311727069656594,michalewicz
12,0.09875088096283528,2.2079922683224997,1.0111704028248691,3.099617674852039,2.3844620253984266,-1.0157534674347488,-1.884348786590949,True,-0.8685953191562001,logei,0.4370984999695793,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.7359940970323847,9.063474634123727,102.3538262686362,7.311727069656594,8.52948552238635,0.7359940970323847,7.311727069656594,michalewicz
13,0.7234521901376123,2.990598660537339,1.9143426611182832,2.2849187221517644,1.7577517375535832,0.19549433936304925,1.0801957899100318,True,0.8847014505469826,logei,0.4535666999872774,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.7359940970323847,7.8522268273259295,110.20605309596213,7.311727069656594,8.477388699689396,0.7359940970323847,7.311727069656594,michalewicz
14,0.0,2.850758442964301,0.0,3.141592653589793,1.764927967831702,0.04495030863129661,-0.621575394657109,True,-0.6665257032884055,logei,0.5188638999825343,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.7359940970323847,8.002770858057682,118.20882395401982,7.311727069656594,8.44348742528713,0.7359940970323847,7.311727069656594,michalewicz
15,0.29604478142593665,2.6612785624106334,1.5983567094165314,3.141592653589793,1.6101182793154165,-0.4124472656447263,-0.24418146388180254,True,0.16826580176292374,logei,0.4357421000022441,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.7359940970323847,8.460168432333704,126.66899238635352,7.311727069656594,8.444599492423569,0.7359940970323847,7.311727069656594,michalewicz
16,0.6273700039762241,2.900153269234035,1.2759197273228582,2.7932329685865747,2.538496359971048,0.8070494551164067,-2.8809958104068745,True,-3.6880452655232814,logei,0.3371888999827206,False,0.75,10,4b73b3bf-ef09-4210-9491-900956c3d8ce,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.8070494551164067,7.240671711572571,133.90966409792608,7.240671711572571,8.36935400612038,0.7359940970323847,7.311727069656594,michalewicz
