iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,-9.034760740794496,True,-9.934834359175106,logei,0.0,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,10.883510304201714,True,10.960816999239318,logei,0.0,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,-0.07730669503760453,8.125027861726583,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-2.3756187180237376,True,-1.3290092141787275,logei,0.0,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,-0.07730669503760453,8.125027861726583,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,6.590798905849155,True,6.180994652416399,logei,0.0,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,-0.07730669503760453,8.125027861726583,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,1.5879526305056646,True,2.6418908533512653,logei,0.0,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,-0.07730669503760453,8.125027861726583,michalewicz
6,2.6275465804988216,1.2795321915447289,2.9077866473653415,2.6365979856377737,2.452439335818627,-0.6649944066071327,0.9984104668723226,True,1.6634048734794553,logei,0.33907429996179417,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.71271557329611,49.819297956655845,7.147647548308369,8.303216326109307,-0.07730669503760453,8.125027861726583,michalewicz
7,3.141592653589793,0.0,2.805605477444393,2.7657812881795905,1.0315699436128551,0.5789569758944422,4.498260423847785,True,3.919303447953342,logei,0.21692460001213476,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.468764190794536,57.28806214745038,7.147647548308369,8.184008878207198,-0.07730669503760453,8.125027861726583,michalewicz
8,2.8637972621296197,0.0,2.1540884984773436,2.091326108675733,1.6950890105923149,1.2582685241272713,0.6239245058678002,True,-0.6343440182594711,logei,0.3599221000331454,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.2582685241272713,6.789452642561707,64.07751479001209,6.789452642561707,8.009689348751511,-0.07730669503760453,8.125027861726583,michalewicz
9,1.92287114180793,0.0,2.53043110471043,2.507067929883381,1.2700977117671324,0.23811034087241262,-7.999692252175499,True,-8.237802593047912,logei,0.39123840001411736,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.2582685241272713,7.8096108258165655,71.88712561582865,6.789452642561707,7.987458401758739,-0.07730669503760453,8.125027861726583,michalewicz
10,2.703811707426001,0.0,2.7485225844052654,2.714184798109252,1.0891414060488243,-0.424960912339736,-5.891574827621773,True,-5.466613915282037,logei,0.28469569998560473,False,0.75,7,83072bb8-10f3-473f-8e70-6fa26032cf74,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.2582685241272713,8.472682079028715,80.35980769485737,6.789452642561707,8.035980769485736,-0.07730669503760453,8.125027861726583,michalewicz
