iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,1.5241723363037107,True,0.636892855818762,logei,0.0,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.6114003777286419,True,0.3211113101385784,logei,0.0,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.5547554502151735,True,-0.31031608409289935,logei,0.0,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,0.5966442232676218,True,-0.5866379330308286,logei,0.0,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8872794804849488,7.160441686204029,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.723975355999545,True,-0.036203077436117725,logei,0.0,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8872794804849488,7.160441686204029,michalewicz
6,0.0,1.4030568606238052,0.8528492485237168,0.0,0.6926056446257189,-0.3667234292595624,-0.9520448666304153,True,-0.5853214373708528,logei,0.4450931999599561,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.41444459594854,47.33770122473261,6.864439010390528,7.889616870788768,0.8872794804849488,7.160441686204029,michalewicz
7,0.0,1.9630879473864875,1.9422198230879761,0.0,0.6541087801345258,-1.0536201160107472,-1.1959552329927279,True,-0.14233511698198065,logei,0.4027949000010267,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.101341282699725,56.43904250743233,6.864439010390528,8.062720358204619,0.8872794804849488,7.160441686204029,michalewicz
8,0.5262875243550594,1.3062827148244902,1.5762559598616737,0.1273302991736631,0.42329750655256104,-0.8900912254866334,0.10245748269311206,True,0.9925487081797455,logei,0.5252858999883756,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.937812392175612,65.37685489960795,6.864439010390528,8.172106862450994,0.8872794804849488,7.160441686204029,michalewicz
9,0.3412682047588209,1.7017535626619582,2.0521692857178544,0.06906606514401378,0.48474808587995427,-0.13866416028764908,0.6196896611143811,True,0.7583538214020301,logei,0.5823896999936551,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.186385326976627,73.56324022658458,6.864439010390528,8.173693358509398,0.8872794804849488,7.160441686204029,michalewicz
10,0.4191558687222824,1.8657536955022005,1.1903812920438759,0.7433896200027618,0.8397876014480107,0.26576429736498897,0.9660498533095733,True,0.7002855559445843,logei,0.9544247000012547,False,0.75,11,b3a212d9-b756-43e5-a10e-9bc1d52f6cff,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.78195686932399,81.34519709590857,6.864439010390528,8.134519709590858,0.8872794804849488,7.160441686204029,michalewicz
