iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,11.287942203003315,True,10.400662722518366,logei,0.0,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,4.418424551676789,True,5.3509362395440085,logei,0.0,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,2.3540446597368865,True,1.4889731254288137,logei,0.0,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,2.9938647960330633,True,1.810582639734613,logei,0.0,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,0.8872794804849488,7.160441686204029,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-15.443778865974869,True,-14.756006587411441,logei,0.0,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,0.8872794804849488,7.160441686204029,michalewicz
6,0.0,3.1002567216309136,2.6288816562439856,0.04733730863298075,0.0,-1.0539382318465125,-6.653637606355161,True,-5.599699374508649,logei,0.5677290000021458,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.10165939853549,48.02491602731956,6.864439010390528,8.004152671219927,0.8872794804849488,7.160441686204029,michalewicz
7,0.0,1.4053769850409863,1.282114724771558,0.0,0.24120918567617386,1.5126767116838287,-4.2629326160948455,True,-5.775609327778675,logei,0.37169030000222847,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.5126767116838287,6.535044455005149,54.55996048232471,6.535044455005149,7.7942800689035305,0.8872794804849488,7.160441686204029,michalewicz
8,0.0,1.569228616707783,1.9761775946046822,0.0,1.0599597621314258,1.9396598019699276,4.906300602513913,True,2.9666408005439857,logei,0.38673889997880906,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.9396598019699276,6.108061364719051,60.66802184704376,6.108061364719051,7.58350273088047,0.8872794804849488,7.160441686204029,michalewicz
9,0.36829529784752774,1.8061280241882223,1.8817012716817116,0.0,0.0,-0.9240719324064406,-9.822840335033206,True,-8.898768402626764,logei,0.37285980000160635,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.9396598019699276,8.971793099095418,69.63981494613918,6.108061364719051,7.737757216237687,0.8872794804849488,7.160441686204029,michalewicz
10,0.32871717081039376,1.6557202051625743,2.0949672620451647,0.0,0.6150574630680752,0.4681139021075157,5.487320613777515,True,5.019206711669999,logei,0.3076528999954462,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.9396598019699276,7.579607264581463,77.21942221072065,6.108061364719051,7.721942221072065,0.8872794804849488,7.160441686204029,michalewicz
11,0.3410763469670766,0.837833277208304,3.141592653589793,0.0,0.4604518806205563,-1.0539381572053466,-14.34052285273696,True,-13.286584695531614,logei,0.4960535999853164,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.9396598019699276,9.101659323894324,86.32108153461498,6.108061364719051,7.847371048601361,0.8872794804849488,7.160441686204029,michalewicz
12,0.48998655404075064,1.474730444346048,1.636228934790565,0.0,0.5344461303144924,0.3094490068183077,3.7297008039548,True,3.4202517971364923,logei,0.4974557000095956,False,0.75,11,1da92e72-6944-4649-87a4-9111f7b41934,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,1.9396598019699276,7.738272159870671,94.05935369448565,6.108061364719051,7.838279474540471,0.8872794804849488,7.160441686204029,michalewicz
