iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,3.156458870221772,True,3.003227922980665,qnei,0.0,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,-1.6429173855377655,True,-1.9689650405465269,qnei,0.0,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.202766212327376,True,-0.1745459158741116,qnei,0.0,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,7.11412232591287,True,6.591691301388389,qnei,0.0,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.07484988695330198,True,0.0695044195599639,qnei,0.0,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.1522340819139056,0.0,2.7481922547246245,2.167340718865623,2.182352212241185,-0.3018184179183373,0.011795822371507947,True,0.31361424028984525,qnei,0.6478096999926493,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.349539584607315,48.759010394244385,7.525290142164497,8.126501732374065,0.5224310245244812,7.525290142164497,michalewicz
7,1.2910752009119633,1.1120945874965775,1.664256681022438,2.2491552389128966,2.2642947699664537,-0.47527557770481044,-4.339864697401136,True,-3.864589119696326,qnei,0.7146813999861479,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.522996744393788,57.28200713863817,7.525290142164497,8.18314387694831,0.5224310245244812,7.525290142164497,michalewicz
8,1.2919667401626762,0.43902556007098364,2.199805213910397,1.8340311988658928,1.9813545608225214,0.669065162360587,-0.6828100282383067,True,-1.3518751905988937,qnei,0.8389892000122927,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.669065162360587,7.378656004328391,64.66066314296657,7.378656004328391,8.082582892870821,0.5224310245244812,7.525290142164497,michalewicz
9,1.4821839619502704,0.7586348188045914,2.1461081769522976,2.0390403419388816,1.818824176439424,-0.3338635935336589,0.1796806423508417,True,0.5135442358845006,qnei,0.8890109999920242,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.669065162360587,8.381584760222637,73.0422479031892,7.378656004328391,8.115805322576579,0.5224310245244812,7.525290142164497,michalewicz
10,1.2939821286608435,0.8845782221936109,1.7130400161642036,1.8716816355100736,2.0996416732043177,-0.07734808431859276,2.7240330235016152,True,2.801381107820208,qnei,0.8214943000348285,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.669065162360587,8.125069251007572,81.16731715419678,7.378656004328391,8.116731715419679,0.5224310245244812,7.525290142164497,michalewicz
11,1.340097189648585,0.7376777959580192,1.8711042535851066,1.7704277544548293,1.9629336034203555,-1.0477649437790721,0.3208916818660754,True,1.3686566256451476,qnei,0.8576784000033513,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.669065162360587,9.09548611046805,90.26280326466483,7.378656004328391,8.205709387696801,0.5224310245244812,7.525290142164497,michalewicz
12,1.3374369296797082,0.8074493452147697,1.8808125010934627,1.9327326528153868,2.028953331756492,0.7274778150595652,3.295379550508911,True,2.567901735449346,qnei,0.9470010999939404,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.7274778150595652,7.320243351629413,97.58304661629424,7.320243351629413,8.131920551357853,0.5224310245244812,7.525290142164497,michalewicz
13,1.322476939474132,0.7923921853724899,1.8446828207921053,1.8659813680280528,2.030386569175515,-0.21032265405806078,-2.6069319096637327,True,-2.396609255605672,qnei,0.7920693000196479,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,0.7274778150595652,8.258043820747039,105.84109043704127,7.320243351629413,8.141622341310867,0.5224310245244812,7.525290142164497,michalewicz
14,1.3068562705364033,1.5927431843409554,0.9532794795379665,1.938253936643657,2.2740958645836913,2.9256004935562774,0.31356263816808916,True,-2.6120378553881882,qnei,1.1663310000440106,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.9256004935562774,5.1221206731327005,110.96321111017397,5.1221206731327005,7.925943650726713,0.5224310245244812,7.525290142164497,michalewicz
15,0.7582332477956858,0.3899116962533673,1.7656461605168825,1.938276891313473,2.836109422551549,0.6687371430880386,-0.8632576135108466,True,-1.5319947565988852,qnei,1.046521699987352,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.9256004935562774,7.37898402360094,118.34219513377491,5.1221206731327005,7.889479675584994,0.5224310245244812,7.525290142164497,michalewicz
16,1.9765131172649943,1.1283996684550162,2.1598420849744215,1.9126777933672128,1.1002838994584367,2.6227467868203105,-5.767051158785457,True,-8.389797945605768,qnei,1.195332400035113,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.9256004935562774,5.424974379868668,123.76716951364358,5.1221206731327005,7.735448094602724,0.5224310245244812,7.525290142164497,michalewicz
17,1.7953563026509178,0.32642037767175197,1.2069885072417672,1.9733094168488126,2.159309026403317,1.5448327454305992,-1.3901617907649306,True,-2.93499453619553,qnei,0.9899600999779068,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.9256004935562774,6.502888421258379,130.27005793490196,5.1221206731327005,7.662944584405998,0.5224310245244812,7.525290142164497,michalewicz
18,1.082412546476063,2.5152953418382693,1.1161322671646188,1.8185402075997699,1.980972646815093,-0.518119895454598,-2.5178332740598,True,-1.9997133786052022,qnei,0.8792174000409432,False,0.75,8,381f2a75-1fcd-4df0-a80c-418e85c89c91,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.9256004935562774,8.565841062143576,138.83589899704555,5.1221206731327005,7.713105499835864,0.5224310245244812,7.525290142164497,michalewicz
