arm,dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,file,procedure,family,k,m,regret_noisy,regret_clean,ref_noisy,ref_clean,gp_failed_noisy,gp_failed_clean,n_candidates_noisy,pick_changed_noisy,n_candidates_clean,pick_changed_clean,n_distinct_looked_noisy,max_looks_on_one_noisy,top_candidate_regret_noisy,best_candidate_regret_noisy,n_distinct_looked_clean,max_looks_on_one_clean,top_candidate_regret_clean,best_candidate_regret_clean,candidates_noisy,rho_noisy,winner_noisy,candidates_clean,rho_clean,winner_clean
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,standard,standard,0,0.0,0.1198912127161475,4.404685452596979e-05,0.1198912127161475,4.404685452596979e-05,False,False,,,,,,,,,,,,,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m1,shortlist,0,1.0,0.20512466159528953,0.0020292106555719336,0.1198912127161475,4.404685452596979e-05,False,False,1.0,False,1.0,False,,,,,,,,,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m2,shortlist,0,2.0,0.1657557898023383,0.0002764699605244392,0.1198912127161475,4.404685452596979e-05,False,False,2.0,True,2.0,True,,,,,,,,,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m3,shortlist,0,3.0,0.1657557898023383,0.0002764699605244392,0.1198912127161475,4.404685452596979e-05,False,False,3.0,True,3.0,True,,,,,,,,,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,shortlist_m5,shortlist,0,5.0,0.1657557898023383,4.404685452596979e-05,0.1198912127161475,4.404685452596979e-05,False,False,5.0,True,5.0,True,,,,,,,,,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,ordinal_pm,ordinal,0,50.0,0.18446483422693238,0.0033681254645916425,0.1198912127161475,4.404685452596979e-05,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,ordinal_lcb1,ordinal,0,50.0,0.20411202785767024,0.0033681254645916425,0.1198912127161475,4.404685452596979e-05,False,False,50.0,True,50.0,True,,,,,,,,,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho1,lucb,8,24.0,0.1700584697388181,4.404685452596979e-05,0.1198912127161475,4.404685452596979e-05,False,False,24.0,True,24.0,True,5.0,4.0,0.20512466159528953,5.8630173132456775e-05,5.0,4.0,0.00013151637551289674,4.404685452596979e-05,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,lucb_k8_rho0.5,lucb,8,24.0,0.1700584697388181,4.404685452596979e-05,0.1198912127161475,4.404685452596979e-05,False,False,24.0,True,24.0,True,5.0,3.0,0.20512466159528953,5.8630173132456775e-05,5.0,4.0,0.00013151637551289674,4.404685452596979e-05,,,,,,
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_post,tournament,8,,0.1657557898023383,0.00013151637551289674,0.1198912127161475,4.404685452596979e-05,False,False,8.0,True,8.0,False,,,0.20512466159528953,0.010672661763229119,,,0.00013151637551289674,4.404685452596979e-05,lcb,1.0,post,lcb,1.0,post
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho1_look,tournament,8,,0.010672661763229119,4.404685452596979e-05,0.1198912127161475,4.404685452596979e-05,False,False,8.0,True,8.0,True,,,0.20512466159528953,0.010672661763229119,,,0.00013151637551289674,4.404685452596979e-05,lcb,1.0,look,lcb,1.0,look
output-boba-ceiling,steering_law,qnei,8,gaussian,0.25,0,ceil0.9-fixed,bo_sensor_error_steering_law_value_qnei_seed8_jittered_exact_gaussian_jit0_std0.25_ceil0.9-fixed.csv,tournament_k8_lcb_rho0.5_post,tournament,8,,0.010672661763229119,0.00013151637551289674,0.1198912127161475,4.404685452596979e-05,False,False,8.0,True,8.0,False,,,0.20512466159528953,0.010672661763229119,,,0.00013151637551289674,4.404685452596979e-05,lcb,0.5,post,lcb,0.5,post
