iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-1.0636920912265084,True,-0.20215254217875378,logei,0.0,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,0.30841700691251417,True,0.30205645736532033,logei,0.0,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-0.005526129285640613,True,0.27510934327271824,logei,0.0,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.4707085911359863,True,-0.08268362963569476,logei,0.0,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,2.443445162974724,True,0.5287555080130808,logei,0.0,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,26.509973029772034,-368.98138834145635,-421.4662103821144,256.7551459513102,-240.94941536862757,291.908364741562,0.746547709662358,0.7239989392353107,True,-0.022548770427047282,logei,0.4757219000020996,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.007308105996613,16.385736962889034,0.8391661606973275,2.730956160481506,1.9146896549616432,0.8391661606973275,griewank
7,-207.7594776117832,-169.041359095811,-212.74690256887516,-35.685162323051145,-106.32443917692245,-17.320147123572042,2.2491329138644662,2.476525488622219,True,0.22739257475775299,logei,0.8076218999922276,False,True,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2491329138644662,0.5047229017945045,16.89045986468354,0.5047229017945045,2.412922837811934,2.2491329138644662,0.5047229017945045,griewank
8,304.9883691940857,-112.91519207248993,-167.18852851617675,210.41414481983284,-66.85150394881806,164.53687427546072,1.941636454267231,2.0918039964107935,True,0.15016754214356243,logei,0.8481078999466263,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2491329138644662,0.8122193613917397,17.70267922607528,0.5047229017945045,2.21283490325941,2.2491329138644662,0.5047229017945045,griewank
9,-330.50931095438773,-191.27583752993138,-180.71058216292852,-163.44800467618464,-482.3317474527902,371.89929921905764,0.549531576801117,0.6837694376610347,True,0.13423786085991773,logei,0.718624200031627,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2491329138644662,2.2043242388578537,19.907003464933133,0.5047229017945045,2.211889273881459,2.2491329138644662,0.5047229017945045,griewank
10,230.5741796579572,-141.18299939592586,-306.8972547770291,-277.43971243083223,-121.9842780959587,198.65759313501903,1.6032189715759089,1.4439471341279546,True,-0.15927183744795426,logei,0.9165235999971628,False,False,10,529def90-275f-4a10-9da7-c38419f5340b,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2491329138644662,1.1506368440830619,21.057640309016197,0.5047229017945045,2.1057640309016197,2.2491329138644662,0.5047229017945045,griewank
