iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.23952423244884882,True,0.18205203802998357,pi,0.0,False,False,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-0.7732503746970014,True,0.4432895392774785,pi,0.0,False,False,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.2030966338122966,True,0.135898859431427,pi,0.0,False,False,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.1723771949453579,True,-0.07253209652676107,pi,0.0,False,False,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.160074168989662,True,-0.005630543339092187,pi,0.0,False,False,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,398.05784950705254,-337.1272232644045,-70.9265465293712,351.02482739335176,-149.52545199849874,200.75392453791187,0.9728354654454755,0.7350654689473789,True,-0.2377699964980966,pi,0.4266133999917656,False,True,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9728354654454755,1.7810203502134954,20.302651365376853,1.7810203502134954,3.383775227562809,0.9728354654454755,1.7810203502134954,griewank
7,383.27269585620536,-395.8795316065641,-194.1771642368741,361.1449723565868,-394.43697878332443,27.917103076989576,0.34971396803712146,0.10573049445468136,True,-0.2439834735824401,pi,0.2734067999990657,False,False,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9728354654454755,2.4041418476218492,22.706793212998704,1.7810203502134954,3.2438276018569576,0.9728354654454755,1.7810203502134954,griewank
8,419.6132327102439,-407.4065842031514,-239.02101346499092,530.9237993697402,233.00199695218043,334.8402077914492,-0.48487024947433327,0.42869399684425685,True,0.9135642463185901,pi,0.4994819999556057,False,True,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9728354654454755,3.238726065133304,25.945519278132007,1.7810203502134954,3.243189909766501,0.9728354654454755,1.7810203502134954,griewank
9,342.451436983465,-250.06611758177587,145.6514293696722,487.2268242992254,-93.29859167721463,313.7878074664352,0.6639235706470829,0.7933030202751379,True,0.12937944962805503,pi,0.3997459000092931,False,True,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9728354654454755,2.089932245011888,28.035451523143895,1.7810203502134954,3.1150501692382107,0.6639235706470829,2.089932245011888,griewank
10,550.8611799992686,-329.0290245369924,386.1266279108561,290.6273039638145,-43.83868640184755,543.4515565326194,-0.8477337846532693,-1.1157384914128163,True,-0.268004706759547,pi,0.5920268000336364,False,True,9,9ad058f9-7686-428a-a920-ddcf2170457e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9728354654454755,3.60158960031224,31.637041123456136,1.7810203502134954,3.1637041123456138,0.6639235706470829,2.089932245011888,griewank
