iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,0.3038208336153778,True,1.1653603826631325,pi,0.0,False,False,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,1.0426226324925645,True,1.0362620829453706,pi,0.0,False,False,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,0.7976769758168203,True,1.0783124483751791,pi,0.0,False,False,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.1645118107916486,True,0.22351315070864297,pi,0.0,False,False,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,1.5566782326777295,True,-0.3580114222839137,pi,0.0,False,False,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,66.2768875794194,-11.463057981019006,-450.6198857420967,161.93652453849973,46.56688384313793,318.3419868397276,1.45524319660953,2.6132716238248914,True,1.1580284272153614,pi,0.43434940004954115,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.2986126190494407,15.677041475941863,0.8391661606973275,2.6128402459903106,1.45524319660953,1.2986126190494407,griewank
7,158.03262787024903,31.49168202438898,-485.1780972752432,-224.54436702016062,225.05390644770875,311.70520505130855,0.9904080102612544,1.8318724892605553,True,0.841464478999301,pi,0.4357708999887109,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.7634478053977163,17.44048928133958,0.8391661606973275,2.491498468762797,1.45524319660953,1.2986126190494407,griewank
8,7.697353295976768,-168.10636026944167,-562.0097546056521,381.3876759658933,199.9442198708972,468.7897959133795,-0.11180801403344809,0.3722461857991937,True,0.4840541998326418,pi,0.4361558999517001,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.865663829692419,20.306153111032,0.8391661606973275,2.538269138879,1.45524319660953,1.2986126190494407,griewank
9,396.55638934880324,214.1506754913231,-343.9028086668668,195.5800277793751,107.20624134214506,173.8556668667244,1.2133572216452926,0.8425060273604853,True,-0.3708511942848073,pi,0.4254750000545755,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.5404985940136782,21.846651705045677,0.8391661606973275,2.427405745005075,1.45524319660953,1.2986126190494407,griewank
10,-25.645030486958603,-319.79897030062176,-556.4399357306249,114.78678806592075,-37.39930892898974,311.14469909001707,0.7450880964182639,-0.03288360456549455,True,-0.7779717009837585,pi,0.4654949000105262,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.0087677192407067,23.85541942428638,0.8391661606973275,2.385541942428638,1.45524319660953,1.2986126190494407,griewank
11,-316.23703278724724,10.314265241362364,-265.83121112493325,198.1572872171364,-222.0154383571819,330.7437306297826,1.3359920529505867,2.037427482077021,True,0.7014354291264344,pi,0.4633054999867454,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.417863762708384,25.273283186994767,0.8391661606973275,2.2975711988177063,1.45524319660953,1.2986126190494407,griewank
12,5.782774333202269,-80.17238174488796,-574.672437507987,311.77158159089777,64.17820451281148,195.26039251816314,0.9280844343192629,-0.5244944376947855,True,-1.4525788720140485,pi,0.4843832000042312,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.8257713813397078,27.099054568334473,0.8391661606973275,2.258254547361206,1.45524319660953,1.2986126190494407,griewank
13,-68.43147390973434,-4.991968165337653,-589.0463404232354,-3.4894944967740003,444.95512380938885,262.2821450786415,0.38556233197084694,0.6744714163642826,True,0.2889090843934357,pi,0.3922448999946937,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.3682934836881238,29.467348052022597,0.8391661606973275,2.266719080924815,1.45524319660953,1.2986126190494407,griewank
14,307.6203023914478,-104.31162629317657,-458.1167779546362,509.7685902213773,325.7153724496825,316.9619426076208,-0.23532725978324337,-0.8542538399865018,True,-0.6189265802032584,pi,0.5387879000045359,False,True,10,967d4c73-2bf2-4b5e-bdf3-dc69579f7420,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.989183075442214,32.456531127464814,0.8391661606973275,2.3183236519617725,1.45524319660953,1.2986126190494407,griewank
