iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-1.9372593675823722,True,-1.7570514323429236,pi,0.0,False,False,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.0855947957410848,True,-0.0035429829945974323,pi,0.0,False,False,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,1.7080409199906703,True,0.9711069001568962,pi,0.0,False,False,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,0.7369340198337742,2.016921795825197,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,-0.5672875141186955,True,-1.187445815851714,pi,0.0,False,False,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.7369340198337742,2.016921795825197,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,2.218314084647663,True,1.5244574222993759,pi,0.0,False,False,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.693856662348287,2.0599991533106836,griewank
6,-600.0,-433.9544602984169,-329.7836415456629,-144.02458512671913,292.00243080251596,-110.11194519663628,-0.21028647076998255,-0.29144981782512613,True,-0.08116334705514358,pi,0.36932899995008484,False,False,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.9641422864289533,13.773542537312494,1.6647180369232886,2.295590422885416,0.693856662348287,2.0599991533106836,griewank
7,-596.4262046940446,-522.6629005191592,-176.00836749280512,-92.33426402656863,-107.52453879369585,-222.0245919320227,-0.03601809428317741,1.004385553901189,True,1.0404036481843664,pi,0.37335859995801,False,True,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.7898739099421483,16.563416447254642,1.6647180369232886,2.366202349607806,0.693856662348287,2.0599991533106836,griewank
8,-552.305523074054,-250.77310834563622,-139.32119335433828,-312.49097104893355,248.3409466040149,129.80869060352438,0.5954178810734723,-0.015421857335822686,True,-0.610839738409295,pi,0.503785600012634,False,True,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.1584379345854985,18.721854381840142,1.6647180369232886,2.3402317977300178,0.693856662348287,2.0599991533106836,griewank
9,-535.9027104636255,-254.4022939667376,-362.40610618256204,-27.026871765277974,77.92077549751468,-227.27239079743026,0.6782243630369365,0.291419044275998,True,-0.38680531876093843,pi,0.5034013999975286,False,True,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0756314526220345,20.797485834462176,1.6647180369232886,2.310831759384686,0.693856662348287,2.0599991533106836,griewank
10,-238.09919910984064,-532.1936331601696,-153.53172640030482,-136.8892030502725,297.3282097780092,-91.83023672781928,0.9193448070935986,0.8998890791690329,True,-0.019455727924565624,pi,0.6187811000272632,False,True,8,a73c65cf-32f0-48a7-a303-d001224ed048,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.8345110085653722,22.631996843027547,1.6647180369232886,2.2631996843027546,0.693856662348287,2.0599991533106836,griewank
