iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,-0.16649243416819126,True,-0.2239646285870565,logei,0.0,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.0277834892000657,True,0.18875642477441423,logei,0.0,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-0.660460555559988,True,0.6785349376837356,logei,0.0,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.4880311431225437,True,-0.3881860447039469,logei,0.0,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.1763081581631634,True,-0.02186453251259346,logei,0.0,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,555.8549902402757,-501.07727797054673,281.07275729166884,333.67639399125505,129.2896384213482,600.0,-1.5500068312623607,-1.9594962797142441,True,-0.4094894484518834,logei,0.30278619995806366,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.303862646921331,22.82549366208469,2.6963836212401056,3.8042489436807814,0.057472194418865245,2.6963836212401056,griewank
7,356.91987040918093,-203.00664820835277,-276.62434824464185,530.072786855397,192.16637985221962,433.9797735092036,-0.11916169774037037,-0.1547995771361968,True,-0.035637879395826425,logei,0.3872552000102587,False,True,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.873017513399341,25.69851117548403,2.6963836212401056,3.671215882212004,-0.11916169774037037,2.873017513399341,griewank
8,496.9189125658676,-185.3505219588936,562.2978774831353,72.52351283093903,422.2044368619541,524.5404964857402,-1.2789364089937123,-1.4352500859185473,True,-0.156313676924835,logei,0.4757217000005767,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.032792224652683,29.73130340013671,2.6963836212401056,3.7164129250170888,-0.11916169774037037,2.873017513399341,griewank
9,402.25840078764344,-254.0676727221246,-113.6211920273904,460.18554344409745,198.92945778505643,470.66024292376534,0.03393533739015378,-0.1240753977733565,True,-0.15801073516351027,logei,0.33227079996140674,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.719920478268817,32.45122387840553,2.6963836212401056,3.605691542045059,0.03393533739015378,2.719920478268817,griewank
10,57.033835498710594,-242.6126093419454,-161.82195414062335,335.1275644196386,236.9720046115925,390.99637026752407,1.1796687522059246,1.2252401955383279,True,0.04557144333240326,logei,0.30360129999462515,False,False,9,800b3568-b477-4ea5-846c-0714105267b0,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.1796687522059246,1.5741870634530462,34.025410941858574,1.5741870634530462,3.4025410941858576,1.1796687522059246,1.5741870634530462,griewank
