iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.18020793523944853,False,0.0,pi,0.0,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.0891377787356822,False,0.0,pi,0.0,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.7369340198337742,False,0.0,pi,0.0,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6201583017330186,False,0.0,pi,0.0,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.693856662348287,False,0.0,pi,0.0,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,26.539149060259902,-147.90760944488315,-556.1470943980408,-30.530384715333447,-427.86916509779644,-348.7674645065517,0.3142698399782476,0.3142698399782476,False,0.0,pi,0.2501226000022143,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.439585975680723,13.248986226564265,1.6647180369232886,2.208164371094044,1.0891377787356822,1.6647180369232886,griewank
7,-48.652498220944835,-58.86708898796678,-466.5147151332844,-38.356942442989634,-269.8298172516523,161.81445057343285,1.5064332200196693,1.5064332200196693,False,0.0,pi,0.2895107000367716,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.2474225956393015,14.496408822203566,1.2474225956393015,2.070915546029081,1.5064332200196693,1.2474225956393015,griewank
8,-231.1164000915512,-357.1078097608344,-515.8925903355014,107.46371362178752,-222.211685679497,310.0760691454208,0.4408445569393096,0.4408445569393096,False,0.0,pi,0.3785146999871358,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,2.313011258719661,16.80942008092323,1.2474225956393015,2.1011775101154035,1.5064332200196693,1.2474225956393015,griewank
9,-318.23069211698964,-113.68907791293282,-125.4579698145319,-196.60732382824006,-285.9225716407694,508.5849839317541,0.8034303504189844,0.8034303504189844,False,0.0,pi,0.48336770001333207,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.9504254652399864,18.759845546163216,1.2474225956393015,2.084427282907024,1.5064332200196693,1.2474225956393015,griewank
10,-44.67063051882485,46.57899714950565,-534.31176475831,137.54251107371783,-191.61126557635623,554.7698484318375,0.2543478072762599,0.2543478072762599,False,0.0,pi,0.5704897999530658,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,2.499508008382711,21.25935355454593,1.2474225956393015,2.125935355454593,1.5064332200196693,1.2474225956393015,griewank
11,-261.72757117426204,-266.1750605320271,-514.3822390984994,125.47621946874187,-81.26875791695306,153.40779315856162,1.027834181774344,1.027834181774344,False,0.0,pi,0.44028520002029836,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.7260216338846268,22.985375188430556,1.2474225956393015,2.089579562584596,1.5064332200196693,1.2474225956393015,griewank
12,58.87866932173017,-373.9333146125766,-128.32913470428963,5.441784781380534,-562.5314085345088,174.8518127001264,0.8095730993083834,0.8095730993083834,False,0.0,pi,0.42811259999871254,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.9442827163505874,24.929657904781145,1.2474225956393015,2.0774714920650954,1.5064332200196693,1.2474225956393015,griewank
13,-63.6457871815752,65.07009365180159,-87.16536981218758,-43.45700060707702,-277.26530799925143,-546.2043756766514,1.2442777159295249,1.2442777159295249,False,0.0,pi,0.48659059999044985,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.509578099729446,26.43923600451059,1.2474225956393015,2.033787384962353,1.5064332200196693,1.2474225956393015,griewank
14,78.63274436740949,434.5635542631426,-331.5240509575598,-164.02438425511485,-278.53914256253574,546.8722929537441,0.03860354649688461,0.03860354649688461,False,0.0,pi,0.5698182999622077,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,2.715252269162086,29.154488273672676,1.2474225956393015,2.082463448119477,1.5064332200196693,1.2474225956393015,griewank
15,-107.89029060658805,-94.11946167793656,-243.79977533194295,376.0540354622649,-270.72671358495893,-516.9609676109926,0.6018295529284482,0.6018295529284482,False,0.0,pi,0.4918002000194974,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,2.1520262627305224,31.3065145364032,1.2474225956393015,2.0871009690935467,1.5064332200196693,1.2474225956393015,griewank
16,127.88021945183607,-211.63832036459206,-305.95654881036313,-34.10129421257602,-245.88242460573844,-465.84088732113025,1.090270993343063,1.090270993343063,False,0.0,pi,0.4660685999551788,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.6635848223159078,32.970099358719104,1.2474225956393015,2.060631209919944,1.5064332200196693,1.2474225956393015,griewank
17,538.6812711519203,-178.6813091612196,-303.07731978872755,-74.75114479649301,-251.9441256438032,-46.079964734981445,0.8926969671553215,0.8926969671553215,False,0.0,pi,0.7815402999985963,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5064332200196693,1.8611588485036492,34.83125820722275,1.2474225956393015,2.048897541601338,1.5064332200196693,1.2474225956393015,griewank
18,17.898587800104337,53.02883487330905,-250.27278278170206,-129.9843788480357,-241.85577958172848,-424.37831778558984,1.51764501171043,1.51764501171043,False,0.0,pi,0.4409608999849297,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.51764501171043,1.2362108039485407,36.06746901117129,1.2362108039485407,2.003748278398405,1.51764501171043,1.2362108039485407,griewank
19,-12.408989113364534,-32.86768596573325,-425.97883376845533,-70.02149279080591,-264.81322906256395,-60.62957787593327,1.7458080788062036,1.7458080788062036,False,0.0,pi,0.41879529994912446,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7458080788062036,1.0080477368527672,37.07551674802406,1.0080477368527672,1.9513429867381082,1.7458080788062036,1.0080477368527672,griewank
20,-557.2465406298066,28.813171955859843,-214.00391350513996,-247.1751074523728,-188.2042693648329,-63.39194599152165,0.9977919883960569,0.9977919883960569,False,0.0,pi,0.44717290002154186,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7458080788062036,1.7560638272629139,38.83158057528697,1.0080477368527672,1.9415790287643486,1.7458080788062036,1.0080477368527672,griewank
21,-118.00112385467088,59.00145030582928,-308.50902182347306,-83.82119364930554,-215.06138319816046,-143.71595476790674,2.029105525939091,2.029105525939091,False,0.0,pi,0.4370689000352286,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.029105525939091,0.7247502897198799,39.55633086500685,0.7247502897198799,1.8836348030955643,2.029105525939091,0.7247502897198799,griewank
22,-175.17492001287064,167.77059925992035,313.002581492284,-83.93403093399922,-206.8671221912444,-275.9803643487794,1.6629700604101412,1.6629700604101412,False,0.0,pi,0.41338720003841445,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.029105525939091,1.0908857552488296,40.647216620255676,0.7247502897198799,1.847600755466167,2.029105525939091,0.7247502897198799,griewank
23,-329.2750377363732,28.752891960750844,-168.71968444307907,13.827151539268584,-86.27296788031356,-284.0458637662526,1.8783398988770321,1.8783398988770321,False,0.0,pi,0.46434629999566823,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.029105525939091,0.8755159167819386,41.52273253703761,0.7247502897198799,1.8053361972625048,2.029105525939091,0.7247502897198799,griewank
24,128.42213353041302,19.015693425096856,-440.1130895838971,149.47851658166212,-127.54202389823655,-388.3268761518716,1.2179997020454039,1.2179997020454039,False,0.0,pi,0.3854012999800034,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.029105525939091,1.5358561136135669,43.05858865065118,0.7247502897198799,1.7941078604437992,2.029105525939091,0.7247502897198799,griewank
25,-242.25592719836186,-117.09410266700473,-117.53264127154898,-120.0156977456744,-62.94267833859408,-14.449801988978948,2.338378855474224,2.338378855474224,False,0.0,pi,0.5032890000147745,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.338378855474224,0.4154769601847468,43.47406561083593,0.4154769601847468,1.738962624433437,2.338378855474224,0.4154769601847468,griewank
26,12.520999038071977,-71.66870597882303,-175.49491569183868,-303.68756521974836,-187.10949946144137,-92.06465264979744,2.0831487817416408,2.0831487817416408,False,0.0,pi,0.4833181000431068,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.338378855474224,0.67070703391733,44.14477264475326,0.4154769601847468,1.6978758709520485,2.338378855474224,0.4154769601847468,griewank
27,27.844216825943704,-34.65970143170807,208.3555292020818,-69.8567332533047,-109.76423669670697,-157.82046205809309,2.406802954222122,2.406802954222122,False,0.0,pi,0.4126770999864675,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.406802954222122,0.34705286143684866,44.49182550619011,0.34705286143684866,1.6478453891181521,2.406802954222122,0.34705286143684866,griewank
28,-47.81211723718339,-68.1746482093633,-25.21478543704002,-64.65575935685212,-77.08342658975549,-86.91915975446844,2.64178745951664,2.64178745951664,False,0.0,pi,0.36803249997319654,False,False,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.64178745951664,0.11206835614233057,44.60389386233244,0.11206835614233057,1.5929962093690158,2.64178745951664,0.11206835614233057,griewank
29,46.65141304205258,102.88479314992674,-71.21203287864046,-158.66238325569554,32.89643876268178,-77.13931168174884,2.5439342039715385,2.5439342039715385,False,0.0,pi,0.3029816999915056,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.64178745951664,0.20992161168743229,44.813815474019876,0.11206835614233057,1.5453039818627543,2.64178745951664,0.11206835614233057,griewank
30,134.86980010199886,-80.77882227479051,-226.61109974200428,-31.928448532367838,304.904127076318,-119.8845733629226,2.036755909139327,2.036755909139327,False,0.0,pi,0.45415430003777146,False,True,8,30e38521-006d-4859-8ca9-2971d81c01e0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.64178745951664,0.717099906519644,45.53091538053952,0.11206835614233057,1.5176971793513172,2.64178745951664,0.11206835614233057,griewank
