iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.8092981702644606,True,0.16692860402029452,logei,0.0,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.2062681721201887,True,0.0911808996609624,logei,0.0,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.9596067668497237,True,-0.01959097794278941,logei,0.0,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.02921027898985734,True,-0.38474651988954095,logei,0.0,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.30645641922505584,True,0.10796858842887905,logei,0.0,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,465.0032970082172,-355.3070392320729,-523.5826953900547,500.3981818611116,318.67968488441454,-39.00647718998398,-0.9492474892710246,-0.9147462097082344,True,0.034501279562790255,logei,0.226146399974823,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.7031033049299955,17.154415854822666,1.7746580708664577,2.859069309137111,0.9791977447925131,1.7746580708664577,griewank
7,151.13647369352248,-337.1680618020969,-461.20013741649257,245.25244716840257,199.5299831649137,502.39977390457966,0.06820094985040391,0.017734666267925747,True,-0.050466283582478164,logei,0.3762984999921173,False,True,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.685654865808567,19.840070720631232,1.7746580708664577,2.8342958172330333,0.9791977447925131,1.7746580708664577,griewank
8,151.87022530674443,-206.02980692887937,-365.8944009887064,319.3371984633285,189.3223378542517,-133.13979100037807,1.389579747253471,1.423052141908342,True,0.03347239465487095,logei,0.4000039999955334,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.389579747253471,1.3642760684054998,21.20434678903673,1.3642760684054998,2.6505433486295913,1.389579747253471,1.3642760684054998,griewank
9,92.79687517593804,-179.19144514599293,-356.2024519016227,325.343377916639,142.7485028554894,-290.92223814386307,1.2990594049289215,1.3638668527613431,True,0.06480744783242165,logei,0.3194080999819562,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.389579747253471,1.4547964107300493,22.65914319976678,1.3642760684054998,2.5176825777518648,1.389579747253471,1.3642760684054998,griewank
10,122.0417448337841,-24.280657182957533,-161.35187150656043,212.35905275181423,323.6481391843737,-161.50108919887384,1.9110170300760594,2.057719718874931,True,0.14670268879887183,logei,0.2888340000063181,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9110170300760594,0.8428387855829114,23.501981985349694,0.8428387855829114,2.3501981985349696,1.9110170300760594,0.8428387855829114,griewank
11,128.00869550953198,74.67392553980999,41.426079375036316,338.44516894970496,400.68821272853046,-120.68318737873084,1.5453067805854548,1.3220155238798292,True,-0.22329125670562555,logei,0.3927698999759741,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9110170300760594,1.208549035073516,24.71053102042321,0.8428387855829114,2.2464119109475646,1.9110170300760594,0.8428387855829114,griewank
12,181.71397538896838,26.730961279179056,132.76014022245243,144.03513323913558,43.38752267970803,-223.01001345779852,2.271505482365588,2.1967289973663364,True,-0.07477648499925138,logei,0.6433350000297651,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.271505482365588,0.48235033329338295,25.192881353716594,0.48235033329338295,2.0994067794763827,2.271505482365588,0.48235033329338295,griewank
13,155.3077234094866,-553.2710197085925,406.00106542503215,113.5950996171116,600.0,-224.08535423318543,-0.7538513548451593,-0.3359955240656661,True,0.41785583077949323,logei,0.6631997000076808,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.271505482365588,3.50770717050413,28.700588524220723,0.48235033329338295,2.2077375787862095,2.271505482365588,0.48235033329338295,griewank
14,177.40796946997432,-19.546339336657322,-452.5247267323396,129.32842163356904,-211.77960954056581,-111.78722686164471,1.5568071720832053,1.2147665714004283,True,-0.342040600682777,logei,0.4023998000193387,False,False,11,4aadff94-b0dd-460e-8926-93ca790b95e7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.271505482365588,1.1970486435757655,29.89763716779649,0.48235033329338295,2.1355455119854634,2.271505482365588,0.48235033329338295,griewank
