iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-0.023973538340225708,False,0.0,pi,0.0,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.13761977935323588,False,0.0,pi,0.0,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.023973538340225708,2.7778293539991963,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.562530482181455,False,0.0,pi,0.0,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.9414791274515234,False,0.0,pi,0.0,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.5049409082286777,False,0.0,pi,0.0,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-423.4505750435576,-65.2452054736804,26.19558193361683,281.40240687638936,410.2141095246884,294.10953458075625,0.7685924870073501,0.7685924870073501,False,0.0,pi,0.25780240003950894,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7685924870073501,1.9852633286516208,15.790143461681328,1.9852633286516208,2.631690576946888,0.7685924870073501,1.9852633286516208,griewank
7,-505.25873379705746,-108.19087692633167,59.701284817078616,413.7180308025383,353.30578401742576,338.0277821550524,0.15211877482803007,0.15211877482803007,False,0.0,pi,0.40595679997932166,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7685924870073501,2.601737040830941,18.39188050251227,1.9852633286516208,2.6274115003588956,0.7685924870073501,1.9852633286516208,griewank
8,-550.7995366702515,-57.644726782597786,-210.06094998239507,155.52349097216143,262.9758508839865,255.31672149401822,0.8015188469564916,0.8015188469564916,False,0.0,pi,0.4665221000323072,False,True,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8015188469564916,1.9523369687024792,20.344217471214748,1.9523369687024792,2.5430271839018435,0.8015188469564916,1.9523369687024792,griewank
9,-463.51604822112733,-50.50226719903874,-80.39783271854715,209.38766304371262,352.5232270182787,260.18471086249593,0.9899732156319999,0.9899732156319999,False,0.0,pi,0.37352710001869127,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9899732156319999,1.763882600026971,22.10810007124172,1.763882600026971,2.456455563471302,0.9899732156319999,1.763882600026971,griewank
10,-282.8964139823897,59.06023998736043,52.83021010947073,225.3532482098567,172.16181974252027,81.59496561768401,2.079080322178647,2.079080322178647,False,0.0,pi,0.42596559994854033,False,True,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.079080322178647,0.6747754934803236,22.78287556472204,0.6747754934803236,2.278287556472204,2.079080322178647,0.6747754934803236,griewank
11,-264.4075861278865,206.25056659082145,-179.7863446792067,291.2575728225893,60.130633193398126,63.57708637029975,1.8363498084614907,1.8363498084614907,False,0.0,pi,0.47574530000565574,False,True,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.079080322178647,0.9175060071974801,23.70038157191952,0.6747754934803236,2.1545801429017746,2.079080322178647,0.6747754934803236,griewank
12,-100.09377798678167,-94.93853097364604,488.968329367764,47.256749562791924,481.4328092078172,106.38711183295788,0.8237098761163825,0.8237098761163825,False,0.0,pi,0.3495114999823272,False,True,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.079080322178647,1.9301459395425882,25.63052751146211,0.6747754934803236,2.1358772926218426,2.079080322178647,0.6747754934803236,griewank
13,-144.08266792442856,5.871177978849005,-386.7410491583016,203.7316579583802,163.45051176058269,-25.60296261943722,1.8292242054914694,1.8292242054914694,False,0.0,pi,0.4900750999804586,False,True,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.079080322178647,0.9246316101675014,26.55515912162961,0.6747754934803236,2.0427045478176624,2.079080322178647,0.6747754934803236,griewank
14,-134.04508485225517,215.90543677537312,242.5802499185205,139.5287778454342,225.09422520043847,-105.36142571279862,1.9599090073258778,1.9599090073258778,False,0.0,pi,0.5755739999585785,False,True,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.079080322178647,0.793946808333093,27.349105929962704,0.6747754934803236,1.9535075664259074,2.079080322178647,0.6747754934803236,griewank
15,-226.33459416637666,144.50272259830587,128.1247476321085,196.88452160016513,173.26388199211712,-1.512665597424055,2.1402506512297457,2.1402506512297457,False,0.0,pi,0.37891060003312305,False,False,7,985d9b24-adeb-4d33-a25c-4c6d3dd4763a,gaussian,1.0,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1402506512297457,0.6136051644292251,27.962711094391928,0.6136051644292251,1.8641807396261285,2.1402506512297457,0.6136051644292251,griewank
