iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,5.77771680400494,True,6.639256353052694,pi,0.0,False,False,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,-1.356518593487297,True,-1.3628791430344909,pi,0.0,False,False,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,-0.8615395490477546,3.6153953647067256,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-0.932997103858827,True,-0.6523616313004681,pi,0.0,False,False,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,-0.8615395490477546,3.6153953647067256,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-6.49617142212328,True,-5.108146460622988,pi,0.0,False,False,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,-0.8615395490477546,3.6153953647067256,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,-7.192277131153839,True,-9.106966786115482,pi,0.0,False,False,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,-0.8615395490477546,3.6153953647067256,griewank
6,551.3191445495186,-154.1559586570081,478.2797444484072,-475.9510420908671,121.0150209402326,-522.4688088032088,-1.333755451574105,1.2788134122450014,True,2.6125688638191065,pi,0.3859892999753356,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,4.0876112672330756,18.4660401241255,0.8391661606973275,3.0776733540209165,-0.8615395490477546,3.6153953647067256,griewank
7,453.654087809575,-495.03068419069837,326.3025420533136,-257.0536763227204,-130.24044212769383,-212.27596548767582,0.13145350370738135,-3.5461701779885524,True,-3.6776236816959336,pi,0.36549199995351955,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.6224023119515896,21.088442436077088,0.8391661606973275,3.0126346337252983,-0.8615395490477546,3.6153953647067256,griewank
8,547.5404901025938,-582.3623937235213,413.29793370450864,-318.1846380294758,-26.621162083429226,-465.5421556622392,-1.5535459136905323,-12.855657512704177,True,-11.302111599013644,pi,0.42800110002281144,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,4.307401729349503,25.395844165426592,0.8391661606973275,3.174480520678324,-0.8615395490477546,3.6153953647067256,griewank
9,572.6450247266264,-346.3973483533907,441.1617973361049,-572.2109974787957,-330.2608867482114,-308.25409534561163,-1.7361190163219293,-0.823006965285831,True,0.9131120510360984,pi,0.41822320001665503,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,4.4899748319809,29.88581899740749,0.8391661606973275,3.320646555267499,-0.8615395490477546,3.6153953647067256,griewank
10,348.0539238941442,-351.9948312754535,41.01552664703729,-470.6228436496315,-3.3277216700662393,-315.442799085975,0.5792870360232375,-4.823473322280445,True,-5.4027603583036825,pi,0.4588404000387527,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.174568779635733,32.060387777043225,0.8391661606973275,3.2060387777043227,-0.8615395490477546,3.6153953647067256,griewank
11,-0.3213744337482467,-373.15378847291436,483.18677810103463,-472.70814483141066,8.298650092831053,-177.21758380173338,0.3585363284842553,-4.906855804975734,True,-5.26539213345999,pi,0.5210057999938726,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.3953194871747154,34.45570726421794,0.8391661606973275,3.132337024019813,-0.8615395490477546,3.6153953647067256,griewank
12,473.04513738359947,-266.8470394468732,304.19733213037273,-201.4606057099533,-176.92446688923195,-315.179495025828,0.6106755852045752,2.119935658549723,True,1.509260073345148,pi,0.5718239999841899,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.1431802304543957,36.59888749467234,0.8391661606973275,3.049907291222695,-0.8615395490477546,3.6153953647067256,griewank
13,339.8065729116039,-271.6101053496076,315.01446275774344,-85.14816450592889,87.77818850333051,-184.87361445932152,1.4544655462431064,-2.0690537850920556,True,-3.5235193313351623,pi,0.4892674000002444,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.2993902694158643,37.898277764088206,0.8391661606973275,2.9152521356990926,-0.8615395490477546,3.6153953647067256,griewank
14,121.42022427635504,-314.9520569409159,306.56291059086857,-398.24675722835616,-51.41341131920615,-476.3377708319945,0.4720038460239111,1.497634138739577,True,1.025630292715666,pi,0.5122626999509521,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.28185196963506,40.18012973372326,0.8391661606973275,2.870009266694519,-0.8615395490477546,3.6153953647067256,griewank
15,561.0076347777974,-277.43509157393424,405.6445205561092,204.05832921917818,-135.93570053462759,-432.90572238454433,-0.3186463249661618,-4.749919729518437,True,-4.431273404552275,pi,0.48462950001703575,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.0725021406251325,43.252631874348396,0.8391661606973275,2.8835087916232265,-0.8615395490477546,3.6153953647067256,griewank
16,202.33704282669476,-244.20048398706592,344.94696169494875,-474.30255206556444,449.23574196439495,-514.8657354083576,-0.7280632146816526,1.2987772932040453,True,2.026840507885698,pi,0.5436342000029981,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.4819190303406233,46.734550904689016,0.8391661606973275,2.9209094315430635,-0.8615395490477546,3.6153953647067256,griewank
17,543.9523882580879,-416.524443631394,458.9088855707853,-152.02217712413784,324.927443569787,-315.468542104597,-0.713072257422933,5.363651668581484,True,6.0767239260044175,pi,0.5782113000168465,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.466928073081904,50.20147897777092,0.8391661606973275,2.953028175162995,-0.8615395490477546,3.6153953647067256,griewank
18,334.717815079561,-331.7413634662797,515.5451327520846,-136.85927715055368,-24.606446670825562,-383.10787421810437,0.2511041859928114,0.2118684343061517,True,-0.039235751686659714,pi,0.545211200020276,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.502751629666159,52.704230607437076,0.8391661606973275,2.928012811524282,-0.8615395490477546,3.6153953647067256,griewank
19,494.12833922819027,-360.52103905852414,319.53437902506823,-207.99877147289646,-488.3190422089513,-92.58853133112535,-0.1767744026438256,-6.0199989843702975,True,-5.843224581726472,pi,0.5048283999785781,False,True,10,c0e3f849-a2e2-46aa-9a7f-fbbc655b2fad,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.930630218302796,55.63486082573987,0.8391661606973275,2.9281505697757826,-0.8615395490477546,3.6153953647067256,griewank
