iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,min_distance_redirect,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.4246613816568876,True,0.5515653926278675,logei,0.0,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.01935851975863867,True,0.2780905520225124,logei,0.0,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.7104561327651542,True,-0.2687416120273589,logei,0.0,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,-0.09408655394889343,True,-0.5080433528282917,logei,0.0,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.16713504604132368,True,-0.03135278475485312,logei,0.0,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,395.9294276098199,-439.0936424766785,-597.4155871634642,483.6860440734762,214.07460118838952,102.95072991142105,-1.0533498468126257,-1.5602530809554065,True,-0.5069032341427808,logei,0.21756970003480092,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.8072056624715964,17.25851821236427,1.7746580708664577,2.8764197020607116,0.9791977447925131,1.7746580708664577,griewank
7,151.13647369352248,-337.1680618020969,-461.20013741649257,245.25244716840257,199.5299831649137,502.39977390457966,0.06820094985040391,-0.05506487730662109,True,-0.123265827157025,logei,0.33363619999727234,False,True,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.685654865808567,19.944173078172835,1.7746580708664577,2.8491675825961194,0.9791977447925131,1.7746580708664577,griewank
8,168.94073906910734,-193.95293276115748,-376.3841447620358,356.4116149703757,204.1493251514543,-244.2414574500436,1.0775203397855126,1.9370927355625995,True,0.8595723957770869,logei,0.30252259998815134,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0775203397855126,1.676335475873458,21.620508554046292,1.676335475873458,2.7025635692557866,1.0775203397855126,1.676335475873458,griewank
9,128.5745633246265,-136.68497080505458,-327.2599016500473,340.7494744060089,203.80764361721307,-367.2528565644804,1.079903628037704,1.7366573024288692,True,0.6567536743911653,logei,0.4560479000210762,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.079903628037704,1.6739521876212669,23.29446074166756,1.6739521876212669,2.58827341574084,1.0775203397855126,1.676335475873458,griewank
10,292.37111829314273,-252.18736882436806,-365.8762722049025,380.1538737481183,95.7637205105764,-435.1386372029407,0.3576234976591613,0.9640885790104801,True,0.6064650813513188,logei,0.49911299999803305,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.079903628037704,2.3962323179998095,25.69069305966737,1.6739521876212669,2.569069305966737,1.0775203397855126,1.676335475873458,griewank
11,184.95957835331484,-166.02665612142883,-471.46979847195513,478.7365831136233,438.7436932693503,175.72919949767603,-0.06299089669546194,1.310935534121649,True,1.373926430817111,logei,0.6266191999893636,False,False,11,7e64765e-75b8-43df-a020-5080570bf3bf,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.079903628037704,2.8168467123544327,28.507539772021804,1.6739521876212669,2.591594524729255,1.0775203397855126,1.676335475873458,griewank
