iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.214601831670262,True,-0.2140474066989415,qnei,0.0,False,0,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,1.4592362442268918,True,1.177719265107155,qnei,0.0,False,1,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,-1.1778527539576829,True,-2.2490048720430402,qnei,0.0,False,2,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,0.28151697911973667,2.3429633526588756,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.3188461870291993,True,0.6606326293331639,qnei,0.0,False,3,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,0.28151697911973667,2.3429633526588756,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,1.1352711716846513,True,3.091791850038549,qnei,0.0,False,4,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,0.28151697911973667,2.3429633526588756,levy_10
6,6.485242746310795,4.763468239894127,-4.981338493694234,-10.0,1.2870426406935374,6.622068879205727,-1.5093271022053352,8.986673236810695,-6.365841402853139,1.0793266665098589,2.9393545853808254,-1.2237165311718767,-0.29628122851089655,True,0.9274353026609802,qnei,0.4160011999774724,False,0,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.848196862950489,19.554483344326037,1.553328213693255,3.259080557387673,0.28151697911973667,2.3429633526588756,levy_10
7,-1.2540888777069708,3.34975936569844,-5.433562827506128,-6.3064280832623165,10.0,1.0700586376830274,1.8019591577848895,8.247569867890926,2.939750419880645,10.0,-9.971302092838322,-1.1339265095723268,0.20769337992742132,True,1.3416198894997482,qnei,0.45186949998605996,False,1,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.758406841350939,23.312890185676977,1.553328213693255,3.3304128836681395,0.28151697911973667,2.3429633526588756,levy_10
8,-3.798450492658427,1.8905828315823248,-2.708944794254888,-6.679407225673826,4.682651617658122,3.597483350036053,-0.9660565453327539,1.8740619067905362,5.432424763910416,10.0,-8.292432379621822,0.016401650210229823,-3.307083055436465,True,-3.323484705646695,qnei,0.4585619000135921,False,2,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.6080786815683825,25.92096886724536,1.553328213693255,3.24012110840567,0.28151697911973667,2.3429633526588756,levy_10
9,1.0523728136092858,4.661006934562255,-7.046732726383525,-7.354744319435326,10.0,0.09752394676565267,2.318607858492778,10.0,0.5391909374210718,10.0,-9.11306137371028,-1.8549953803975092,-2.2128915782533176,True,-0.3578961978558084,qnei,0.4093735999776982,False,3,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.4794757121761215,30.40044457942148,1.553328213693255,3.3778271754912756,0.28151697911973667,2.3429633526588756,levy_10
10,4.263384003842658,3.637947208588186,-4.097965109277503,-8.136268959104399,0.6209660149879438,6.33227310199754,0.32301128197622003,6.132518272398878,-4.0332214273478835,-1.2699547720607407,-0.05915619609064067,1.6991355142348505,5.064229064834254,True,3.3650935505994033,qnei,0.8787480000173673,False,4,11,426b25ed-fe75-42f8-a6a0-a6761e37e3b5,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.6991355142348505,0.9253448175437617,31.325789396965245,0.9253448175437617,3.1325789396965247,1.6991355142348505,0.9253448175437617,levy_10
