iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.1051159460559012,True,-0.10456152108458072,qnei,0.0,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.03925472888137535,True,-0.24226225023836132,qnei,0.0,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.2783799396175366,True,0.20722782153217922,qnei,0.0,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.8123758619070848,True,0.16710295445527845,qnei,0.0,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-2.7511237037435823,True,-0.7946030253896845,qnei,0.0,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,2.990256740346565,-0.6405151124849486,-6.41656570877428,6.307217752211455,0.7666325769273638,3.065139813231208,9.228750736450815,-5.745099257725654,-1.7538525600497485,1.6717891455140272,-10.0,-0.20530301676665705,-0.04410650969858115,True,0.1611965070680759,qnei,0.3414069000282325,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.8297833485452695,18.53606982992082,1.553328213693255,3.0893449716534698,1.0711521180853574,1.553328213693255,levy_10
7,0.04560598232466084,1.4560216622721525,-0.8995038581517972,-3.9906572590540033,-6.181531939297393,7.136140809575362,7.037192996810493,-3.255017659894004,-0.4580949022523974,-6.12464905096173,-8.978821077742463,0.6090626772755087,0.6145543363274338,True,0.0054916590519251685,qnei,0.31803490000311285,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.0154176545031035,20.551487484423923,1.553328213693255,2.935926783489132,1.0711521180853574,1.553328213693255,levy_10
8,-0.7322807977959506,-2.429265622060059,-1.8513813992335262,5.5806456215922,-9.305317167289378,6.816683215835154,7.92260010070786,-10.0,1.387714634710838,-7.435053526053946,-7.7754141591485855,-1.2208469763718335,-1.4012875791974901,True,-0.18044060282565666,qnei,0.46241350000491366,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.8453273081504458,24.396814792574368,1.553328213693255,3.049601849071796,1.0711521180853574,1.553328213693255,levy_10
9,1.7948055160865024,0.860422631081417,-3.4546495872166845,-0.3535089558407131,-2.866741927489447,5.506202180578984,7.111256857214985,-6.447595041913848,-1.498809234423304,-2.476752016791633,-8.869372255677659,0.8320521313646039,0.9096011322212746,True,0.07754900085667071,qnei,0.3231831999728456,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.7924282004140084,26.189242992988376,1.553328213693255,2.9099158881098197,1.0711521180853574,1.553328213693255,levy_10
10,2.933821182481331,-2.988472405967386,-5.856419617987473,10.0,-4.5534470681383645,4.156089528088602,10.0,-8.28287174977473,-1.7646251404403697,-4.217646403497055,-10.0,-0.8677312553789069,-1.1242676908446005,True,-0.2565364354656936,qnei,0.7519543999806046,False,0,11,b4e69944-7bb8-46aa-9884-f19056ebfcd7,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.4922115871575192,29.681454580145896,1.553328213693255,2.9681454580145896,1.0711521180853574,1.553328213693255,levy_10
