iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.7118850618627376,True,-0.26204575805366376,logei,0.0,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.9668427069411778,True,-0.34745335646397535,logei,0.0,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,-0.2981738769914033,True,-0.7827901300424027,logei,0.0,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-2.4280677977468517,True,-0.9212111724055538,logei,0.0,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,0.856860831100118,True,-0.7285366877740476,logei,0.0,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,7.728823588273646,8.652777465970845,-6.753567544734445,0.5825379714722208,2.710800606101048,7.1862034285558,-5.194364097224926,5.673861645335576,-10.0,-1.9012315400986823,-6.751064119820285,-1.0137407040195732,-1.9729037749298513,True,-0.9591630709102781,logei,0.2868338999687694,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.6382210357981855,17.266694202393655,1.0390828129044467,2.8777823670656093,1.5853975188741656,1.0390828129044467,levy_10
7,1.6331877666672099,7.600789868647317,-9.879188653538852,1.9534338861211624,0.5071669728070475,7.278590769206447,-2.552796343069953,1.0356420155422768,-10.0,-1.803705874569701,-0.9095483796984761,-0.8674868235579274,-1.2905859010196314,True,-0.42309907746170405,logei,0.45929750002687797,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.49196715533654,20.758661357730194,1.0390828129044467,2.9655230511043134,1.5853975188741656,1.0390828129044467,levy_10
8,1.3439463077707745,3.831959484219824,-9.597018809165313,1.7278354386805765,0.45605737205703617,7.630634098995687,-0.922025110567553,0.8647402330777678,-10.0,-2.6580671557533413,-2.786593418053686,-0.39622125619535015,-0.8485346186705451,True,-0.452313362475195,logei,0.606840199965518,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.0207015879739623,23.779362945704158,1.0390828129044467,2.9724203682130197,1.5853975188741656,1.0390828129044467,levy_10
9,3.888763986916829,5.280774198909952,-7.715308426569849,0.6550868259573519,0.6157667776578212,7.3945739583596035,-3.272258719675688,2.7877941655724627,-9.284816029674184,-2.2274107592964425,-4.454114312916281,0.8821023709481189,0.564234025674587,True,-0.3178683452735319,logei,0.6966895000077784,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.7423779608304932,25.52174090653465,1.0390828129044467,2.8357489896149612,1.5853975188741656,1.0390828129044467,levy_10
10,-0.7237690426006658,5.0295538815049365,-10.0,1.728399490495731,-1.3435700338803285,7.341816050853516,-1.7910142711376982,-1.0779125315697442,-7.440251122973558,-1.8811494524784873,0.6309871886547233,0.08182814864758557,-0.7594780661988826,True,-0.8413062148464682,logei,0.9215440999832936,False,0,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.5426521831310267,28.064393089665675,1.0390828129044467,2.8064393089665676,1.5853975188741656,1.0390828129044467,levy_10
11,3.1667159111372616,4.848739034103973,-5.35421948820856,-1.405921169135807,-2.1369327439392456,7.136854172677414,-5.716838607310968,2.6191562183946875,-3.8886226413977854,-1.5365893621627182,-3.5958877225617245,1.1146867922311539,1.1788410144307657,True,0.06415422219961187,logei,0.64102300000377,False,1,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.5097935395474584,29.574186629213134,1.0390828129044467,2.688562420837558,1.1146867922311539,1.5097935395474584,levy_10
12,3.037723787838082,-0.4299887490508507,-6.365409824013909,-2.303123797831324,-4.036920814687293,7.095979249137799,-5.260300812216294,1.2967423308909967,-4.567515840590554,-2.035751422503823,-5.069551744481194,1.0013273550835853,1.2020444293680823,True,0.20071707428449703,logei,0.8731922000297345,False,1,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.623152976695027,31.197339605908162,1.0390828129044467,2.5997783004923467,1.0013273550835853,1.623152976695027,levy_10
13,3.2437359532683416,-3.430906317142117,-10.0,0.6516955851835134,-1.227985176891875,7.471634235190595,-0.6410739599235621,-0.06780896471628012,-10.0,-3.4546334437345103,-6.5365547691818735,-0.9980168041556007,-0.8652389427736765,True,0.13277786138192416,logei,1.1018487000255845,False,1,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.622497135934213,34.81983674184237,1.0390828129044467,2.678448980141721,1.0013273550835853,1.623152976695027,levy_10
14,2.1597136797783714,7.004165160638035,-6.429528972371918,1.074107800648971,1.0160350087673633,7.63532233935836,-2.589130497274404,2.6829124516353406,-7.410988554329539,-2.1597542722681666,-2.8071961558822958,0.8575527464785455,0.7121389178031376,True,-0.14541382867540786,logei,0.8019794000429101,False,1,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.7669275853000668,36.58676432714244,1.0390828129044467,2.613340309081603,1.0013273550835853,1.623152976695027,levy_10
15,3.01856810189346,6.271879624631204,-6.688353458381466,-1.9025983818453935,-0.5709401525777699,7.723778127210921,-5.189794596167648,5.0710302854290665,-1.6394001413632344,-1.9444657157006269,-4.964371170952243,0.7187349975788798,0.9483277242967928,True,0.22959272671791298,logei,0.9444401999935508,False,1,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.9057453341997324,38.49250966134217,1.0390828129044467,2.5661673107561445,1.0013273550835853,1.623152976695027,levy_10
16,2.9508572433324254,0.3717465564517664,-5.36439235743256,-5.6042540748377565,-9.200125659602632,6.103839314335345,-10.0,0.5283637436213986,1.726797565879828,-0.20200712970510826,-2.7278214278172954,-0.8320796938069658,-0.4291623267629687,True,0.40291736704399705,logei,1.2237878000014462,False,1,7,5ae438fa-488a-47a1-bfd9-4d0c8c042f0c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.456560025585578,41.94906968692775,1.0390828129044467,2.6218168554329844,1.0013273550835853,1.623152976695027,levy_10
