iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-0.5850521893977931,True,0.4155022355735274,logei,0.0,False,0,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.595202730412592,True,0.3136857512928553,logei,0.0,False,1,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,0.45442033787049885,True,-0.6167317802148585,logei,0.0,False,2,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,0.28151697911973667,2.3429633526588756,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.1349127213885424,True,-0.15543390502617915,logei,0.0,False,3,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,0.28151697911973667,2.3429633526588756,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.1317076339991592,True,0.8248130443547386,logei,0.0,False,4,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,0.28151697911973667,2.3429633526588756,levy_10
6,-0.616585932993998,1.793575856970374,-4.89052841782649,4.6409928605295265,6.188571887164791,-0.5103824463651803,10.0,1.7427628437613756,0.33248775015712356,3.4213804290507306,-10.0,0.6716538956837326,0.9547288067997556,True,0.283074911116023,logei,1.0318184000207111,False,0,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.9528264360948797,17.65911291747043,1.553328213693255,2.943185486245072,0.6716538956837326,1.9528264360948797,levy_10
7,-0.9986775398885958,-0.14779806670075554,3.439362177973673,0.7683144908120609,10.0,-7.104532999742613,10.0,0.8138935167051639,-3.8380622942611806,2.5302370907084266,-10.0,-0.5058834123656524,-0.3338448443162376,True,0.17203856804941475,logei,1.0290371000301093,False,1,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.1303637441442644,20.789476661614696,1.553328213693255,2.969925237373528,0.6716538956837326,1.9528264360948797,levy_10
8,-1.8472520421328118,2.6047317597154334,-8.896072941496802,10.0,5.070715618740513,-0.628577029585462,10.0,0.9476783184031999,2.1199153917729414,-2.2243036952800828,-10.0,-0.6364766337550231,-1.2001450413722212,True,-0.5636684076171982,logei,0.4914752000477165,False,2,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.2609569655336355,24.05043362714833,1.553328213693255,3.006304203393541,0.6716538956837326,1.9528264360948797,levy_10
9,-0.3622323807562741,1.7594978710955211,-6.123610562045952,3.6197654269409703,0.7674116031184806,4.457440700526725,10.0,-0.7557079163861561,1.9232658639348787,2.260213683564069,-10.0,0.46290086029893773,0.7570209229947212,True,0.2941200626957835,logei,0.5465916999964975,False,3,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.1615794714796746,26.212013098628006,1.553328213693255,2.9124458998475564,0.6716538956837326,1.9528264360948797,levy_10
10,-0.592776927218193,1.046383250239944,-4.567176473909087,2.5336445601750293,-1.9954874344304325,7.915117253843582,10.0,-2.5344581138749276,3.4793664436719776,6.40835339212219,-10.0,0.506787916189814,1.3703350609145455,True,0.8635471447247315,logei,0.8836239000083879,False,4,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.1176924155887984,28.329705514216805,1.553328213693255,2.8329705514216803,0.506787916189814,2.1176924155887984,levy_10
11,-4.837662961059402,2.3371561341248848,-4.4015262773039305,-2.141097865991364,-1.7427766671405331,7.807266700806535,10.0,-0.5566927873532584,7.873135153622665,6.027367752772454,-10.0,0.4014975679499063,0.4267799427975136,True,0.02528237484760726,logei,0.8509474000311457,False,0,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.222982763828706,30.552688278045512,1.553328213693255,2.7775171161859555,0.506787916189814,2.1176924155887984,levy_10
12,0.5730646539561401,3.5825168378676535,-4.2541821677661185,7.11729618588451,-6.1626447837965195,10.0,10.0,2.7716563429531877,4.091911202573038,9.050584082714684,-10.0,-1.376687885614001,-1.2289595189813594,True,0.14772836663264166,logei,1.3871356000308879,False,1,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.001168217392613,34.553856495438126,1.553328213693255,2.8794880412865105,0.506787916189814,2.1176924155887984,levy_10
13,-1.6601538284733932,0.6176248166265219,-3.516234097300677,2.2157209122318267,4.157844773456669,3.366429987812697,10.0,-1.0523083990793345,2.824701021696711,8.44588442807561,-10.0,0.7132895289241193,0.5340045574315434,True,-0.17928497149257594,logei,0.7160966999945231,False,2,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.911190802854493,36.46504729829262,1.553328213693255,2.8050036383302013,0.506787916189814,2.1176924155887984,levy_10
14,-1.7344630245676325,1.4061137799188546,-4.391974752822523,1.5138332635383347,-4.089010058195064,10.0,10.0,-2.3105204695345436,6.095097707780301,9.536354450483516,-10.0,-1.4036357212663895,-1.5163637070858047,True,-0.11272798581941523,logei,0.6018218999961391,False,3,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.028116053045002,40.49316335133762,1.553328213693255,2.89236881080983,0.506787916189814,2.1176924155887984,levy_10
15,-0.07615434799082474,0.8600337428157799,-5.016190312999313,2.393593750805181,1.0263769121903255,5.497364244245133,9.404025071017738,-2.0001797640653187,1.8719503695186943,5.330675589436908,-9.748713226067652,0.6191175338498253,1.2760507666001548,True,0.6569332327503296,logei,0.5134746999829076,False,4,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,2.005362797928787,42.49852614926641,1.553328213693255,2.8332350766177608,0.506787916189814,2.1176924155887984,levy_10
16,-0.21046770107602916,0.6351334806080532,-3.690402353480923,-2.659336438499892,2.1923789042502126,5.286975067633583,5.997561303179974,-1.5438261597361083,1.497706266798099,6.70693692882898,-8.324757905955588,1.2935954968265684,1.5198466231409553,True,0.22625112631438693,logei,0.8863563000340946,False,0,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.2935954968265684,1.330884834952044,43.829410984218455,1.330884834952044,2.7393381865136535,1.2935954968265684,1.330884834952044,levy_10
17,1.0556382769034147,-0.36162312106511146,-7.942286781176407,-2.017631277978164,3.7704609287098503,6.332924615739467,7.386189094680135,-4.27112124599525,1.2530376950289086,6.805576909583415,-8.886632795655354,1.5498870103256128,1.7574218049078048,True,0.20753479458219193,logei,1.303050099988468,False,1,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5498870103256128,1.0745933214529995,44.90400430567146,1.0745933214529995,2.6414120179806737,1.5498870103256128,1.0745933214529995,levy_10
18,4.8907059535395945,-0.5305485496131717,-10.0,7.103460878477168,7.962730714881338,5.663522752315522,6.717007252638648,-7.180570349243313,2.038616104959141,6.673864745231108,-8.595911059345399,-0.8302469404071198,-1.505165105429163,True,-0.6749181650220433,logei,1.2468290000106208,False,2,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5498870103256128,3.454727272185732,48.358731577857185,1.0745933214529995,2.6865961987698435,1.5498870103256128,1.0745933214529995,levy_10
19,-0.7790818768623754,-0.6438388594190063,-10.0,-1.3632366886735068,6.123394702408252,5.58810742969289,10.0,-3.785566401849167,1.4637027207137439,6.782813063578698,-10.0,-1.286987078976609,-1.166712621734174,True,0.12027445724243502,logei,1.020199800026603,False,3,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5498870103256128,3.911467410755221,52.27019898861241,1.0745933214529995,2.7510631046638108,1.5498870103256128,1.0745933214529995,levy_10
20,1.7801414549755985,-0.346682403170895,-6.4219360025896925,-5.377235876822563,3.1041490585934244,6.7655343954629945,4.938826645526705,-3.889865560918948,0.41974633840675046,7.259846486863518,-7.861990039630977,0.7755417750457625,1.3581907894951575,True,0.582649014449395,logei,0.6328128000022843,False,4,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5498870103256128,1.8489385567328498,54.119137545345254,1.0745933214529995,2.705956877267263,1.5498870103256128,1.0745933214529995,levy_10
21,-0.37787667903639316,0.9191925108442794,-3.3763058915214863,-1.9458409136323354,-0.4211201793655462,6.797594628984418,6.475304429334238,-1.8532156587437185,2.152376323817392,5.914932366222925,-8.521199089169476,1.251396556017921,1.7103146734820027,True,0.45891811746408173,logei,0.8876289000036195,False,0,11,49946ce0-5721-4d8f-b750-4342e161dce5,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5498870103256128,1.3730837757606913,55.492221321105944,1.0745933214529995,2.6424867295764733,1.5498870103256128,1.0745933214529995,levy_10
