iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.5566961292571718,True,0.14620682978035804,qnei,0.0,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.5021265555590556,True,0.21964435284869083,qnei,0.0,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.4588469232278889,True,-0.0638882008128373,qnei,0.0,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.01568845878033054,True,0.3438481236554495,qnei,0.0,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.4315150050446808,True,0.34804738944405944,qnei,0.0,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-3.049164895645758,0.09816255163381267,6.9396807423109825,-0.9356246427949881,-3.064987945274939,-8.558239925011124,1.4298957793124716,-1.0096608404539182,1.610325127866259,6.7357547230166155,-4.682550373547151,1.6216775291937278,1.7093987030067739,True,0.08772117381304612,qnei,0.44305200001690537,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0028028025848845,12.103260648540978,0.541012716177991,2.017210108090163,2.0834676156006213,0.541012716177991,levy_10
7,-1.2346446774175017,2.248876883760551,6.41860387175597,-9.832917407553907,-0.0008510116363742085,-2.162301093279084,-2.7111045846829365,-0.3938268348257102,0.4557413324879783,-0.6651035640824213,-4.917338792708495,0.4683697833658319,0.808383183984299,True,0.3400134006184671,qnei,0.547482099966146,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.1561105484127805,14.259371196953758,0.541012716177991,2.0370530281362513,2.0834676156006213,0.541012716177991,levy_10
8,-0.390895588617023,3.697535338174623,10.0,-10.0,-4.817418188369498,-8.685091825355734,-1.4728694494418837,-2.049691952071501,2.6081036749145543,4.000940927263874,-2.839629229582809,-0.6102842371047114,-0.28998984870946587,True,0.3202943883952455,qnei,0.5537867000093684,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.2347645688833238,17.494135765837083,0.541012716177991,2.1867669707296353,2.0834676156006213,0.541012716177991,levy_10
9,-3.1779799385338774,0.8289893469762764,3.765469589627853,-2.3497439131220013,0.5772431770063545,-4.010693077234833,0.7116195764884646,-0.9371402523950171,-0.8305441079319222,0.9795877814255605,-5.9044902001304695,2.128286438220499,2.485277477232742,True,0.35699103901224305,qnei,0.46333479997701943,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.128286438220499,0.49619389355811316,17.990329659395197,0.49619389355811316,1.9989255177105774,2.128286438220499,0.49619389355811316,levy_10
10,-1.8659475119931492,-0.16346229074723329,3.0048392384719973,-2.7876934079904445,-4.019345111595222,-7.604297583789299,-1.4786042432086148,0.3611298781308073,3.666702403789279,8.442935541672766,-3.8976139649823143,1.570400823881751,2.186877651027207,True,0.6164768271454562,qnei,0.4395263000042178,False,0,8,f3661b79-ad0e-46e3-bdfd-56e070b72020,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.128286438220499,1.0540795078968612,19.04440916729206,0.49619389355811316,1.904440916729206,2.128286438220499,0.49619389355811316,levy_10
