iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,-1.157811806498557,-1.1998749946336635,True,-0.042063188135106566,qnei,0.0,False,0,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.157811806498557,3.7822921382771693,3.7822921382771693,3.7822921382771693,3.7822921382771693,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.7301183961742805,True,-0.5213427542742635,qnei,0.0,False,1,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.20877564190001702,2.833255973678629,6.615548111955798,2.833255973678629,3.307774055977899,-0.20877564190001702,2.833255973678629,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,-0.21984304954073475,True,-0.675909048489072,qnei,0.0,False,2,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.168414332830275,8.783962444786074,2.168414332830275,2.9279874815953577,0.45606599894833727,2.168414332830275,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.27876479459721293,1.2026042763050377,True,0.9238394817078248,qnei,0.0,False,3,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.345715537181399,11.129677981967472,2.168414332830275,2.782419495491868,0.27876479459721293,2.345715537181399,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.2212022840339583,True,0.08120713146651762,qnei,0.0,False,4,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.4844851792111715,13.614163161178643,2.168414332830275,2.7228326322357286,0.27876479459721293,2.345715537181399,levy_10
6,-0.6607382969873071,-3.6531579628201443,-7.092103605247823,-6.400854747260263,-3.4692219227303074,-3.9220574388441345,-2.4213947258422555,7.868881966682549,10.0,-0.16503190578480187,-4.273380865024791,-0.3198316010978278,-0.5042976304066991,True,-0.18446602930887124,qnei,0.3212871999712661,False,0,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.45606599894833727,2.94431193287644,16.558475094055083,2.168414332830275,2.7597458490091804,0.27876479459721293,2.345715537181399,levy_10
7,2.2366857279209227,-5.0488184625315755,-8.20665166681476,-7.697603044450252,-6.051859587228525,-1.4612819265535046,4.340907739674767,6.639133548613071,4.83227401444921,-4.957934343337071,-9.009419012620718,0.599981558247811,0.2670408278452307,True,-0.33294073040258026,qnei,0.42719459999352694,False,1,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.599981558247811,2.0244987735308015,18.582973867585885,2.0244987735308015,2.6547105525122694,0.27876479459721293,2.345715537181399,levy_10
8,1.5201232448084014,-4.521374826324092,-6.881132033199402,-6.991009660695992,-4.586933841067556,-2.6899391519739404,2.07456654696102,6.80002476305112,6.291454708720702,-2.670294624947996,-6.387995165890969,0.18155453261124596,-0.21666343531409896,True,-0.3982179679253449,qnei,0.5261402000323869,False,2,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.599981558247811,2.4429257991673663,21.02589966675325,2.0244987735308015,2.6282374583441563,0.27876479459721293,2.345715537181399,levy_10
9,1.7473573707549792,-4.804208797238429,-8.005170708043341,-7.429534059087522,-5.595150819076007,-1.8543640240237047,3.299932506344604,6.7629861205775095,5.662777171744058,-4.256333388801701,-8.237101282840106,0.615514251915404,1.373458899875136,True,0.757944647959732,qnei,0.726943299989216,False,3,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.615514251915404,2.0089660798632085,23.03486574661646,2.0089660798632085,2.559429527401829,0.615514251915404,2.0089660798632085,levy_10
10,5.276744895242319,-4.854663209931967,-7.361378759583996,-9.382259939152398,-10.0,1.33577645150002,3.2503029437388093,9.403925320845648,4.196445252506979,-3.6776092895523544,-8.849817188165163,-1.8168923352646897,-1.5672903439199186,True,0.24960199134477112,qnei,1.5751943999784999,False,4,10,f65ff091-d424-4ba2-8932-7e71fc41452e,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.615514251915404,4.441372667043302,27.476238413659765,2.0089660798632085,2.7476238413659764,0.615514251915404,2.0089660798632085,levy_10
