dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
iso_levy_10,composite,gradient_boosting,gaussian,0,0.23708,,ei,5,0.0,0.0,0.03367671844507285,0.04727753115488076,-3.737850738568331,0.371560525101458,11.89108078263338,-14.60631746414585,3.1823535890888976,-0.07628266813404753,50.38783341080162,0.1308928172380692,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.23708,,logei,5,0.0,0.0,0.13143295579241127,0.1878817391068579,-1.7717234986238366,-1.887328467735827,0.33520562207582616,-2.026470725072971,-1.4864359192023955,-0.0361576224208946,51.549439820513555,0.2223737557274247,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.23708,,qnei,5,0.0,0.0,0.058405467999906646,0.052354100863091,-1.7675911499760901,0.46484045315774836,7.223773205887666,-8.40486694901968,2.6091539140216353,-0.03607328877502225,51.24539685454223,0.14238309421158482,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.23708,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.784568989516366,0.11375638527757337,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.23708,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62380567316188,0.0,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.23708,,ucb,5,0.0,0.0,-0.19379612575534036,-0.03386980789552596,-6.232830934368005,-1.6847669707164812,8.660818413107608,-14.315065948355661,-1.0095035385390971,-0.12720063131363274,55.046706961242045,-0.0961130924673577,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.948321,,ei,5,0.0,0.0,0.11636125278854056,0.0845639596563661,-0.4315021788150332,1.4000080751564283,5.326458060573383,-5.072966062763266,3.355021303833753,-0.00880616691459255,53.694181970554915,0.7130669410417405,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.948321,,logei,5,0.0,0.0,0.19458392075214018,0.17541106620065916,3.042292829764574,0.14181023042404917,8.41429884700057,-2.8153450334544345,9.534222975112943,0.062087608770705606,56.36345614890197,0.9041960585514748,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.948321,,qnei,5,0.0,0.0,0.02659479914939178,0.043320575682545215,4.76140478006983,5.475741320389197,3.902806973468152,1.6870469373132422,7.61181833000478,0.09717152612387407,57.77439278458816,0.46134790891438937,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.948321,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.784568989516366,0.40174804009731985,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.948321,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62380567316188,0.5068708370180708,0
iso_levy_10,composite,gradient_boosting,gaussian,0,0.948321,,ucb,5,0.0,0.0,0.15184280163014896,0.022198206920775343,-3.3367023138956524,-3.5393714743720324,5.254032919755017,-7.35273724635199,0.6793326185606844,-0.06809596558970718,57.942835581714405,0.9359678194524541,0
iso_levy_10,composite,gradient_boosting,gaussian,0,4.741603,,ei,5,0.0,0.0,0.21086491153616085,0.19836744261628803,4.890935101171124,7.962674656437578,8.77937191280309,-2.990651126040629,10.959849717676759,0.0998150020647168,59.016619250541076,1.4666981957404839,0
iso_levy_10,composite,gradient_boosting,gaussian,0,4.741603,,logei,5,0.0,0.0,0.6019178126177429,0.7705230355471135,14.246371444720143,16.87790356121789,12.411426339606587,4.647465706907468,23.84527718253282,0.29074227438204375,67.56753476385754,2.7556392892900763,0
iso_levy_10,composite,gradient_boosting,gaussian,0,4.741603,,qnei,5,0.0,0.0,0.6524498876262556,0.5913063033985022,18.036167505125558,15.646979998680564,14.408262271130086,7.82614936181898,30.838217878813282,0.36808505112501133,71.04915550964388,2.3266708847237974,0
iso_levy_10,composite,gradient_boosting,gaussian,0,4.741603,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.784568989516366,1.950609368180168,0
iso_levy_10,composite,gradient_boosting,gaussian,0,4.741603,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62380567316188,1.9006163542128527,0
iso_levy_10,composite,gradient_boosting,gaussian,0,4.741603,,ucb,5,0.0,0.0,0.35223091039106363,0.3440330314203002,5.5467156035397025,6.004938708786966,6.456784647102266,1.1618246764721079,10.655666127052015,0.11319827762325922,66.82625349914976,1.953959289400471,0
