iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,1.563288653400808,True,1.4100577061597008,logei,0.0,False,0,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,-0.09795715268080918,True,-0.4240048076895707,logei,0.0,False,1,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-5.125076811045657,True,-4.0968565145923925,logei,0.0,False,2,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,4.243051978989516,True,3.7206209544650344,logei,0.0,False,3,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.7790713608348981,True,-0.6347170543216323,logei,0.0,False,4,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.0771061079508715,2.3252772143782994,1.86314428395824,2.159267947497969,2.231193917341801,0.40787930618220114,1.6679325766961457,True,1.2600532705139447,logei,1.0865235000383109,False,0,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.6398418605067775,48.04931267014385,7.525290142164497,8.008218778357309,0.5224310245244812,7.525290142164497,michalewicz
7,0.6445072579716766,0.40857029918963406,2.0043975370761005,0.7559959089992639,2.1914098468717325,-0.04434932573526694,-1.693069044643623,True,-1.648719718908356,logei,0.8904279000125825,False,1,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.092070492424245,56.14138316256809,7.525290142164497,8.020197594652585,0.5224310245244812,7.525290142164497,michalewicz
8,1.5507449981880794,0.0,2.3441712494869975,1.9474070619480164,1.779638512221593,1.2266066331018368,-3.177802103571412,True,-4.404408736673249,logei,0.8440109000075608,False,2,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.2266066331018368,6.821114533587141,62.96249769615523,6.821114533587141,7.870312212019404,0.5224310245244812,7.525290142164497,michalewicz
9,1.34527545010059,0.9921788659939711,1.934736953420231,2.0709431099391864,2.027676662684251,-1.0504881430293207,2.0000146959595506,True,3.050502838988871,logei,0.9620955000282265,False,3,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.2266066331018368,9.0982093097183,72.06070700587352,6.821114533587141,8.006745222874835,0.5224310245244812,7.525290142164497,michalewicz
10,1.346291983024784,0.7098653470341288,1.0524647769153233,1.8641045723984566,2.3567984557854644,-0.14542441778366286,-0.4261802377080047,True,-0.28075581992434184,logei,0.9123685999657027,False,4,8,6ab94a88-e725-4a8c-b257-74a1049a3bdd,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4",8.047721166688978,1.2266066331018368,8.19314558447264,80.25385259034617,6.821114533587141,8.025385259034618,0.5224310245244812,7.525290142164497,michalewicz
