iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
16,2.1774535215380038,1.550259476036141,2.490802665374908,0.6363551395180128,3.0190076108109007,2.4499299374202685,2.4499299374202685,False,0.0,logei,1.0574130999739282,False,0,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,5.59779122926871,110.09839059183545,4.288034976718459,6.881149411989716,3.75968618997052,4.288034976718459,michalewicz
17,2.1707223252298378,1.5207313952215513,2.507194400152685,0.44342599631531104,2.013072728985075,2.2294694644681754,2.2294694644681754,False,0.0,logei,0.9319539999705739,False,1,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,5.8182517022208025,115.91664229405626,4.288034976718459,6.818626017297427,3.75968618997052,4.288034976718459,michalewicz
18,2.2309402280130812,1.5754512237191725,1.6469373317738336,0.6301738679715353,2.4745698549168686,2.416898540036471,2.416898540036471,False,0.0,logei,1.1940107000409625,False,2,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,5.630822626652508,121.54746492070876,4.288034976718459,6.752636940039376,3.75968618997052,4.288034976718459,michalewicz
19,2.2149617948392684,1.4993794434069556,2.1068477029637713,0.581085840745889,2.2563698314463463,3.0556183481669863,3.0556183481669863,False,0.0,logei,1.157170699967537,False,3,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,4.9921028185219924,126.53956773923076,4.288034976718459,6.659977249433198,3.75968618997052,4.288034976718459,michalewicz
20,2.2644564484347067,1.6206008250378283,2.5132491480941033,0.3206160113568921,2.5174575506334307,2.1339337331811126,2.1339337331811126,False,0.0,logei,0.8777011000202037,False,4,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,5.913787433507865,132.45335517273864,4.288034976718459,6.622667758636932,3.75968618997052,4.288034976718459,michalewicz
21,2.2125805029916323,1.3837823812756345,2.280325585108785,0.4669262880191758,2.8254291265135465,1.808780694405112,1.808780694405112,False,0.0,logei,1.7135390000184998,False,0,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,6.238940472283867,138.6922956450225,4.288034976718459,6.604395030715358,3.75968618997052,4.288034976718459,michalewicz
22,2.176442507364763,1.4137539640046712,2.5935374600418637,0.8062482185766394,2.472920314183722,1.2599520688294852,1.2599520688294852,False,0.0,logei,1.052278799994383,False,1,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,6.787769097859493,145.480064742882,4.288034976718459,6.612730215585546,3.75968618997052,4.288034976718459,michalewicz
23,2.2611783182887764,1.8502620832250931,1.9418464478379303,0.5411845072817449,2.871310367679642,0.43129479095813855,0.43129479095813855,False,0.0,logei,1.1199449999839999,False,2,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.75968618997052,7.61642637573084,153.09649111861285,4.288034976718459,6.656369179070124,3.75968618997052,4.288034976718459,michalewicz
24,2.037099195560677,1.593237401587102,2.247589827545087,0.5891643390089158,1.6889372615821465,4.536574575077159,4.536574575077159,False,0.0,logei,1.3004335999721661,False,3,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.536574575077159,3.511146591611819,156.60763771022465,3.511146591611819,6.525318237926027,4.536574575077159,3.511146591611819,michalewicz
25,1.8075577785236903,1.6082793010092034,2.1888032734166045,0.44706845494296144,1.7080263677034253,4.017894310305642,4.017894310305642,False,0.0,logei,1.570495399995707,False,4,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.536574575077159,4.029826856383337,160.63746456660797,3.511146591611819,6.425498582664319,4.536574575077159,3.511146591611819,michalewicz
26,1.9632114180084999,1.5823324322679309,2.249797621905235,0.7881210676993136,0.21066308692831498,2.719614967850112,2.719614967850112,False,0.0,logei,1.0967156999977306,False,0,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.536574575077159,5.328106198838866,165.96557076544684,3.511146591611819,6.383291183286417,4.536574575077159,3.511146591611819,michalewicz
27,1.9277683839326574,1.550640554167026,2.2583573776901598,1.185253236203709,1.691747778519156,5.0310306745251365,5.0310306745251365,False,0.0,logei,1.0587574999663047,False,1,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.0310306745251365,3.0166904921638418,168.98226125761067,3.0166904921638418,6.258602268800395,5.0310306745251365,3.0166904921638418,michalewicz
28,1.9011484614662921,1.5555407725854802,2.257453194724224,1.8686514599793802,1.7087972254452255,5.098540168244686,5.098540168244686,False,0.0,logei,1.2138021999853663,False,2,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,2.9491809984442927,171.93144225605496,2.9491809984442927,6.140408652001963,5.098540168244686,2.9491809984442927,michalewicz
29,1.75425510204441,1.5065064799445789,2.287600357521258,1.8138928987777185,1.6070053698136078,1.4350672640319024,1.4350672640319024,False,0.0,logei,1.1549654999980703,False,3,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,6.612653902657076,178.54409615871205,2.9491809984442927,6.156692970990071,5.098540168244686,2.9491809984442927,michalewicz
30,1.9437412775899656,1.5870211121035886,2.1544363368345927,2.0166789932884703,2.338882989445226,2.234806655275509,2.234806655275509,False,0.0,logei,1.3355345000163652,False,4,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,5.812914511413469,184.35701067012553,2.9491809984442927,6.1452336890041845,5.098540168244686,2.9491809984442927,michalewicz
31,1.9325232998338566,1.5933363601042534,2.165017674447214,1.2795234283282764,1.7682269474405397,3.2284862421470293,3.2284862421470293,False,0.0,logei,1.4771397999720648,False,0,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,4.819234924541949,189.17624559466748,2.9491809984442927,6.102459535311854,5.098540168244686,2.9491809984442927,michalewicz
32,1.998197508980255,1.6096871735565368,2.126335581026825,0.5113219003017888,1.429434364367711,1.8112011652332212,1.8112011652332212,False,0.0,logei,1.1376295000081882,False,1,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,6.236520001455757,195.41276559612322,2.9491809984442927,6.106648924878851,5.0310306745251365,3.0166904921638418,michalewicz
33,1.957154436164148,1.1046360230446877,2.6666726603801507,0.44186268890059316,1.7005237617003781,1.1621675330089554,1.1621675330089554,False,0.0,logei,0.8782452999730594,False,2,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,6.885553633680023,202.29831922980324,2.9491809984442927,6.130252097872826,5.0310306745251365,3.0166904921638418,michalewicz
34,1.9280394050413294,1.58586118471057,2.302645670411613,0.4155967792267132,1.8988065096004492,1.6703629193268463,1.6703629193268463,False,0.0,logei,1.560395900043659,False,3,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,6.377358247362132,208.67567747716538,2.9491809984442927,6.137519925798982,5.0310306745251365,3.0166904921638418,michalewicz
35,2.0390536464783238,1.6020513599108068,2.2444586648227958,1.2850477343789228,1.5014597419351408,3.2178785900519684,3.2178785900519684,False,0.0,logei,0.9133892999961972,False,4,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,4.829842576637009,213.5055200538024,2.9491809984442927,6.100157715822926,5.0310306745251365,3.0166904921638418,michalewicz
36,2.0333747879015274,1.5923192663312629,2.1991566751913223,1.3650061915755087,1.163135490448092,3.2402936989137676,3.2402936989137676,False,0.0,logei,0.9002944999956526,False,0,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,4.807427467775211,218.3129475215776,2.9491809984442927,6.064248542266045,5.0310306745251365,3.0166904921638418,michalewicz
37,2.0123020406117154,1.5897343869851686,2.1962428129764766,1.3080113270555669,1.3563262411548538,3.086000886302393,3.086000886302393,False,0.0,logei,0.8466374999843538,False,1,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,4.961720280386585,223.27466780196417,2.9491809984442927,6.034450481134167,5.0310306745251365,3.0166904921638418,michalewicz
38,2.073079465439274,1.5830766769284388,2.185244859749265,1.7340210549538146,1.0204408625535863,4.793050723674521,4.793050723674521,False,0.0,logei,0.8659615000360645,False,2,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,3.254670443014457,226.52933824497862,2.9491809984442927,5.961298374867859,5.0310306745251365,3.0166904921638418,michalewicz
39,2.1199456334675064,1.589438132892815,2.197096196187833,2.4168816303599803,0.8828285260804482,4.343762392813187,4.343762392813187,False,0.0,logei,0.922461700043641,False,3,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,3.703958773875791,230.23329701885442,2.9491809984442927,5.903417872278318,5.0310306745251365,3.0166904921638418,michalewicz
40,2.0700574458246783,1.374305526970315,2.2530191456067046,3.141592653589793,1.0623285625904118,2.8006773157221088,2.8006773157221088,False,0.0,logei,0.8965671000187285,False,4,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,5.24704385096687,235.48034086982128,2.9491809984442927,5.887008521745532,5.0310306745251365,3.0166904921638418,michalewicz
41,2.02608655285247,1.0512572349197995,2.2160100380547934,1.4925872704062122,0.9691589616015702,2.861315726901815,2.861315726901815,False,0.0,logei,0.860106399981305,False,0,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,5.186405439787164,240.66674630960844,2.9491809984442927,5.8699206416977665,5.0310306745251365,3.0166904921638418,michalewicz
42,2.0289403609894126,1.7021685876397283,1.976943972477394,2.4104654151570974,0.9739400662865255,2.421309507861477,2.421309507861477,False,0.0,logei,0.699543500028085,False,1,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,5.626411658827502,246.29315796843593,2.9491809984442927,5.864122808772284,5.0310306745251365,3.0166904921638418,michalewicz
43,2.0698718404375147,2.129178104014316,2.244934209968824,2.601923208372417,1.0600038015848063,2.477783741415805,2.477783741415805,False,0.0,logei,1.0923863999778405,False,2,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,5.5699374252731735,251.8630953937091,2.9491809984442927,5.857281288225793,5.0310306745251365,3.0166904921638418,michalewicz
44,2.0204832184628363,1.383386042955242,2.027961653277754,1.4191110997473837,1.1766662906184078,0.33804408853457396,0.33804408853457396,False,0.0,logei,0.762118200014811,False,3,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,7.709677078154404,259.5727724718635,2.9491809984442927,5.899381192542353,5.0310306745251365,3.0166904921638418,michalewicz
45,2.1467930023709734,1.5815325894924035,2.2987329476592233,3.141592653589793,1.1443619680469868,2.918327026343283,2.918327026343283,False,0.0,logei,0.9905492999823764,False,4,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,5.1293941403456955,264.7021666122092,2.9491809984442927,5.882270369160205,5.0310306745251365,3.0166904921638418,michalewicz
46,2.0998064898278774,1.5860499613699854,2.274242149493008,3.141592653589793,1.2247873017550683,3.0173491914436457,3.0173491914436457,False,0.0,logei,0.8770740000181831,False,0,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,5.030371975245332,269.73253858745454,2.9491809984442927,5.863750838857707,5.0310306745251365,3.0166904921638418,michalewicz
47,2.1237641055380148,1.581667416128854,2.224382073204634,2.6643853007397293,1.100211483245611,4.268220076217095,4.268220076217095,False,0.0,logei,0.9833173000370152,False,1,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,3.779501090471883,273.51203967792645,2.9491809984442927,5.81940509953035,5.0310306745251365,3.0166904921638418,michalewicz
48,2.226503377548195,1.5882130242664443,2.2393765272994366,2.0821366218765296,1.4572082441215446,3.8400672541673413,3.8400672541673413,False,0.0,logei,0.9636929999687709,False,2,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.098540168244686,4.2076539125216375,277.7196935904481,2.9491809984442927,5.785826949801002,5.0310306745251365,3.0166904921638418,michalewicz
49,2.197227511575274,1.584699523422842,2.245706455153509,1.5290286297960574,0.9798662448938872,5.37212420342153,5.37212420342153,False,0.0,logei,1.1323772000032477,False,3,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.37212420342153,2.6755969632674486,280.39529055371554,2.6755969632674486,5.722352868443174,5.37212420342153,2.6755969632674486,michalewicz
50,2.177005193598169,1.5851406003161763,2.434827174500444,1.989551405859985,0.515647183153787,3.00153503408068,3.00153503408068,False,0.0,logei,0.9314358999836259,False,4,9,d6dd14d3-522f-4198-a728-a99690ab8983,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.37212420342153,5.046186132608298,285.4414766863238,2.6755969632674486,5.708829533726476,5.37212420342153,2.6755969632674486,michalewicz
